Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
12.67416667,227,100,0,0,11590,5,12.67416667,car,0 days 00:00:00.201000,0 days 01:17:14.481000
28.27416667,234,100,0,0,10887,6,28.27416667,car,0 days 00:00:00.441000,0 days 01:17:14.721000
44.14083333,238,100,0,0,11085,6,44.14083333,car,0 days 00:00:00.681000,0 days 01:17:14.961000
60.33972222,244,100,0,0,11152,6,60.33972222,car,0 days 00:00:00.920000,0 days 01:17:15.200000
76.87305556,248,100,0,0,11377,6,76.87305556,car,0 days 00:00:01.160000,0 days 01:17:15.440000
93.73972222,253,100,0,0,11616,6,93.73972222,car,0 days 00:00:01.400000,0 days 01:17:15.680000
110.6063889,253,100,0,0,11771,6,110.6063889,car,0 days 00:00:01.640000,0 days 01:17:15.920000
127.9397222,260,100,0,0,11564,6,127.9397222,car,0 days 00:00:01.880000,0 days 01:17:16.160000
142.5680556,262,100,0,0,10806,7,142.5680556,car,0 days 00:00:02.081000,0 days 01:17:16.361000
160.3013889,266,100,0,0,10673,7,160.3013889,car,0 days 00:00:02.321000,0 days 01:17:16.601000
178.1680556,268,100,0,0,10862,7,178.1680556,car,0 days 00:00:02.561000,0 days 01:17:16.841000
196.1680556,270,100,0,0,10932,7,196.1680556,car,0 days 00:00:02.801000,0 days 01:17:17.081000
214.2347222,271,100,0,0,10927,7,214.2347222,car,0 days 00:00:03.041000,0 days 01:17:17.321000
232.3680556,272,100,0,0,11026,7,232.3680556,car,0 days 00:00:03.281000,0 days 01:17:17.561000
250.5680556,273,100,0,0,11044,7,250.5680556,car,0 days 00:00:03.521000,0 days 01:17:17.801000
268.8347222,274,39,0,0,10969,7,268.8347222,car,0 days 00:00:03.761000,0 days 01:17:18.041000
286.7680556,269,0,1,0,11036,7,286.7680556,car,0 days 00:00:04.001000,0 days 01:17:18.281000
303.6347222,253,0,1,0,10286,7,303.6347222,car,0 days 00:00:04.241000,0 days 01:17:18.521000
319.1013889,232,0,1,0,10146,7,319.1013889,car,0 days 00:00:04.481000,0 days 01:17:18.761000
333.3013889,213,0,1,0,10264,7,333.3013889,car,0 days 00:00:04.721000,0 days 01:17:19.001000
345.8347222,188,0,1,0,9582,5,345.8347222,car,0 days 00:00:04.961000,0 days 01:17:19.241000
357.3013889,172,0,1,0,10347,4,357.3013889,car,0 days 00:00:05.201000,0 days 01:17:19.481000
370.0569444,164,0,1,0,9603,4,370.0569444,car,0 days 00:00:05.481000,0 days 01:17:19.761000
380.4569444,156,0,0,0,9282,4,380.4569444,car,0 days 00:00:05.721000,0 days 01:17:20.001000
390.6569444,153,7,0,0,9289,4,390.6569444,car,0 days 00:00:05.961000,0 days 01:17:20.241000
402.0902778,147,30,0,0,9090,4,402.0902778,car,0 days 00:00:06.241000,0 days 01:17:20.521000
411.8236111,146,51,0,0,9279,4,411.8236111,car,0 days 00:00:06.481000,0 days 01:17:20.761000
421.6902778,148,53,0,0,9356,4,421.6902778,car,0 days 00:00:06.721000,0 days 01:17:21.001000
431.7569444,151,77,0,0,9733,4,431.7569444,car,0 days 00:00:06.961000,0 days 01:17:21.241000
442.3569444,159,85,0,0,10309,4,442.3569444,car,0 days 00:00:07.201000,0 days 01:17:21.481000
453.4236111,166,100,0,0,10757,4,453.4236111,car,0 days 00:00:07.441000,0 days 01:17:21.721000
465.1744444,177,100,0,0,11110,4,465.1744444,car,0 days 00:00:07.680000,0 days 01:17:21.960000
479.7188889,187,100,0,0,11703,4,479.7188889,car,0 days 00:00:07.960000,0 days 01:17:22.240000
492.5188889,192,100,0,0,11887,4,492.5188889,car,0 days 00:00:08.200000,0 days 01:17:22.480000
506.1188889,204,100,0,0,10803,5,506.1188889,car,0 days 00:00:08.440000,0 days 01:17:22.720000
517.6205556,206,100,0,0,10900,5,517.6205556,car,0 days 00:00:08.641000,0 days 01:17:22.921000
531.8872222,214,100,0,0,11305,5,531.8872222,car,0 days 00:00:08.881000,0 days 01:17:23.161000
546.6872222,222,100,0,0,11530,5,546.6872222,car,0 days 00:00:09.121000,0 days 01:17:23.401000
561.8205556,227,100,0,0,11258,5,561.8205556,car,0 days 00:00:09.361000,0 days 01:17:23.641000
577.2205556,231,100,0,0,10503,6,577.2205556,car,0 days 00:00:09.601000,0 days 01:17:23.881000
592.8205556,234,100,0,0,10854,6,592.8205556,car,0 days 00:00:09.841000,0 days 01:17:24.121000
608.6872222,238,99,0,0,10945,6,608.6872222,car,0 days 00:00:10.081000,0 days 01:17:24.361000
624.6205556,239,85,0,0,11070,6,624.6205556,car,0 days 00:00:10.321000,0 days 01:17:24.601000
640.6205556,240,89,0,0,11127,6,640.6205556,car,0 days 00:00:10.561000,0 days 01:17:24.841000
656.6872222,241,91,0,0,11177,6,656.6872222,car,0 days 00:00:10.801000,0 days 01:17:25.081000
672.7538889,241,94,0,0,11359,6,672.7538889,car,0 days 00:00:11.041000,0 days 01:17:25.321000
689.0872222,245,100,0,0,11447,6,689.0872222,car,0 days 00:00:11.281000,0 days 01:17:25.561000
