Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
1.7416666666666667,110,31,True,1,8909,2,1.7416666666666667,car,0 days 00:00:00.057000,0 days 02:26:18.319000
9.075,110,45,False,1,7874,3,9.075,car,0 days 00:00:00.297000,0 days 02:26:18.559000
16.808333333333334,116,52,True,1,8272,3,16.808333333333334,car,0 days 00:00:00.537000,0 days 02:26:18.799000
24.57583333333333,117,51,False,1,8535,3,24.57583333333333,car,0 days 00:00:00.776000,0 days 02:26:19.038000
31.33166666666667,121,59,False,1,8557,3,31.33166666666667,car,0 days 00:00:00.977000,0 days 02:26:19.239000
39.93166666666667,129,61,False,1,9127,3,39.93166666666667,car,0 days 00:00:01.217000,0 days 02:26:19.479000
48.79833333333334,133,64,False,1,9464,3,48.79833333333334,car,0 days 00:00:01.457000,0 days 02:26:19.719000
57.99833333333334,138,64,False,1,9876,3,57.99833333333334,car,0 days 00:00:01.697000,0 days 02:26:19.959000
67.59833333333334,144,65,False,1,9837,3,67.59833333333334,car,0 days 00:00:01.937000,0 days 02:26:20.199000
77.53166666666668,149,68,False,1,9295,4,77.53166666666668,car,0 days 00:00:02.177000,0 days 02:26:20.439000
87.70722222222224,152,55,True,1,9436,4,87.70722222222224,car,0 days 00:00:02.418000,0 days 02:26:20.680000
97.66555555555556,150,54,True,1,9282,4,97.66555555555556,car,0 days 00:00:02.657000,0 days 02:26:20.919000
107.73222222222223,151,59,True,1,9351,4,107.73222222222223,car,0 days 00:00:02.897000,0 days 02:26:21.159000
118.02250000000002,155,61,False,1,9480,4,118.02250000000002,car,0 days 00:00:03.136000,0 days 02:26:21.398000
128.35583333333335,155,58,True,1,9543,4,128.35583333333335,car,0 days 00:00:03.376000,0 days 02:26:21.638000
136.95416666666668,154,54,True,1,9571,4,136.95416666666668,car,0 days 00:00:03.577000,0 days 02:26:21.839000
147.2875,155,54,True,1,9595,4,147.2875,car,0 days 00:00:03.817000,0 days 02:26:22.079000
157.62083333333334,155,51,True,1,9602,4,157.62083333333334,car,0 days 00:00:04.057000,0 days 02:26:22.319000
167.77833333333334,153,46,True,1,9391,4,167.77833333333334,car,0 days 00:00:04.296000,0 days 02:26:22.558000
177.71166666666667,149,46,True,1,9179,4,177.71166666666667,car,0 days 00:00:04.536000,0 days 02:26:22.798000
187.5783333333333,148,55,True,1,9199,4,187.5783333333333,car,0 days 00:00:04.776000,0 days 02:26:23.038000
195.9533333333333,150,57,True,1,9240,4,195.9533333333333,car,0 days 00:00:04.977000,0 days 02:26:23.239000
206.02,151,51,True,1,9255,4,206.02,car,0 days 00:00:05.217000,0 days 02:26:23.479000
215.88666666666663,148,50,True,1,9146,4,215.88666666666663,car,0 days 00:00:05.457000,0 days 02:26:23.719000
225.68666666666664,147,53,True,1,9174,4,225.68666666666664,car,0 days 00:00:05.697000,0 days 02:26:23.959000
235.7777777777777,152,61,False,1,9413,4,235.7777777777777,car,0 days 00:00:05.936000,0 days 02:26:24.198000
246.0444444444444,154,52,True,1,9463,4,246.0444444444444,car,0 days 00:00:06.176000,0 days 02:26:24.438000
254.47527777777776,151,49,False,1,9359,4,254.47527777777776,car,0 days 00:00:06.377000,0 days 02:26:24.639000
264.7419444444444,154,68,False,1,9651,4,264.7419444444444,car,0 days 00:00:06.617000,0 days 02:26:24.879000
275.6086111111111,163,78,False,1,10146,4,275.6086111111111,car,0 days 00:00:06.857000,0 days 02:26:25.119000
286.87527777777774,169,80,False,1,10302,4,286.87527777777774,car,0 days 00:00:07.097000,0 days 02:26:25.359000
298.6752777777777,177,82,False,1,9688,4,298.6752777777777,car,0 days 00:00:07.337000,0 days 02:26:25.599000
310.8244444444444,183,70,True,1,9769,5,310.8244444444444,car,0 days 00:00:07.576000,0 days 02:26:25.838000
320.87444444444435,180,37,True,1,9450,5,320.87444444444435,car,0 days 00:00:07.777000,0 days 02:26:26.039000
332.4077777777777,173,27,True,1,8995,5,332.4077777777777,car,0 days 00:00:08.017000,0 days 02:26:26.279000
343.20777777777766,162,24,True,1,9097,5,343.20777777777766,car,0 days 00:00:08.257000,0 days 02:26:26.519000
353.4744444444443,154,19,True,1,9303,4,353.4744444444443,car,0 days 00:00:08.497000,0 days 02:26:26.759000
363.0077777777777,143,20,True,1,8888,4,363.0077777777777,car,0 days 00:00:08.737000,0 days 02:26:26.999000
372.17916666666656,137,30,True,1,8254,4,372.17916666666656,car,0 days 00:00:08.978000,0 days 02:26:27.240000
380.8458333333333,130,40,True,1,8241,4,380.8458333333333,car,0 days 00:00:09.218000,0 days 02:26:27.480000
389.2772222222222,127,37,True,1,7921,4,389.2772222222222,car,0 days 00:00:09.457000,0 days 02:26:27.719000
397.50944444444434,124,38,True,1,7667,4,397.50944444444434,car,0 days 00:00:09.696000,0 days 02:26:27.958000
405.70944444444433,123,40,True,1,7818,4,405.70944444444433,car,0 days 00:00:09.936000,0 days 02:26:28.198000
413.976111111111,124,48,False,1,7890,4,413.976111111111,car,0 days 00:00:10.176000,0 days 02:26:28.438000
421.011111111111,126,38,False,1,7818,4,421.011111111111,car,0 days 00:00:10.377000,0 days 02:26:28.639000
429.4777777777777,127,43,False,1,7943,4,429.4777777777777,car,0 days 00:00:10.617000,0 days 02:26:28.879000
438.0777777777777,129,55,False,1,8095,4,438.0777777777777,car,0 days 00:00:10.857000,0 days 02:26:29.119000
446.9074999999999,133,61,False,1,8399,4,446.9074999999999,car,0 days 00:00:11.096000,0 days 02:26:29.358000
456.2408333333332,140,70,False,1,8843,4,456.2408333333332,car,0 days 00:00:11.336000,0 days 02:26:29.598000
466.0408333333333,147,78,False,1,9249,4,466.0408333333333,car,0 days 00:00:11.576000,0 days 02:26:29.838000
474.58333333333326,153,64,True,1,9212,4,474.58333333333326,car,0 days 00:00:11.777000,0 days 02:26:30.039000
