Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
7.054722222222221,233,100,False,0,10551,5,7.054722222222221,car,0 days 00:00:00.109000,0 days 02:01:09.115000
22.85527777777778,238,100,False,0,10874,6,22.85527777777778,car,0 days 00:00:00.348000,0 days 02:01:09.354000
39.18861111111112,245,100,False,0,11188,6,39.18861111111112,car,0 days 00:00:00.588000,0 days 02:01:09.594000
55.78861111111112,249,100,False,0,11356,6,55.78861111111112,car,0 days 00:00:00.828000,0 days 02:01:09.834000
69.91444444444446,253,100,False,0,11590,6,69.91444444444446,car,0 days 00:00:01.029000,0 days 02:01:10.035000
87.11444444444446,258,100,False,0,11754,6,87.11444444444446,car,0 days 00:00:01.269000,0 days 02:01:10.275000
104.51444444444444,261,100,False,0,10494,6,104.51444444444444,car,0 days 00:00:01.509000,0 days 02:01:10.515000
122.18111111111112,265,100,False,0,10784,7,122.18111111111112,car,0 days 00:00:01.749000,0 days 02:01:10.755000
140.03972222222222,269,100,False,0,10875,7,140.03972222222222,car,0 days 00:00:01.988000,0 days 02:01:10.994000
158.17305555555555,272,100,False,0,11042,7,158.17305555555555,car,0 days 00:00:02.228000,0 days 02:01:11.234000
173.4713888888889,274,100,False,0,11281,7,173.4713888888889,car,0 days 00:00:02.429000,0 days 02:01:11.435000
191.8047222222222,275,100,False,0,11192,7,191.8047222222222,car,0 days 00:00:02.669000,0 days 02:01:11.675000
210.2713888888889,277,100,False,0,11192,7,210.2713888888889,car,0 days 00:00:02.909000,0 days 02:01:11.915000
228.8047222222222,278,100,False,0,11310,7,228.8047222222222,car,0 days 00:00:03.149000,0 days 02:01:12.155000
247.4713888888889,280,100,False,0,11298,7,247.4713888888889,car,0 days 00:00:03.389000,0 days 02:01:12.395000
266.1380555555556,280,100,False,0,11184,7,266.1380555555556,car,0 days 00:00:03.629000,0 days 02:01:12.635000
284.6491666666667,280,71,False,0,11282,7,284.6491666666667,car,0 days 00:00:03.867000,0 days 02:01:12.873000
299.7241666666667,270,0,True,0,11002,7,299.7241666666667,car,0 days 00:00:04.068000,0 days 02:01:13.074000
316.2575,248,0,True,0,9883,7,316.2575,car,0 days 00:00:04.308000,0 days 02:01:13.314000
332.7908333333333,248,0,True,0,10177,7,332.7908333333333,car,0 days 00:00:04.548000,0 days 02:01:13.554000
348.3463888888889,200,0,True,0,11106,6,348.3463888888889,car,0 days 00:00:04.828000,0 days 02:01:13.834000
360.7463888888889,186,0,True,0,10350,5,360.7463888888889,car,0 days 00:00:05.068000,0 days 02:01:14.074000
370.5730555555556,176,0,True,0,10476,4,370.5730555555556,car,0 days 00:00:05.269000,0 days 02:01:14.275000
381.46083333333337,164,0,True,0,9755,4,381.46083333333337,car,0 days 00:00:05.508000,0 days 02:01:14.514000
393.6719444444445,157,0,False,0,9307,4,393.6719444444445,car,0 days 00:00:05.788000,0 days 02:01:14.794000
404.0052777777778,155,24,False,0,9249,4,404.0052777777778,car,0 days 00:00:06.028000,0 days 02:01:15.034000
414.0052777777778,150,56,False,0,9455,4,414.0052777777778,car,0 days 00:00:06.268000,0 days 02:01:15.274000
425.9830555555556,154,68,False,0,9768,4,425.9830555555556,car,0 days 00:00:06.548000,0 days 02:01:15.554000
436.5830555555556,159,89,False,0,10188,4,436.5830555555556,car,0 days 00:00:06.788000,0 days 02:01:15.794000
445.85138888888895,166,100,False,0,10888,4,445.85138888888895,car,0 days 00:00:06.989000,0 days 02:01:15.995000
457.7180555555556,178,100,False,0,11255,4,457.7180555555556,car,0 days 00:00:07.229000,0 days 02:01:16.235000
470.2513888888889,188,100,False,0,10611,4,470.2513888888889,car,0 days 00:00:07.469000,0 days 02:01:16.475000
483.1180555555556,193,100,False,0,10998,5,483.1180555555556,car,0 days 00:00:07.709000,0 days 02:01:16.715000
496.1302777777778,196,100,False,0,10890,5,496.1302777777778,car,0 days 00:00:07.948000,0 days 02:01:16.954000
510.06361111111113,209,100,False,0,11232,5,510.06361111111113,car,0 days 00:00:08.188000,0 days 02:01:17.194000
522.0677777777778,215,100,False,0,11322,5,522.0677777777778,car,0 days 00:00:08.389000,0 days 02:01:17.395000
536.7344444444444,220,100,False,0,11627,5,536.7344444444444,car,0 days 00:00:08.629000,0 days 02:01:17.635000
551.9344444444444,228,100,False,0,11754,5,551.9344444444444,car,0 days 00:00:08.869000,0 days 02:01:17.875000
567.3344444444443,231,100,False,0,10787,5,567.3344444444443,car,0 days 00:00:09.109000,0 days 02:01:18.115000
582.9344444444444,234,100,False,0,10787,6,582.9344444444444,car,0 days 00:00:09.349000,0 days 02:01:18.355000
598.6686111111111,237,100,False,0,11124,6,598.6686111111111,car,0 days 00:00:09.588000,0 days 02:01:18.594000
612.2361111111111,243,100,False,0,11207,6,612.2361111111111,car,0 days 00:00:09.789000,0 days 02:01:18.795000
628.5027777777776,244,100,False,0,11267,6,628.5027777777776,car,0 days 00:00:10.029000,0 days 02:01:19.035000
644.9027777777776,246,100,False,0,11536,6,644.9027777777776,car,0 days 00:00:10.269000,0 days 02:01:19.275000
661.433611111111,249,100,False,0,11459,6,661.433611111111,car,0 days 00:00:10.508000,0 days 02:01:19.514000
678.1002777777776,250,100,False,0,11712,6,678.1002777777776,car,0 days 00:00:10.748000,0 days 02:01:19.754000
695.033611111111,254,100,False,0,11150,6,695.033611111111,car,0 days 00:00:10.988000,0 days 02:01:19.994000
712.1002777777777,256,100,False,0,10397,7,712.1002777777777,car,0 days 00:00:11.228000,0 days 02:01:20.234000
729.5002777777776,261,100,False,0,10693,7,729.5002777777776,car,0 days 00:00:11.468000,0 days 02:01:20.474000
746.9669444444443,262,100,False,0,10687,7,746.9669444444443,car,0 days 00:00:11.708000,0 days 02:01:20.714000
764.5002777777776,263,92,False,0,10709,7,764.5002777777776,car,0 days 00:00:11.948000,0 days 02:01:20.954000
782.0336111111109,263,100,False,0,10746,7,782.0336111111109,car,0 days 00:00:12.188000,0 days 02:01:21.194000
796.7736111111109,264,100,False,0,10856,7,796.7736111111109,car,0 days 00:00:12.389000,0 days 02:01:21.395000
814.4402777777775,265,100,False,0,10904,7,814.4402777777775,car,0 days 00:00:12.629000,0 days 02:01:21.635000
