Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
11.391111111111108,233,100,False,0,10955,5,11.391111111111108,car,0 days 00:00:00.176000,0 days 01:52:56.794000
27.19111111111111,237,100,False,0,10948,6,27.19111111111111,car,0 days 00:00:00.416000,0 days 01:52:57.034000
43.45638888888888,245,100,False,0,11090,6,43.45638888888888,car,0 days 00:00:00.655000,0 days 01:52:57.273000
59.987222222222215,249,100,False,0,11370,6,59.987222222222215,car,0 days 00:00:00.894000,0 days 01:52:57.512000
74.05722222222221,252,100,False,0,11565,6,74.05722222222221,car,0 days 00:00:01.095000,0 days 01:52:57.713000
91.1238888888889,256,100,False,0,11711,6,91.1238888888889,car,0 days 00:00:01.335000,0 days 01:52:57.953000
108.5238888888889,261,100,False,0,11532,6,108.5238888888889,car,0 days 00:00:01.575000,0 days 01:52:58.193000
126.05722222222224,263,100,False,0,10764,7,126.05722222222224,car,0 days 00:00:01.815000,0 days 01:52:58.433000
143.79055555555556,266,100,False,0,10863,7,143.79055555555556,car,0 days 00:00:02.055000,0 days 01:52:58.673000
161.78194444444443,271,100,False,0,10890,7,161.78194444444443,car,0 days 00:00:02.294000,0 days 01:52:58.912000
176.9686111111111,272,100,False,0,11122,7,176.9686111111111,car,0 days 00:00:02.495000,0 days 01:52:59.113000
195.30194444444444,275,100,False,0,11025,7,195.30194444444444,car,0 days 00:00:02.735000,0 days 01:52:59.353000
213.76861111111108,277,100,False,0,11097,7,213.76861111111108,car,0 days 00:00:02.975000,0 days 01:52:59.593000
232.30194444444444,278,100,False,0,11226,7,232.30194444444444,car,0 days 00:00:03.215000,0 days 01:52:59.833000
250.90194444444444,279,100,False,0,11327,7,250.90194444444444,car,0 days 00:00:03.455000,0 days 01:53:00.073000
269.5686111111111,280,100,False,0,11363,7,269.5686111111111,car,0 days 00:00:03.695000,0 days 01:53:00.313000
288.2352777777777,280,0,True,0,10663,7,288.2352777777777,car,0 days 00:00:03.935000,0 days 01:53:00.553000
304.8352777777777,249,0,True,0,10460,7,304.8352777777777,car,0 days 00:00:04.175000,0 days 01:53:00.793000
319.96861111111104,227,0,True,0,10103,7,319.96861111111104,car,0 days 00:00:04.415000,0 days 01:53:01.033000
333.3686111111111,201,0,True,0,10350,7,333.3686111111111,car,0 days 00:00:04.655000,0 days 01:53:01.273000
345.7019444444444,185,0,True,0,9315,5,345.7019444444444,car,0 days 00:00:04.895000,0 days 01:53:01.513000
355.4727777777777,175,0,True,0,9504,5,355.4727777777777,car,0 days 00:00:05.096000,0 days 01:53:01.714000
366.806111111111,170,0,True,0,9990,4,366.806111111111,car,0 days 00:00:05.336000,0 days 01:53:01.954000
377.3619444444444,159,0,False,0,9393,4,377.3619444444444,car,0 days 00:00:05.575000,0 days 01:53:02.193000
387.6952777777777,155,0,False,0,9275,4,387.6952777777777,car,0 days 00:00:05.815000,0 days 01:53:02.433000
397.5619444444444,148,8,False,0,9367,4,397.5619444444444,car,0 days 00:00:06.055000,0 days 01:53:02.673000
407.4286111111111,148,40,False,0,9294,4,407.4286111111111,car,0 days 00:00:06.295000,0 days 01:53:02.913000
415.8594444444444,151,49,False,0,9372,4,415.8594444444444,car,0 days 00:00:06.496000,0 days 01:53:03.114000
426.0594444444444,153,58,False,0,9577,4,426.0594444444444,car,0 days 00:00:06.736000,0 days 01:53:03.354000
438.5816666666666,161,79,False,0,10121,4,438.5816666666666,car,0 days 00:00:07.016000,0 days 01:53:03.634000
450.115,173,97,False,0,10756,4,450.115,car,0 days 00:00:07.256000,0 days 01:53:03.874000
462.1816666666666,181,100,False,0,11024,4,462.1816666666666,car,0 days 00:00:07.496000,0 days 01:53:04.114000
474.6105555555556,188,100,False,0,11825,4,474.6105555555556,car,0 days 00:00:07.734000,0 days 01:53:04.352000
485.3305555555555,192,100,False,0,11538,4,485.3305555555555,car,0 days 00:00:07.935000,0 days 01:53:04.553000
498.7972222222222,202,100,False,0,10775,5,498.7972222222222,car,0 days 00:00:08.175000,0 days 01:53:04.793000
512.8638888888889,211,100,False,0,11081,5,512.8638888888889,car,0 days 00:00:08.415000,0 days 01:53:05.033000
527.2638888888889,216,100,False,0,11424,5,527.2638888888889,car,0 days 00:00:08.655000,0 days 01:53:05.273000
541.9972222222223,221,100,False,0,11602,5,541.9972222222223,car,0 days 00:00:08.895000,0 days 01:53:05.513000
557.0638888888889,226,100,False,0,10493,5,557.0638888888889,car,0 days 00:00:09.135000,0 days 01:53:05.753000
572.3333333333334,230,100,False,0,10480,6,572.3333333333334,car,0 days 00:00:09.374000,0 days 01:53:05.992000
585.5100000000001,236,100,False,0,10879,6,585.5100000000001,car,0 days 00:00:09.575000,0 days 01:53:06.193000
601.4433333333335,239,100,False,0,11145,6,601.4433333333335,car,0 days 00:00:09.815000,0 days 01:53:06.433000
