Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
1.008888888888889,227,100,False,0,12272,5,1.008888888888889,car,0 days 00:00:00.016000,0 days 02:12:29.715000
13.962222222222222,232,100,False,0,11155,6,13.962222222222222,car,0 days 00:00:00.217000,0 days 02:12:29.916000
29.76222222222222,237,100,False,0,11336,6,29.76222222222222,car,0 days 00:00:00.457000,0 days 02:12:30.156000
46.09555555555556,245,100,False,0,11558,6,46.09555555555556,car,0 days 00:00:00.697000,0 days 02:12:30.396000
62.76222222222222,250,100,False,0,11679,6,62.76222222222222,car,0 days 00:00:00.937000,0 days 02:12:30.636000
79.82888888888888,256,100,False,0,11684,6,79.82888888888888,car,0 days 00:00:01.177000,0 days 02:12:30.876000
97.09555555555556,259,100,False,0,10597,7,97.09555555555556,car,0 days 00:00:01.417000,0 days 02:12:31.116000
114.62888888888888,263,100,False,0,10793,7,114.62888888888888,car,0 days 00:00:01.657000,0 days 02:12:31.356000
132.42888888888888,267,100,False,0,10901,7,132.42888888888888,car,0 days 00:00:01.897000,0 days 02:12:31.596000
150.42888888888888,270,100,False,0,11054,7,150.42888888888888,car,0 days 00:00:02.137000,0 days 02:12:31.836000
168.6288888888889,273,100,False,0,11146,7,168.6288888888889,car,0 days 00:00:02.377000,0 days 02:12:32.076000
187.0955555555556,277,100,False,0,11303,7,187.0955555555556,car,0 days 00:00:02.617000,0 days 02:12:32.316000
202.67305555555555,279,100,False,0,11371,7,202.67305555555555,car,0 days 00:00:02.818000,0 days 02:12:32.517000
221.3283333333333,281,100,False,0,11424,7,221.3283333333333,car,0 days 00:00:03.057000,0 days 02:12:32.756000
240.195,283,100,False,0,11506,7,240.195,car,0 days 00:00:03.297000,0 days 02:12:32.996000
259.06166666666667,283,100,False,0,11566,7,259.06166666666667,car,0 days 00:00:03.537000,0 days 02:12:33.236000
277.92833333333334,283,100,False,0,11457,7,277.92833333333334,car,0 days 00:00:03.777000,0 days 02:12:33.476000
293.2825,275,92,True,0,11484,7,293.2825,car,0 days 00:00:03.978000,0 days 02:12:33.677000
310.74916666666667,262,1,True,0,10224,7,310.74916666666667,car,0 days 00:00:04.218000,0 days 02:12:33.917000
325.74916666666667,225,0,True,0,8977,7,325.74916666666667,car,0 days 00:00:04.458000,0 days 02:12:34.157000
338.74916666666667,195,0,True,0,9700,7,338.74916666666667,car,0 days 00:00:04.698000,0 days 02:12:34.397000
350.96472222222224,184,0,True,0,9605,5,350.96472222222224,car,0 days 00:00:04.937000,0 days 02:12:34.636000
362.6313888888889,175,0,True,0,9003,5,362.6313888888889,car,0 days 00:00:05.177000,0 days 02:12:34.876000
371.7880555555556,164,0,True,0,8593,5,371.7880555555556,car,0 days 00:00:05.378000,0 days 02:12:35.077000
382.5213888888889,161,2,False,0,8299,5,382.5213888888889,car,0 days 00:00:05.618000,0 days 02:12:35.317000
392.8547222222222,155,10,False,0,8120,5,392.8547222222222,car,0 days 00:00:05.858000,0 days 02:12:35.557000
402.9213888888889,151,46,False,0,8398,5,402.9213888888889,car,0 days 00:00:06.098000,0 days 02:12:35.797000
413.18805555555554,154,69,False,0,8508,5,413.18805555555554,car,0 days 00:00:06.338000,0 days 02:12:36.037000
423.6336111111111,158,74,False,0,8821,5,423.6336111111111,car,0 days 00:00:06.576000,0 days 02:12:36.275000
432.79027777777776,164,82,False,0,9121,5,432.79027777777776,car,0 days 00:00:06.777000,0 days 02:12:36.476000
444.12361111111113,170,89,False,0,9492,5,444.12361111111113,car,0 days 00:00:07.017000,0 days 02:12:36.716000
455.9236111111112,177,91,False,0,9976,5,455.9236111111112,car,0 days 00:00:07.257000,0 days 02:12:36.956000
468.5236111111112,189,94,False,0,9976,5,468.5236111111112,car,0 days 00:00:07.497000,0 days 02:12:37.196000
481.5236111111111,195,100,False,0,10494,5,481.5236111111111,car,0 days 00:00:07.737000,0 days 02:12:37.436000
495.1902777777778,205,100,False,0,11195,5,495.1902777777778,car,0 days 00:00:07.977000,0 days 02:12:37.676000
511.6013888888889,211,100,False,0,11619,5,511.6013888888889,car,0 days 00:00:08.257000,0 days 02:12:37.956000
526.2680555555555,220,100,False,0,11937,5,526.2680555555555,car,0 days 00:00:08.497000,0 days 02:12:38.196000
541.3347222222222,226,100,False,0,11399,5,541.3347222222222,car,0 days 00:00:08.737000,0 days 02:12:38.436000
556.8013888888889,232,100,False,0,10829,6,556.8013888888889,car,0 days 00:00:08.977000,0 days 02:12:38.676000
572.401388888889,234,99,False,0,11043,6,572.401388888889,car,0 days 00:00:09.217000,0 days 02:12:38.916000
588.4680555555557,241,94,False,0,11376,6,588.4680555555557,car,0 days 00:00:09.457000,0 days 02:12:39.156000
602.0355555555557,243,92,False,0,11376,6,602.0355555555557,car,0 days 00:00:09.658000,0 days 02:12:39.357000
618.4355555555557,246,88,False,0,11595,6,618.4355555555557,car,0 days 00:00:09.898000,0 days 02:12:39.597000
634.8336111111112,247,84,False,0,11663,6,634.8336111111112,car,0 days 00:00:10.137000,0 days 02:12:39.836000
651.2336111111111,246,82,False,0,11672,6,651.2336111111111,car,0 days 00:00:10.377000,0 days 02:12:40.076000
667.7002777777778,247,85,False,0,11672,6,667.7002777777778,car,0 days 00:00:10.617000,0 days 02:12:40.316000
687.1447222222223,250,88,False,0,11801,6,687.1447222222223,car,0 days 00:00:10.897000,0 days 02:12:40.596000
703.9447222222224,252,100,False,0,11877,6,703.9447222222224,car,0 days 00:00:11.137000,0 days 02:12:40.836000
