Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
11.47611111,227,100,0,0,11992,5,11.47611111,car,0 days 00:00:00.182000,0 days 01:20:12.881000
27.00944444,233,100,0,0,11012,5,27.00944444,car,0 days 00:00:00.422000,0 days 01:20:13.121000
42.87611111,238,100,0,0,10840,6,42.87611111,car,0 days 00:00:00.662000,0 days 01:20:13.361000
59.14277778,244,100,0,0,11242,6,59.14277778,car,0 days 00:00:00.902000,0 days 01:20:13.601000
75.67611111,248,100,0,0,11373,6,75.67611111,car,0 days 00:00:01.142000,0 days 01:20:13.841000
89.74611111,252,100,0,0,11573,6,89.74611111,car,0 days 00:00:01.343000,0 days 01:20:14.042000
106.8794444,257,100,0,0,11684,6,106.8794444,car,0 days 00:00:01.583000,0 days 01:20:14.282000
124.0127778,257,100,0,0,11767,6,124.0127778,car,0 days 00:00:01.823000,0 days 01:20:14.522000
141.5461111,263,100,0,0,11067,6,141.5461111,car,0 days 00:00:02.063000,0 days 01:20:14.762000
159.3461111,267,100,0,0,10821,7,159.3461111,car,0 days 00:00:02.303000,0 days 01:20:15.002000
177.3461111,270,100,0,0,10962,7,177.3461111,car,0 days 00:00:02.543000,0 days 01:20:15.242000
195.6127778,274,100,0,0,11062,7,195.6127778,car,0 days 00:00:02.783000,0 days 01:20:15.482000
214.0127778,276,100,0,0,11213,7,214.0127778,car,0 days 00:00:03.023000,0 days 01:20:15.722000
232.4025,277,100,0,0,11146,7,232.4025,car,0 days 00:00:03.262000,0 days 01:20:15.961000
250.9358333,278,100,0,0,11228,7,250.9358333,car,0 days 00:00:03.502000,0 days 01:20:16.201000
269.5358333,279,88,0,0,11266,7,269.5358333,car,0 days 00:00:03.742000,0 days 01:20:16.441000
287.6025,271,0,1,0,10863,7,287.6025,car,0 days 00:00:03.982000,0 days 01:20:16.681000
307.1247222,251,0,1,0,9944,7,307.1247222,car,0 days 00:00:04.262000,0 days 01:20:16.961000
321.8580556,221,0,1,0,10122,7,321.8580556,car,0 days 00:00:04.502000,0 days 01:20:17.201000
335.4580556,204,0,1,0,10323,7,335.4580556,car,0 days 00:00:04.742000,0 days 01:20:17.441000
347.6580556,183,0,1,0,9956,5,347.6580556,car,0 days 00:00:04.982000,0 days 01:20:17.681000
359.1247222,172,0,1,0,10281,4,359.1247222,car,0 days 00:00:05.222000,0 days 01:20:17.921000
370.0580556,164,0,1,0,9705,4,370.0580556,car,0 days 00:00:05.462000,0 days 01:20:18.161000
380.3913889,155,0,1,0,9243,4,380.3913889,car,0 days 00:00:05.702000,0 days 01:20:18.401000
390.3913889,150,0,0,0,9241,4,390.3913889,car,0 days 00:00:05.942000,0 days 01:20:18.641000
