Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
6.806388889,229,100,0,0,11155,5,6.806388889,car,0 days 00:00:00.107000,0 days 01:12:45.800000
22.20638889,231,100,0,0,11030,6,22.20638889,car,0 days 00:00:00.347000,0 days 01:12:46.040000
38.20638889,240,100,0,0,11311,6,38.20638889,car,0 days 00:00:00.587000,0 days 01:12:46.280000
54.47305556,244,100,0,0,11490,6,54.47305556,car,0 days 00:00:00.827000,0 days 01:12:46.520000
68.26388889,247,100,0,0,11703,6,68.26388889,car,0 days 00:00:01.028000,0 days 01:12:46.721000
84.99722222,251,100,0,0,11784,6,84.99722222,car,0 days 00:00:01.268000,0 days 01:12:46.961000
102.0638889,256,100,0,0,10905,6,102.0638889,car,0 days 00:00:01.508000,0 days 01:12:47.201000
119.2586111,259,100,0,0,10588,7,119.2586111,car,0 days 00:00:01.747000,0 days 01:12:47.440000
136.7919444,263,100,0,0,10747,7,136.7919444,car,0 days 00:00:01.987000,0 days 01:12:47.680000
154.5252778,266,100,0,0,10850,7,154.5252778,car,0 days 00:00:02.227000,0 days 01:12:47.920000
172.3919444,268,100,0,0,11022,7,172.3919444,car,0 days 00:00:02.467000,0 days 01:12:48.160000
190.3919444,270,100,0,0,11014,7,190.3919444,car,0 days 00:00:02.707000,0 days 01:12:48.400000
208.3919444,270,100,0,0,11057,7,208.3919444,car,0 days 00:00:02.947000,0 days 01:12:48.640000
226.4586111,271,100,0,0,11057,7,226.4586111,car,0 days 00:00:03.187000,0 days 01:12:48.880000
244.5252778,271,100,0,0,11057,7,244.5252778,car,0 days 00:00:03.427000,0 days 01:12:49.120000
262.5919444,271,100,0,0,11057,7,262.5919444,car,0 days 00:00:03.667000,0 days 01:12:49.360000
280.6586111,271,100,0,0,11057,7,280.6586111,car,0 days 00:00:03.907000,0 days 01:12:49.600000
298.3919444,266,0,1,0,10604,7,298.3919444,car,0 days 00:00:04.147000,0 days 01:12:49.840000
313.7252778,230,0,1,0,9437,7,313.7252778,car,0 days 00:00:04.387000,0 days 01:12:50.080000
327.5919444,208,0,1,0,9533,7,327.5919444,car,0 days 00:00:04.627000,0 days 01:12:50.320000
340.5252778,194,0,1,0,10302,7,340.5252778,car,0 days 00:00:04.867000,0 days 01:12:50.560000
352.6586111,182,0,1,0,9263,5,352.6586111,car,0 days 00:00:05.107000,0 days 01:12:50.800000
363.9252778,169,0,1,0,8840,5,363.9252778,car,0 days 00:00:05.347000,0 days 01:12:51.040000
374.6586111,161,0,0,0,8840,5,374.6586111,car,0 days 00:00:05.587000,0 days 01:12:51.280000
385.1919444,158,8,0,0,9552,4,385.1919444,car,0 days 00:00:05.827000,0 days 01:12:51.520000
395.3919444,153,21,0,0,9155,4,395.3919444,car,0 days 00:00:06.067000,0 days 01:12:51.760000
405.5252778,152,67,0,0,9727,4,405.5252778,car,0 days 00:00:06.307000,0 days 01:12:52
415.8586111,155,69,0,0,9875,4,415.8586111,car,0 days 00:00:06.547000,0 days 01:12:52.240000
426.4586111,159,80,0,0,10283,4,426.4586111,car,0 days 00:00:06.787000,0 days 01:12:52.480000
437.4586111,165,85,0,0,10618,4,437.4586111,car,0 days 00:00:07.027000,0 days 01:12:52.720000
448.7919444,170,91,0,0,10949,4,448.7919444,car,0 days 00:00:07.267000,0 days 01:12:52.960000
460.9758333,182,100,0,0,11554,4,460.9758333,car,0 days 00:00:07.508000,0 days 01:12:53.201000
473.4425,187,100,0,0,12005,4,473.4425,car,0 days 00:00:07.748000,0 days 01:12:53.441000
486.6425,198,100,0,0,11217,4,486.6425,car,0 days 00:00:07.988000,0 days 01:12:53.681000
500.2425,204,100,0,0,11152,5,500.2425,car,0 days 00:00:08.228000,0 days 01:12:53.921000
514.1177778,209,100,0,0,11398,5,514.1177778,car,0 days 00:00:08.467000,0 days 01:12:54.160000
