Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
11.244444444444444,176,45,False,1,9466,5,11.244444444444444,car,0 days 00:00:00.230000,0 days 01:56:00.353000
21.07111111111111,176,41,False,1,9458,5,21.07111111111111,car,0 days 00:00:00.431000,0 days 01:56:00.554000
32.87111111111111,177,43,False,1,9490,5,32.87111111111111,car,0 days 00:00:00.671000,0 days 01:56:00.794000
44.67111111111111,177,46,False,1,9513,5,44.67111111111111,car,0 days 00:00:00.911000,0 days 01:56:01.034000
56.48833333333334,178,46,False,1,9530,5,56.48833333333334,car,0 days 00:00:01.150000,0 days 01:56:01.273000
68.42166666666667,179,43,False,1,9608,5,68.42166666666667,car,0 days 00:00:01.390000,0 days 01:56:01.513000
78.41583333333334,179,43,False,1,9596,5,78.41583333333334,car,0 days 00:00:01.591000,0 days 01:56:01.714000
90.34916666666668,179,43,False,1,9594,5,90.34916666666668,car,0 days 00:00:01.831000,0 days 01:56:01.954000
102.34916666666668,180,43,False,1,9634,5,102.34916666666668,car,0 days 00:00:02.071000,0 days 01:56:02.194000
114.34916666666666,180,43,False,1,9639,5,114.34916666666666,car,0 days 00:00:02.311000,0 days 01:56:02.434000
126.34916666666668,180,43,False,1,9661,5,126.34916666666668,car,0 days 00:00:02.551000,0 days 01:56:02.674000
138.3491666666667,180,43,False,1,9671,5,138.3491666666667,car,0 days 00:00:02.791000,0 days 01:56:02.914000
150.29916666666668,180,43,False,1,9709,5,150.29916666666668,car,0 days 00:00:03.030000,0 days 01:56:03.153000
160.3491666666667,180,43,False,1,9654,5,160.3491666666667,car,0 days 00:00:03.231000,0 days 01:56:03.354000
172.3491666666667,180,43,False,1,9652,5,172.3491666666667,car,0 days 00:00:03.471000,0 days 01:56:03.594000
184.3491666666667,180,43,False,1,9676,5,184.3491666666667,car,0 days 00:00:03.711000,0 days 01:56:03.834000
196.3491666666667,180,43,False,1,9676,5,196.3491666666667,car,0 days 00:00:03.951000,0 days 01:56:04.074000
208.3491666666667,180,43,False,1,9744,5,208.3491666666667,car,0 days 00:00:04.191000,0 days 01:56:04.314000
220.3991666666668,180,43,False,1,9744,5,220.3991666666668,car,0 days 00:00:04.432000,0 days 01:56:04.555000
232.4155555555556,181,43,False,1,9679,5,232.4155555555556,car,0 days 00:00:04.671000,0 days 01:56:04.794000
244.4319444444445,181,43,False,1,9676,5,244.4319444444445,car,0 days 00:00:04.910000,0 days 01:56:05.033000
256.4986111111112,181,43,False,1,9613,5,256.4986111111112,car,0 days 00:00:05.150000,0 days 01:56:05.273000
268.56527777777785,181,47,False,1,9701,5,268.56527777777785,car,0 days 00:00:05.390000,0 days 01:56:05.513000
280.6986111111112,182,48,False,1,9758,5,280.6986111111112,car,0 days 00:00:05.630000,0 days 01:56:05.753000
290.91611111111115,183,48,False,1,9781,5,290.91611111111115,car,0 days 00:00:05.831000,0 days 01:56:05.954000
303.0494444444445,182,43,False,1,9488,5,303.0494444444445,car,0 days 00:00:06.071000,0 days 01:56:06.194000
314.8002777777778,177,0,True,1,9324,5,314.8002777777778,car,0 days 00:00:06.310000,0 days 01:56:06.433000
325.73361111111114,164,0,True,1,8802,5,325.73361111111114,car,0 days 00:00:06.550000,0 days 01:56:06.673000
336.0002777777778,154,0,True,1,8207,5,336.0002777777778,car,0 days 00:00:06.790000,0 days 01:56:06.913000
345.73361111111114,146,0,True,1,8936,5,345.73361111111114,car,0 days 00:00:07.030000,0 days 01:56:07.153000
353.60611111111115,141,0,True,1,8535,4,353.60611111111115,car,0 days 00:00:07.231000,0 days 01:56:07.354000
362.5394444444445,134,0,True,1,8145,4,362.5394444444445,car,0 days 00:00:07.471000,0 days 01:56:07.594000
371.3394444444445,132,0,False,1,8017,4,371.3394444444445,car,0 days 00:00:07.711000,0 days 01:56:07.834000
379.97,130,0,False,1,7877,4,379.97,car,0 days 00:00:07.950000,0 days 01:56:08.073000
388.5033333333334,128,14,False,1,7729,4,388.5033333333334,car,0 days 00:00:08.190000,0 days 01:56:08.313000
395.4825,125,28,False,1,7768,4,395.4825,car,0 days 00:00:08.391000,0 days 01:56:08.514000
403.8158333333333,125,44,False,1,7906,4,403.8158333333333,car,0 days 00:00:08.631000,0 days 01:56:08.754000
412.4825,130,48,False,1,8154,4,412.4825,car,0 days 00:00:08.871000,0 days 01:56:08.994000
421.3491666666667,133,56,False,1,8306,4,421.3491666666667,car,0 days 00:00:09.111000,0 days 01:56:09.234000
432.0825,138,65,False,1,8763,4,432.0825,car,0 days 00:00:09.391000,0 days 01:56:09.514000
441.6158333333333,143,71,False,1,9034,4,441.6158333333333,car,0 days 00:00:09.631000,0 days 01:56:09.754000
451.6825,151,74,False,1,9407,4,451.6825,car,0 days 00:00:09.871000,0 days 01:56:09.994000
462.0391666666667,156,76,False,1,9642,4,462.0391666666667,car,0 days 00:00:10.110000,0 days 01:56:10.233000
471.0283333333333,161,80,False,1,10149,4,471.0283333333333,car,0 days 00:00:10.311000,0 days 01:56:10.434000
482.295,169,70,False,1,10372,4,482.295,car,0 days 00:00:10.551000,0 days 01:56:10.674000
493.5616666666666,169,50,False,1,10470,4,493.5616666666666,car,0 days 00:00:10.791000,0 days 01:56:10.914000
504.6283333333333,166,29,True,1,10130,4,504.6283333333333,car,0 days 00:00:11.031000,0 days 01:56:11.154000
513.6175,161,23,True,1,9849,4,513.6175,car,0 days 00:00:11.232000,0 days 01:56:11.355000
523.7986111111111,154,23,True,1,9378,4,523.7986111111111,car,0 days 00:00:11.470000,0 days 01:56:11.593000
533.7986111111111,150,28,True,1,9201,4,533.7986111111111,car,0 days 00:00:11.710000,0 days 01:56:11.833000
543.598611111111,147,32,False,1,9121,4,543.598611111111,car,0 days 00:00:11.950000,0 days 01:56:12.073000
553.398611111111,147,36,False,1,9021,4,553.398611111111,car,0 days 00:00:12.190000,0 days 01:56:12.313000
562.9319444444443,143,18,True,1,8922,4,562.9319444444443,car,0 days 00:00:12.430000,0 days 01:56:12.553000
570.6369444444442,138,17,True,1,8339,4,570.6369444444442,car,0 days 00:00:12.631000,0 days 01:56:12.754000
579.2369444444442,129,16,True,1,7835,4,579.2369444444442,car,0 days 00:00:12.871000,0 days 01:56:12.994000
587.5355555555553,125,31,False,1,7445,4,587.5355555555553,car,0 days 00:00:13.110000,0 days 01:56:13.233000
595.9355555555553,126,38,False,1,7841,4,595.9355555555553,car,0 days 00:00:13.350000,0 days 01:56:13.473000
604.4688888888886,128,41,False,1,7863,4,604.4688888888886,car,0 days 00:00:13.590000,0 days 01:56:13.713000
611.7830555555553,131,51,False,1,8181,4,611.7830555555553,car,0 days 00:00:13.791000,0 days 01:56:13.914000
620.7163888888887,134,54,False,1,8375,4,620.7163888888887,car,0 days 00:00:14.031000,0 days 01:56:14.154000
629.9830555555553,139,55,False,1,8626,4,629.9830555555553,car,0 days 00:00:14.271000,0 days 01:56:14.394000
639.3830555555553,141,55,False,1,8802,4,639.3830555555553,car,0 days 00:00:14.511000,0 days 01:56:14.634000
649.0094444444442,145,57,False,1,9050,4,649.0094444444442,car,0 days 00:00:14.750000,0 days 01:56:14.873000
658.8761111111107,148,61,False,1,9208,4,658.8761111111107,car,0 days 00:00:14.990000,0 days 01:56:15.113000
667.3627777777774,152,69,False,1,9499,4,667.3627777777774,car,0 days 00:00:15.191000,0 days 01:56:15.314000
677.7627777777774,156,74,False,1,9837,4,677.7627777777774,car,0 days 00:00:15.431000,0 days 01:56:15.554000
688.6961111111108,164,77,False,1,10336,4,688.6961111111108,car,0 days 00:00:15.671000,0 days 01:56:15.794000
699.8294444444441,167,80,False,1,10438,4,699.8294444444441,car,0 days 00:00:15.911000,0 days 01:56:16.034000
711.6961111111107,178,83,False,1,10960,4,711.6961111111107,car,0 days 00:00:16.151000,0 days 01:56:16.274000
723.8452777777774,183,78,False,1,11247,4,723.8452777777774,car,0 days 00:00:16.390000,0 days 01:56:16.513000
734.2861111111107,187,74,False,1,10159,5,734.2861111111107,car,0 days 00:00:16.591000,0 days 01:56:16.714000
746.9527777777773,190,64,False,1,10301,5,746.9527777777773,car,0 days 00:00:16.831000,0 days 01:56:16.954000
759.7527777777774,192,63,False,1,10326,5,759.7527777777774,car,0 days 00:00:17.071000,0 days 01:56:17.194000
772.5527777777774,192,44,False,1,10222,5,772.5527777777774,car,0 days 00:00:17.311000,0 days 01:56:17.434000
785.0861111111108,188,35,False,1,10035,5,785.0861111111108,car,0 days 00:00:17.551000,0 days 01:56:17.674000
797.5527777777774,187,42,False,1,9962,5,797.5527777777774,car,0 days 00:00:17.791000,0 days 01:56:17.914000
809.8861111111108,185,42,False,1,9891,5,809.8861111111108,car,0 days 00:00:18.031000,0 days 01:56:18.154000
821.9688888888885,182,38,False,1,9782,5,821.9688888888885,car,0 days 00:00:18.270000,0 days 01:56:18.393000
834.0355555555552,181,41,False,1,9697,5,834.0355555555552,car,0 days 00:00:18.510000,0 days 01:56:18.633000
846.0355555555551,180,46,False,1,9693,5,846.0355555555551,car,0 days 00:00:18.750000,0 days 01:56:18.873000
858.1022222222218,181,52,False,1,9764,5,858.1022222222218,car,0 days 00:00:18.990000,0 days 01:56:19.113000
868.2638888888886,182,56,False,1,9798,5,868.2638888888886,car,0 days 00:00:19.191000,0 days 01:56:19.314000
880.4638888888885,183,57,False,1,9897,5,880.4638888888885,car,0 days 00:00:19.431000,0 days 01:56:19.554000
892.797222222222,185,60,False,1,10040,5,892.797222222222,car,0 days 00:00:19.671000,0 days 01:56:19.794000
905.211944444444,187,64,False,1,10151,5,905.211944444444,car,0 days 00:00:19.910000,0 days 01:56:20.033000
917.9452777777776,191,67,False,1,10334,5,917.9452777777776,car,0 days 00:00:20.150000,0 days 01:56:20.273000
930.811944444444,193,71,False,1,10462,5,930.811944444444,car,0 days 00:00:20.390000,0 days 01:56:20.513000
941.7552777777776,196,72,False,1,10577,5,941.7552777777776,car,0 days 00:00:20.591000,0 days 01:56:20.714000
954.8886111111108,197,72,False,1,10658,5,954.8886111111108,car,0 days 00:00:20.831000,0 days 01:56:20.954000
968.3552777777776,202,69,False,1,10856,5,968.3552777777776,car,0 days 00:00:21.071000,0 days 01:56:21.194000
982.021944444444,205,72,False,1,9647,5,982.021944444444,car,0 days 00:00:21.311000,0 days 01:56:21.434000
995.8308333333332,208,72,False,1,9743,6,995.8308333333332,car,0 days 00:00:21.550000,0 days 01:56:21.673000
1009.8308333333332,210,71,False,1,9849,6,1009.8308333333332,car,0 days 00:00:21.790000,0 days 01:56:21.913000
1021.6674999999996,212,70,False,1,9903,6,1021.6674999999996,car,0 days 00:00:21.991000,0 days 01:56:22.114000
1038.3119444444442,214,69,False,1,10041,6,1038.3119444444442,car,0 days 00:00:22.271000,0 days 01:56:22.394000
1052.7119444444445,216,74,False,1,10123,6,1052.7119444444445,car,0 days 00:00:22.511000,0 days 01:56:22.634000
1067.3119444444442,219,74,False,1,10219,6,1067.3119444444442,car,0 days 00:00:22.751000,0 days 01:56:22.874000
1084.500833333333,221,72,False,1,10298,6,1084.500833333333,car,0 days 00:00:23.031000,0 days 01:56:23.154000
1099.300833333333,222,69,False,1,10372,6,1099.300833333333,car,0 days 00:00:23.271000,0 days 01:56:23.394000
1114.1008333333332,222,52,False,1,10382,6,1114.1008333333332,car,0 days 00:00:23.511000,0 days 01:56:23.634000
1131.1341666666665,219,46,False,1,10301,6,1131.1341666666665,car,0 days 00:00:23.791000,0 days 01:56:23.914000
1145.600833333333,217,40,True,1,10014,6,1145.600833333333,car,0 days 00:00:24.031000,0 days 01:56:24.154000
1160.0008333333328,216,40,True,1,9835,6,1160.0008333333328,car,0 days 00:00:24.271000,0 days 01:56:24.394000
1174.0674999999997,211,39,False,1,9750,6,1174.0674999999997,car,0 days 00:00:24.511000,0 days 01:56:24.634000
1187.8674999999996,207,39,True,1,9436,6,1187.8674999999996,car,0 days 00:00:24.751000,0 days 01:56:24.874000
1201.1452777777774,200,28,True,1,9317,6,1201.1452777777774,car,0 days 00:00:24.990000,0 days 01:56:25.113000
1214.0786111111106,194,27,True,1,9001,6,1214.0786111111106,car,0 days 00:00:25.230000,0 days 01:56:25.353000
1224.6311111111106,189,27,True,1,8734,6,1224.6311111111106,car,0 days 00:00:25.431000,0 days 01:56:25.554000
1236.8977777777775,184,27,True,1,9657,5,1236.8977777777775,car,0 days 00:00:25.671000,0 days 01:56:25.794000
1248.7813888888884,179,34,True,1,9615,5,1248.7813888888884,car,0 days 00:00:25.910000,0 days 01:56:26.033000
1260.4480555555551,175,34,True,1,9337,5,1260.4480555555551,car,0 days 00:00:26.150000,0 days 01:56:26.273000
1273.8258333333329,172,42,False,1,9256,5,1273.8258333333329,car,0 days 00:00:26.430000,0 days 01:56:26.553000
1285.4258333333328,174,52,False,1,9398,5,1285.4258333333328,car,0 days 00:00:26.670000,0 days 01:56:26.793000
1297.159166666666,176,61,False,1,9515,5,1297.159166666666,car,0 days 00:00:26.910000,0 days 01:56:27.033000
1307.1533333333327,179,64,False,1,9656,5,1307.1533333333327,car,0 days 00:00:27.111000,0 days 01:56:27.234000
1319.2199999999996,181,64,False,1,9676,5,1319.2199999999996,car,0 days 00:00:27.351000,0 days 01:56:27.474000
1330.953333333333,176,9,True,1,9403,5,1330.953333333333,car,0 days 00:00:27.591000,0 days 01:56:27.714000
1342.4866666666665,173,0,True,1,8934,5,1342.4866666666665,car,0 days 00:00:27.831000,0 days 01:56:27.954000
1353.1752777777774,161,0,True,1,8486,5,1353.1752777777774,car,0 days 00:00:28.070000,0 days 01:56:28.193000
1361.6061111111107,151,0,True,1,7781,5,1361.6061111111107,car,0 days 00:00:28.271000,0 days 01:56:28.394000
1370.8061111111108,138,0,True,1,8321,5,1370.8061111111108,car,0 days 00:00:28.511000,0 days 01:56:28.634000
1379.2727777777775,127,0,True,1,7893,4,1379.2727777777775,car,0 days 00:00:28.751000,0 days 01:56:28.874000
1388.6061111111107,120,0,True,1,8183,3,1388.6061111111107,car,0 days 00:00:29.031000,0 days 01:56:29.154000
