Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
10.11416667,229,100,0,0,10867,6,10.11416667,car,0 days 00:00:00.159000,0 days 01:08:20.079000
25.58083333,232,100,0,0,11069,6,25.58083333,car,0 days 00:00:00.399000,0 days 01:08:20.319000
41.31416667,236,100,0,0,11362,6,41.31416667,car,0 days 00:00:00.639000,0 days 01:08:20.559000
57.4475,242,100,0,0,11542,6,57.4475,car,0 days 00:00:00.879000,0 days 01:08:20.799000
73.98083333,248,100,0,0,11743,6,73.98083333,car,0 days 00:00:01.119000,0 days 01:08:21.039000
90.8475,253,100,0,0,11936,6,90.8475,car,0 days 00:00:01.359000,0 days 01:08:21.279000
107.9141667,256,100,0,0,10626,7,107.9141667,car,0 days 00:00:01.599000,0 days 01:08:21.519000
125.1808333,259,100,0,0,10667,7,125.1808333,car,0 days 00:00:01.839000,0 days 01:08:21.759000
142.6475,262,100,0,0,10803,7,142.6475,car,0 days 00:00:02.079000,0 days 01:08:21.999000
160.3808333,266,100,0,0,10945,7,160.3808333,car,0 days 00:00:02.319000,0 days 01:08:22.239000
178.3141667,269,100,0,0,11011,7,178.3141667,car,0 days 00:00:02.559000,0 days 01:08:22.479000
196.4475,272,100,0,0,11036,7,196.4475,car,0 days 00:00:02.799000,0 days 01:08:22.719000
214.7141667,274,100,0,0,11234,7,214.7141667,car,0 days 00:00:03.039000,0 days 01:08:22.959000
233.1141667,276,100,0,0,11320,7,233.1141667,car,0 days 00:00:03.279000,0 days 01:08:23.199000
251.5141667,276,100,0,0,11283,7,251.5141667,car,0 days 00:00:03.519000,0 days 01:08:23.439000
266.98,277,99,0,0,11309,7,266.98,car,0 days 00:00:03.720000,0 days 01:08:23.640000
285.5133333,278,91,1,0,11347,7,285.5133333,car,0 days 00:00:03.960000,0 days 01:08:23.880000
304.0466667,278,0,1,0,10615,7,304.0466667,car,0 days 00:00:04.200000,0 days 01:08:24.120000
319.9133333,238,0,1,0,9096,7,319.9133333,car,0 days 00:00:04.440000,0 days 01:08:24.360000
333.8466667,209,0,1,0,9461,7,333.8466667,car,0 days 00:00:04.680000,0 days 01:08:24.600000
346.78,194,0,1,0,10229,6,346.78,car,0 days 00:00:04.920000,0 days 01:08:24.840000
358.6466667,178,0,1,0,9566,5,358.6466667,car,0 days 00:00:05.160000,0 days 01:08:25.080000
370.0466667,171,0,1,0,8951,5,370.0466667,car,0 days 00:00:05.400000,0 days 01:08:25.320000
381.18,167,0,1,0,8528,5,381.18,car,0 days 00:00:05.640000,0 days 01:08:25.560000
391.6466667,157,4,0,0,8344,5,391.6466667,car,0 days 00:00:05.880000,0 days 01:08:25.800000
401.8041667,153,31,0,0,8303,5,401.8041667,car,0 days 00:00:06.119000,0 days 01:08:26.039000
412.0041667,153,71,0,0,8493,5,412.0041667,car,0 days 00:00:06.359000,0 days 01:08:26.279000
422.4708333,157,75,0,0,8841,5,422.4708333,car,0 days 00:00:06.599000,0 days 01:08:26.519000
432.9375,157,78,0,0,9072,5,432.9375,car,0 days 00:00:06.839000,0 days 01:08:26.759000
444.0041667,166,87,0,0,9229,5,444.0041667,car,0 days 00:00:07.079000,0 days 01:08:26.999000
455.5375,173,96,0,0,9836,5,455.5375,car,0 days 00:00:07.319000,0 days 01:08:27.239000
467.7375,183,100,0,0,10140,5,467.7375,car,0 days 00:00:07.559000,0 days 01:08:27.479000
482.3597222,188,100,0,0,10225,5,482.3597222,car,0 days 00:00:07.839000,0 days 01:08:27.759000
495.6263889,199,96,0,0,10955,5,495.6263889,car,0 days 00:00:08.079000,0 days 01:08:27.999000
509.2263889,204,100,0,0,11320,5,509.2263889,car,0 days 00:00:08.319000,0 days 01:08:28.239000
523.4263889,213,100,0,0,11643,5,523.4263889,car,0 days 00:00:08.559000,0 days 01:08:28.479000
537.8263889,216,100,0,0,11910,5,537.8263889,car,0 days 00:00:08.799000,0 days 01:08:28.719000
552.6930556,223,100,0,0,11838,5,552.6930556,car,0 days 00:00:09.039000,0 days 01:08:28.959000
567.8930556,228,100,0,0,10788,6,567.8930556,car,0 days 00:00:09.279000,0 days 01:08:29.199000
583.4930556,234,96,0,0,11158,6,583.4930556,car,0 days 00:00:09.519000,0 days 01:08:29.439000
599.2263889,236,93,0,0,11304,6,599.2263889,car,0 days 00:00:09.759000,0 days 01:08:29.679000
615.2263889,240,84,0,0,11277,6,615.2263889,car,0 days 00:00:09.999000,0 days 01:08:29.919000
631.2930556,240,82,0,0,11281,6,631.2930556,car,0 days 00:00:10.240000,0 days 01:08:30.160000
647.1597222,238,82,0,0,11303,6,647.1597222,car,0 days 00:00:10.480000,0 days 01:08:30.400000
663.0930556,239,87,0,0,11304,6,663.0930556,car,0 days 00:00:10.720000,0 days 01:08:30.640000
679.0930556,240,95,0,0,11485,6,679.0930556,car,0 days 00:00:10.960000,0 days 01:08:30.880000
695.2930556,243,100,0,0,11522,6,695.2930556,car,0 days 00:00:11.200000,0 days 01:08:31.120000
711.6930556,246,100,0,0,11638,6,711.6930556,car,0 days 00:00:11.440000,0 days 01:08:31.360000
728.3597222,250,100,0,0,11781,6,728.3597222,car,0 days 00:00:11.680000,0 days 01:08:31.600000
745.2930556,254,100,0,0,11959,6,745.2930556,car,0 days 00:00:11.920000,0 days 01:08:31.840000
762.3597222,256,84,0,0,10839,6,762.3597222,car,0 days 00:00:12.160000,0 days 01:08:32.080000
779.3597222,255,77,0,0,10389,7,779.3597222,car,0 days 00:00:12.400000,0 days 01:08:32.320000
796.3597222,255,75,0,0,10295,7,796.3597222,car,0 days 00:00:12.640000,0 days 01:08:32.560000
812.9569444,250,80,0,0,10258,7,812.9569444,car,0 days 00:00:12.879000,0 days 01:08:32.799000
829.6236111,250,85,0,0,10265,7,829.6236111,car,0 days 00:00:13.119000,0 days 01:08:33.039000
846.2902778,250,87,0,0,10248,7,846.2902778,car,0 days 00:00:13.359000,0 days 01:08:33.279000
862.9569444,250,91,0,0,10281,7,862.9569444,car,0 days 00:00:13.599000,0 days 01:08:33.519000
879.7569444,252,100,0,0,10427,7,879.7569444,car,0 days 00:00:13.839000,0 days 01:08:33.759000
896.6902778,254,100,0,0,10478,7,896.6902778,car,0 days 00:00:14.079000,0 days 01:08:33.999000
913.7569444,256,100,0,0,10586,7,913.7569444,car,0 days 00:00:14.319000,0 days 01:08:34.239000
930.9569444,258,100,0,0,10704,7,930.9569444,car,0 days 00:00:14.559000,0 days 01:08:34.479000
948.2902778,260,100,0,0,10733,7,948.2902778,car,0 days 00:00:14.799000,0 days 01:08:34.719000
965.7569444,262,100,0,0,10805,7,965.7569444,car,0 days 00:00:15.039000,0 days 01:08:34.959000
983.4236111,265,100,0,0,10870,7,983.4236111,car,0 days 00:00:15.279000,0 days 01:08:35.199000
1001.356944,269,100,0,0,11080,7,1001.356944,car,0 days 00:00:15.519000,0 days 01:08:35.439000
1019.556944,273,100,0,0,11101,7,1019.556944,car,0 days 00:00:15.759000,0 days 01:08:35.679000
1037.890278,275,100,0,0,11262,7,1037.890278,car,0 days 00:00:15.999000,0 days 01:08:35.919000
1056.290278,276,100,0,0,11342,7,1056.290278,car,0 days 00:00:16.239000,0 days 01:08:36.159000
1074.890278,279,100,0,0,11445,7,1074.890278,car,0 days 00:00:16.479000,0 days 01:08:36.399000
1093.701667,281,100,0,0,11441,7,1093.701667,car,0 days 00:00:16.720000,0 days 01:08:36.640000
1112.435,281,100,0,0,11472,7,1112.435,car,0 days 00:00:16.960000,0 days 01:08:36.880000
1131.168333,281,100,0,0,11474,7,1131.168333,car,0 days 00:00:17.200000,0 days 01:08:37.120000
1149.901667,281,100,0,0,11515,7,1149.901667,car,0 days 00:00:17.440000,0 days 01:08:37.360000
1168.701667,282,100,0,0,11528,7,1168.701667,car,0 days 00:00:17.680000,0 days 01:08:37.600000
1187.501667,282,100,0,0,11525,7,1187.501667,car,0 days 00:00:17.920000,0 days 01:08:37.840000
1206.368333,283,100,0,0,11531,7,1206.368333,car,0 days 00:00:18.160000,0 days 01:08:38.080000
1225.168333,282,100,0,0,11519,7,1225.168333,car,0 days 00:00:18.400000,0 days 01:08:38.320000
1244.035,283,100,0,0,11532,7,1244.035,car,0 days 00:00:18.640000,0 days 01:08:38.560000
1262.901667,283,100,0,0,11529,7,1262.901667,car,0 days 00:00:18.880000,0 days 01:08:38.800000
1281.701667,282,52,0,0,11472,7,1281.701667,car,0 days 00:00:19.120000,0 days 01:08:39.040000
1299.968333,274,0,1,0,10974,7,1299.968333,car,0 days 00:00:19.360000,0 days 01:08:39.280000
1317.295833,261,0,1,0,10415,7,1317.295833,car,0 days 00:00:19.599000,0 days 01:08:39.519000
1333.029167,236,0,1,0,9051,7,1333.029167,car,0 days 00:00:19.839000,0 days 01:08:39.759000
1346.3625,200,0,1,0,7953,7,1346.3625,car,0 days 00:00:20.079000,0 days 01:08:39.999000
1358.429167,181,0,1,0,8423,6,1358.429167,car,0 days 00:00:20.319000,0 days 01:08:40.239000
1369.5625,167,0,1,0,8404,6,1369.5625,car,0 days 00:00:20.559000,0 days 01:08:40.479000
1379.429167,148,0,1,0,8815,5,1379.429167,car,0 days 00:00:20.799000,0 days 01:08:40.719000
1388.629167,138,0,1,0,8025,4,1388.629167,car,0 days 00:00:21.039000,0 days 01:08:40.959000
1397.029167,126,0,1,0,7494,4,1397.029167,car,0 days 00:00:21.279000,0 days 01:08:41.199000
1404.9625,119,0,1,0,7116,4,1404.9625,car,0 days 00:00:21.519000,0 days 01:08:41.439000
1413.984722,116,0,1,0,6470,4,1413.984722,car,0 days 00:00:21.799000,0 days 01:08:41.719000
1421.051389,106,0,0,0,6241,4,1421.051389,car,0 days 00:00:22.039000,0 days 01:08:41.959000
1427.851389,102,0,0,0,6801,3,1427.851389,car,0 days 00:00:22.279000,0 days 01:08:42.199000
1434.384722,98,14,0,0,7160,3,1434.384722,car,0 days 00:00:22.519000,0 days 01:08:42.439000
1440.984722,99,37,0,0,7250,3,1440.984722,car,0 days 00:00:22.759000,0 days 01:08:42.679000
1447.718056,101,44,0,0,7388,3,1447.718056,car,0 days 00:00:22.999000,0 days 01:08:42.919000
