Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
2.3,230,100,False,0,10954,5,2.3,car,0 days 00:00:00.036000,0 days 02:02:35.594000
17.900000000000002,234,100,False,0,10807,6,17.900000000000002,car,0 days 00:00:00.276000,0 days 02:02:35.834000
31.355833333333337,241,100,False,0,11062,6,31.355833333333337,car,0 days 00:00:00.477000,0 days 02:02:36.035000
47.42250000000001,241,100,False,0,11266,6,47.42250000000001,car,0 days 00:00:00.717000,0 days 02:02:36.275000
64.22250000000001,252,100,False,0,11440,6,64.22250000000001,car,0 days 00:00:00.957000,0 days 02:02:36.515000
81.22250000000001,255,100,False,0,11680,6,81.22250000000001,car,0 days 00:00:01.197000,0 days 02:02:36.755000
98.48361111111112,260,100,False,0,11624,6,98.48361111111112,car,0 days 00:00:01.436000,0 days 02:02:36.994000
113.1677777777778,263,100,False,0,10704,7,113.1677777777778,car,0 days 00:00:01.637000,0 days 02:02:37.195000
130.9011111111111,266,100,False,0,10615,7,130.9011111111111,car,0 days 00:00:01.877000,0 days 02:02:37.435000
148.70111111111112,267,100,False,0,10902,7,148.70111111111112,car,0 days 00:00:02.117000,0 days 02:02:37.675000
166.70111111111112,270,100,False,0,10968,7,166.70111111111112,car,0 days 00:00:02.357000,0 days 02:02:37.915000
184.83444444444444,272,100,False,0,11042,7,184.83444444444444,car,0 days 00:00:02.597000,0 days 02:02:38.155000
203.10111111111112,274,100,False,0,11043,7,203.10111111111112,car,0 days 00:00:02.837000,0 days 02:02:38.395000
221.3677777777778,274,100,False,0,11169,7,221.3677777777778,car,0 days 00:00:03.077000,0 days 02:02:38.635000
239.76777777777767,276,100,False,0,11121,7,239.76777777777767,car,0 days 00:00:03.317000,0 days 02:02:38.875000
258.30111111111114,278,100,False,0,11068,7,258.30111111111114,car,0 days 00:00:03.557000,0 days 02:02:39.115000
276.83444444444444,278,100,False,0,11132,7,276.83444444444444,car,0 days 00:00:03.797000,0 days 02:02:39.355000
295.03444444444443,273,0,True,0,10860,7,295.03444444444443,car,0 days 00:00:04.037000,0 days 02:02:39.595000
311.6316666666667,250,0,True,0,9900,7,311.6316666666667,car,0 days 00:00:04.276000,0 days 02:02:39.834000
326.165,218,0,True,0,10054,6,326.165,car,0 days 00:00:04.516000,0 days 02:02:40.074000
337.38750000000005,201,0,True,0,10402,6,337.38750000000005,car,0 days 00:00:04.717000,0 days 02:02:40.275000
349.80222222222227,187,0,True,0,9494,5,349.80222222222227,car,0 days 00:00:04.956000,0 days 02:02:40.514000
361.5355555555556,176,0,True,0,10531,5,361.5355555555556,car,0 days 00:00:05.196000,0 days 02:02:40.754000
372.6022222222223,166,0,True,0,9935,4,372.6022222222223,car,0 days 00:00:05.436000,0 days 02:02:40.994000
383.3355555555556,161,0,False,0,9775,4,383.3355555555556,car,0 days 00:00:05.676000,0 days 02:02:41.234000
392.101388888889,157,5,False,0,9525,4,392.101388888889,car,0 days 00:00:05.877000,0 days 02:02:41.435000
402.16805555555567,151,21,False,0,9578,4,402.16805555555567,car,0 days 00:00:06.117000,0 days 02:02:41.675000
412.36805555555566,153,54,False,0,9499,4,412.36805555555566,car,0 days 00:00:06.357000,0 days 02:02:41.915000
422.7911111111112,157,77,False,0,10151,4,422.7911111111112,car,0 days 00:00:06.596000,0 days 02:02:42.154000
433.9244444444445,167,91,False,0,10696,4,433.9244444444445,car,0 days 00:00:06.836000,0 days 02:02:42.394000
445.25777777777785,170,100,False,0,11195,4,445.25777777777785,car,0 days 00:00:07.076000,0 days 02:02:42.634000
455.4194444444445,182,100,False,0,11512,4,455.4194444444445,car,0 days 00:00:07.277000,0 days 02:02:42.835000
467.8194444444445,186,100,False,0,11512,4,467.8194444444445,car,0 days 00:00:07.517000,0 days 02:02:43.075000
481.0861111111112,199,100,False,0,10740,4,481.0861111111112,car,0 days 00:00:07.757000,0 days 02:02:43.315000
494.8194444444445,206,100,False,0,10717,5,494.8194444444445,car,0 days 00:00:07.997000,0 days 02:02:43.555000
509.0266666666668,214,100,False,0,11254,5,509.0266666666668,car,0 days 00:00:08.236000,0 days 02:02:43.794000
521.1425000000002,217,100,False,0,11392,5,521.1425000000002,car,0 days 00:00:08.437000,0 days 02:02:43.995000
536.1425000000002,225,100,False,0,11773,5,536.1425000000002,car,0 days 00:00:08.677000,0 days 02:02:44.235000
551.4091666666667,229,100,False,0,11353,5,551.4091666666667,car,0 days 00:00:08.917000,0 days 02:02:44.475000
567.0758333333333,235,100,False,0,10941,6,567.0758333333333,car,0 days 00:00:09.157000,0 days 02:02:44.715000
582.8091666666667,236,100,False,0,11065,6,582.8091666666667,car,0 days 00:00:09.397000,0 days 02:02:44.955000
599.0091666666667,243,100,False,0,11212,6,599.0091666666667,car,0 days 00:00:09.637000,0 days 02:02:45.195000
615.4072222222223,247,100,False,0,11348,6,615.4072222222223,car,0 days 00:00:09.876000,0 days 02:02:45.434000
632.076388888889,249,100,False,0,11532,6,632.076388888889,car,0 days 00:00:10.117000,0 days 02:02:45.675000
648.8097222222224,251,100,False,0,11664,6,648.8097222222224,car,0 days 00:00:10.357000,0 days 02:02:45.915000
665.676388888889,253,100,False,0,10941,6,665.676388888889,car,0 days 00:00:10.597000,0 days 02:02:46.155000
682.676388888889,255,100,False,0,10483,7,682.676388888889,car,0 days 00:00:10.837000,0 days 02:02:46.395000
699.7383333333335,257,100,False,0,10472,7,699.7383333333335,car,0 days 00:00:11.076000,0 days 02:02:46.634000
714.1433333333335,258,100,False,0,10508,7,714.1433333333335,car,0 days 00:00:11.277000,0 days 02:02:46.835000
734.6766666666668,264,100,False,0,10700,7,734.6766666666668,car,0 days 00:00:11.557000,0 days 02:02:47.115000
752.2766666666669,264,100,False,0,10754,7,752.2766666666669,car,0 days 00:00:11.797000,0 days 02:02:47.355000
769.9361111111114,266,100,False,0,10852,7,769.9361111111114,car,0 days 00:00:12.036000,0 days 02:02:47.594000
787.6694444444447,266,100,False,0,10944,7,787.6694444444447,car,0 days 00:00:12.276000,0 days 02:02:47.834000
805.5361111111113,268,100,False,0,10952,7,805.5361111111113,car,0 days 00:00:12.516000,0 days 02:02:48.074000
823.4027777777779,268,100,False,0,10991,7,823.4027777777779,car,0 days 00:00:12.756000,0 days 02:02:48.314000
838.4219444444446,269,100,False,0,11039,7,838.4219444444446,car,0 days 00:00:12.957000,0 days 02:02:48.515000
856.4219444444446,270,100,False,0,10997,7,856.4219444444446,car,0 days 00:00:13.197000,0 days 02:02:48.755000
874.4886111111114,271,100,False,0,11148,7,874.4886111111114,car,0 days 00:00:13.437000,0 days 02:02:48.995000
892.4800000000001,271,100,False,0,11078,7,892.4800000000001,car,0 days 00:00:13.676000,0 days 02:02:49.234000
910.6133333333336,272,100,False,0,11147,7,910.6133333333336,car,0 days 00:00:13.916000,0 days 02:02:49.474000
925.8000000000002,272,100,False,0,11103,7,925.8000000000002,car,0 days 00:00:14.117000,0 days 02:02:49.675000
944.1333333333336,275,100,False,0,11172,7,944.1333333333336,car,0 days 00:00:14.357000,0 days 02:02:49.915000
962.5333333333336,276,100,False,0,11215,7,962.5333333333336,car,0 days 00:00:14.597000,0 days 02:02:50.155000
981.1333333333336,279,100,False,0,11394,7,981.1333333333336,car,0 days 00:00:14.837000,0 days 02:02:50.395000
999.8666666666668,281,100,False,0,11550,7,999.8666666666668,car,0 days 00:00:15.077000,0 days 02:02:50.635000
1018.6547222222224,283,100,False,0,11517,7,1018.6547222222224,car,0 days 00:00:15.316000,0 days 02:02:50.874000
1034.511388888889,284,100,False,0,11452,7,1034.511388888889,car,0 days 00:00:15.517000,0 days 02:02:51.075000
1053.5780555555557,286,100,False,0,11560,7,1053.5780555555557,car,0 days 00:00:15.757000,0 days 02:02:51.315000
1072.7113888888891,287,100,False,0,10211,7,1072.7113888888891,car,0 days 00:00:15.997000,0 days 02:02:51.555000
1091.9113888888892,288,100,False,0,10461,8,1091.9113888888892,car,0 days 00:00:16.237000,0 days 02:02:51.795000
1114.3891666666668,289,100,False,0,10587,8,1114.3891666666668,car,0 days 00:00:16.517000,0 days 02:02:52.075000
1133.789166666667,291,100,False,0,10554,8,1133.789166666667,car,0 days 00:00:16.757000,0 days 02:02:52.315000
1150.0925000000002,292,100,False,0,10560,8,1150.0925000000002,car,0 days 00:00:16.958000,0 days 02:02:52.516000
1169.5444444444447,293,100,False,0,10631,8,1169.5444444444447,car,0 days 00:00:17.197000,0 days 02:02:52.755000
1189.077777777778,293,100,False,0,10644,8,1189.077777777778,car,0 days 00:00:17.437000,0 days 02:02:52.995000
1208.5297222222223,293,100,False,0,10599,8,1208.5297222222223,car,0 days 00:00:17.676000,0 days 02:02:53.234000
1228.0630555555558,293,100,False,0,10615,8,1228.0630555555558,car,0 days 00:00:17.916000,0 days 02:02:53.474000
1247.5963888888894,293,100,False,0,10627,8,1247.5963888888894,car,0 days 00:00:18.156000,0 days 02:02:53.714000
1263.955555555556,293,88,False,0,10569,8,1263.955555555556,car,0 days 00:00:18.357000,0 days 02:02:53.915000
1283.2888888888892,290,0,False,0,10086,8,1283.2888888888892,car,0 days 00:00:18.597000,0 days 02:02:54.155000
1301.9441666666671,281,0,True,0,9826,8,1301.9441666666671,car,0 days 00:00:18.836000,0 days 02:02:54.394000
1319.144166666667,258,0,True,0,9203,8,1319.144166666667,car,0 days 00:00:19.076000,0 days 02:02:54.634000
1333.744166666667,219,0,True,0,9272,8,1333.744166666667,car,0 days 00:00:19.316000,0 days 02:02:54.874000
1344.6875000000002,196,0,True,0,9523,7,1344.6875000000002,car,0 days 00:00:19.517000,0 days 02:02:55.075000
1357.754166666667,196,0,True,0,9523,6,1357.754166666667,car,0 days 00:00:19.757000,0 days 02:02:55.315000
1368.4875000000004,161,0,True,0,10292,6,1368.4875000000004,car,0 days 00:00:19.997000,0 days 02:02:55.555000
1378.754166666667,154,0,True,0,10042,4,1378.754166666667,car,0 days 00:00:20.237000,0 days 02:02:55.795000
