Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
6.557777778,227,100,0,0,11936,5,6.557777778,car,0 days 00:00:00.104000,0 days 01:18:43.521000
21.95777778,231,100,0,0,11443,5,21.95777778,car,0 days 00:00:00.344000,0 days 01:18:43.761000
37.82444444,238,100,0,0,10979,6,37.82444444,car,0 days 00:00:00.584000,0 days 01:18:44.001000
53.95777778,242,100,0,0,11045,6,53.95777778,car,0 days 00:00:00.824000,0 days 01:18:44.241000
70.49111111,248,100,0,0,11316,6,70.49111111,car,0 days 00:00:01.064000,0 days 01:18:44.481000
87.29111111,252,100,0,0,11404,6,87.29111111,car,0 days 00:00:01.304000,0 days 01:18:44.721000
104.2911111,255,100,0,0,11584,6,104.2911111,car,0 days 00:00:01.544000,0 days 01:18:44.961000
121.6244444,260,100,0,0,11842,6,121.6244444,car,0 days 00:00:01.784000,0 days 01:18:45.201000
139.0911111,262,100,0,0,10871,6,139.0911111,car,0 days 00:00:02.024000,0 days 01:18:45.441000
156.8911111,267,100,0,0,10828,7,156.8911111,car,0 days 00:00:02.264000,0 days 01:18:45.681000
174.8911111,270,100,0,0,10955,7,174.8911111,car,0 days 00:00:02.504000,0 days 01:18:45.921000
193.0244444,272,100,0,0,11020,7,193.0244444,car,0 days 00:00:02.744000,0 days 01:18:46.161000
211.2244444,273,100,0,0,11061,7,211.2244444,car,0 days 00:00:02.984000,0 days 01:18:46.401000
229.5577778,275,100,0,0,11143,7,229.5577778,car,0 days 00:00:03.224000,0 days 01:18:46.641000
247.9577778,276,100,0,0,11268,7,247.9577778,car,0 days 00:00:03.464000,0 days 01:18:46.881000
266.4244444,277,100,0,0,11068,7,266.4244444,car,0 days 00:00:03.704000,0 days 01:18:47.121000
284.8911111,277,0,1,0,10787,7,284.8911111,car,0 days 00:00:03.944000,0 days 01:18:47.361000
301.8244444,254,0,1,0,10317,7,301.8244444,car,0 days 00:00:04.184000,0 days 01:18:47.601000
317.2911111,232,0,1,0,10070,7,317.2911111,car,0 days 00:00:04.424000,0 days 01:18:47.841000
331.4244444,212,0,1,0,10542,7,331.4244444,car,0 days 00:00:04.664000,0 days 01:18:48.081000
343.9577778,188,0,1,0,9840,5,343.9577778,car,0 days 00:00:04.904000,0 days 01:18:48.321000
353.7844444,176,0,1,0,10444,5,353.7844444,car,0 days 00:00:05.105000,0 days 01:18:48.522000
364.8511111,166,0,1,0,10293,4,364.8511111,car,0 days 00:00:05.345000,0 days 01:18:48.762000
375.3405556,158,0,1,0,9542,4,375.3405556,car,0 days 00:00:05.584000,0 days 01:18:49.001000
385.6072222,154,4,0,0,9224,4,385.6072222,car,0 days 00:00:05.824000,0 days 01:18:49.241000
395.5405556,149,18,0,0,9159,4,395.5405556,car,0 days 00:00:06.064000,0 days 01:18:49.481000
405.2738889,146,27,0,0,8940,4,405.2738889,car,0 days 00:00:06.304000,0 days 01:18:49.721000
414.9405556,145,50,0,0,9244,4,414.9405556,car,0 days 00:00:06.544000,0 days 01:18:49.961000
424.7405556,147,54,0,0,9455,4,424.7405556,car,0 days 00:00:06.784000,0 days 01:18:50.201000
434.8072222,151,75,0,0,9603,4,434.8072222,car,0 days 00:00:07.024000,0 days 01:18:50.441000
445.4072222,159,86,0,0,10240,4,445.4072222,car,0 days 00:00:07.264000,0 days 01:18:50.681000
456.4738889,166,100,0,0,10645,4,456.4738889,car,0 days 00:00:07.504000,0 days 01:18:50.921000
468.1405556,175,100,0,0,11131,4,468.1405556,car,0 days 00:00:07.744000,0 days 01:18:51.161000
480.5405556,186,100,0,0,11583,4,480.5405556,car,0 days 00:00:07.984000,0 days 01:18:51.401000
493.6072222,196,100,0,0,12029,4,493.6072222,car,0 days 00:00:08.224000,0 days 01:18:51.641000
506.9405556,200,100,0,0,11329,5,506.9405556,car,0 days 00:00:08.464000,0 days 01:18:51.881000
520.6738889,206,100,0,0,10948,5,520.6738889,car,0 days 00:00:08.704000,0 days 01:18:52.121000
534.9405556,214,100,0,0,11290,5,534.9405556,car,0 days 00:00:08.944000,0 days 01:18:52.361000
549.7405556,222,100,0,0,11563,5,549.7405556,car,0 days 00:00:09.184000,0 days 01:18:52.601000
