Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
5.079444444,223,100,0,0,10951,5,5.079444444,car,0 days 00:00:00.082000,0 days 01:14:14.360000
20.61277778,233,100,0,0,10997,6,20.61277778,car,0 days 00:00:00.322000,0 days 01:14:14.600000
36.47944444,238,100,0,0,11212,6,36.47944444,car,0 days 00:00:00.562000,0 days 01:14:14.840000
52.54611111,241,100,0,0,11395,6,52.54611111,car,0 days 00:00:00.802000,0 days 01:14:15.080000
69.01277778,247,100,0,0,11694,6,69.01277778,car,0 days 00:00:01.042000,0 days 01:14:15.320000
85.54611111,248,100,0,0,11808,6,85.54611111,car,0 days 00:00:01.282000,0 days 01:14:15.560000
102.4794444,254,100,0,0,11645,6,102.4794444,car,0 days 00:00:01.522000,0 days 01:14:15.800000
119.6794444,258,100,0,0,10599,7,119.6794444,car,0 days 00:00:01.762000,0 days 01:14:16.040000
137.0794444,261,100,0,0,10637,7,137.0794444,car,0 days 00:00:02.002000,0 days 01:14:16.280000
154.6794444,264,100,0,0,10843,7,154.6794444,car,0 days 00:00:02.242000,0 days 01:14:16.520000
172.3461111,265,100,0,0,10965,7,172.3461111,car,0 days 00:00:02.482000,0 days 01:14:16.760000
190.2794444,269,100,0,0,10960,7,190.2794444,car,0 days 00:00:02.722000,0 days 01:14:17
208.3461111,271,100,0,0,10960,7,208.3461111,car,0 days 00:00:02.962000,0 days 01:14:17.240000
229.5016667,272,100,0,0,11095,7,229.5016667,car,0 days 00:00:03.242000,0 days 01:14:17.520000
247.635,272,100,0,0,11141,7,247.635,car,0 days 00:00:03.482000,0 days 01:14:17.760000
265.9016667,274,100,0,0,11182,7,265.9016667,car,0 days 00:00:03.722000,0 days 01:14:18
284.235,275,100,0,0,11197,7,284.235,car,0 days 00:00:03.962000,0 days 01:14:18.240000
302.435,273,61,1,0,10701,7,302.435,car,0 days 00:00:04.202000,0 days 01:14:18.480000
315.6675,237,0,1,0,9861,7,315.6675,car,0 days 00:00:04.403000,0 days 01:14:18.681000
329.6008333,209,0,1,0,9581,7,329.6008333,car,0 days 00:00:04.643000,0 days 01:14:18.921000
342.9341667,200,0,1,0,10194,7,342.9341667,car,0 days 00:00:04.883000,0 days 01:14:19.161000
355.1341667,183,0,1,0,9422,5,355.1341667,car,0 days 00:00:05.123000,0 days 01:14:19.401000
366.7341667,174,0,1,0,8867,5,366.7341667,car,0 days 00:00:05.363000,0 days 01:14:19.641000
379.4897222,164,0,1,0,8518,5,379.4897222,car,0 days 00:00:05.643000,0 days 01:14:19.921000
390.0897222,159,2,0,0,9511,5,390.0897222,car,0 days 00:00:05.883000,0 days 01:14:20.161000
400.1563889,151,59,0,0,9614,4,400.1563889,car,0 days 00:00:06.123000,0 days 01:14:20.401000
410.3563889,153,67,0,0,9926,4,410.3563889,car,0 days 00:00:06.363000,0 days 01:14:20.641000
420.7563889,156,72,0,0,9988,4,420.7563889,car,0 days 00:00:06.603000,0 days 01:14:20.881000
431.2458333,158,81,0,0,10567,4,431.2458333,car,0 days 00:00:06.842000,0 days 01:14:21.120000
442.0458333,162,86,0,0,11019,4,442.0458333,car,0 days 00:00:07.082000,0 days 01:14:21.360000
455.0347222,167,89,0,0,10894,4,455.0347222,car,0 days 00:00:07.362000,0 days 01:14:21.640000
466.7013889,175,100,0,0,11212,4,466.7013889,car,0 days 00:00:07.602000,0 days 01:14:21.880000
479.0347222,185,100,0,0,11829,4,479.0347222,car,0 days 00:00:07.842000,0 days 01:14:22.120000
492.0347222,195,100,0,0,10586,4,492.0347222,car,0 days 00:00:08.082000,0 days 01:14:22.360000
505.3680556,200,100,0,0,11141,5,505.3680556,car,0 days 00:00:08.322000,0 days 01:14:22.600000
518.9013889,203,100,0,0,11382,5,518.9013889,car,0 days 00:00:08.562000,0 days 01:14:22.840000
533.1680556,214,100,0,0,11691,5,533.1680556,car,0 days 00:00:08.802000,0 days 01:14:23.080000
547.8347222,220,100,0,0,11971,5,547.8347222,car,0 days 00:00:09.042000,0 days 01:14:23.320000
562.6347222,222,100,0,0,12297,5,562.6347222,car,0 days 00:00:09.282000,0 days 01:14:23.560000
578.1013889,232,96,0,0,11457,6,578.1013889,car,0 days 00:00:09.522000,0 days 01:14:23.800000
