Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
3.266666667,80,52,0,0,7046,2,3.266666667,car,0 days 00:00:00.147000,0 days 01:21:44.361000
8.6,80,52,0,0,7137,2,8.6,car,0 days 00:00:00.387000,0 days 01:21:44.601000
14.82222222,80,53,0,0,7010,2,14.82222222,car,0 days 00:00:00.667000,0 days 01:21:44.881000
20.15555556,80,53,0,0,7223,2,20.15555556,car,0 days 00:00:00.907000,0 days 01:21:45.121000
25.48888889,80,53,0,0,7232,2,25.48888889,car,0 days 00:00:01.147000,0 days 01:21:45.361000
30.82222222,80,53,0,0,7228,2,30.82222222,car,0 days 00:00:01.387000,0 days 01:21:45.601000
36.15555556,80,53,0,0,7216,2,36.15555556,car,0 days 00:00:01.627000,0 days 01:21:45.841000
40.62222222,80,53,0,0,7223,2,40.62222222,car,0 days 00:00:01.828000,0 days 01:21:46.042000
45.95555556,80,53,0,0,7221,2,45.95555556,car,0 days 00:00:02.068000,0 days 01:21:46.282000
51.28888889,80,53,0,0,7287,2,51.28888889,car,0 days 00:00:02.308000,0 days 01:21:46.522000
56.62222222,80,53,0,0,7159,2,56.62222222,car,0 days 00:00:02.548000,0 days 01:21:46.762000
61.95555556,80,53,0,0,7209,2,61.95555556,car,0 days 00:00:02.788000,0 days 01:21:47.002000
67.28888889,80,40,0,0,7070,2,67.28888889,car,0 days 00:00:03.028000,0 days 01:21:47.242000
72.42222222,77,0,1,0,6934,2,72.42222222,car,0 days 00:00:03.268000,0 days 01:21:47.482000
77.15555556,71,0,1,0,6432,2,77.15555556,car,0 days 00:00:03.508000,0 days 01:21:47.722000
81.42222222,64,0,1,0,5961,2,81.42222222,car,0 days 00:00:03.748000,0 days 01:21:47.962000
85.15555556,56,0,1,0,6653,1,85.15555556,car,0 days 00:00:03.988000,0 days 01:21:48.202000
88.68888889,53,0,1,0,5718,1,88.68888889,car,0 days 00:00:04.228000,0 days 01:21:48.442000
91.82222222,47,0,1,0,4728,1,91.82222222,car,0 days 00:00:04.468000,0 days 01:21:48.682000
94.68888889,43,0,1,0,3460,1,94.68888889,car,0 days 00:00:04.708000,0 days 01:21:48.922000
97.17777778,32,0,1,0,3362,1,97.17777778,car,0 days 00:00:04.988000,0 days 01:21:49.202000
98.91111111,26,0,1,0,3372,1,98.91111111,car,0 days 00:00:05.228000,0 days 01:21:49.442000
100.6372222,26,0,1,0,3444,1,100.6372222,car,0 days 00:00:05.467000,0 days 01:21:49.681000
101.3705556,11,0,1,0,3540,1,101.3705556,car,0 days 00:00:05.707000,0 days 01:21:49.921000
102.1038889,11,0,1,0,3501,1,102.1038889,car,0 days 00:00:05.947000,0 days 01:21:50.161000
102.1038889,0,0,1,0,3651,1,102.1038889,car,0 days 00:00:06.187000,0 days 01:21:50.401000
102.1038889,0,9,1,0,3895,1,102.1038889,car,0 days 00:00:06.427000,0 days 01:21:50.641000
102.1038889,0,16,1,0,4595,1,102.1038889,car,0 days 00:00:06.667000,0 days 01:21:50.881000
102.1038889,0,16,1,0,6555,1,102.1038889,car,0 days 00:00:06.947000,0 days 01:21:51.161000
102.1038889,0,14,1,0,8235,1,102.1038889,car,0 days 00:00:07.187000,0 days 01:21:51.401000
102.1038889,0,14,1,0,9915,1,102.1038889,car,0 days 00:00:07.427000,0 days 01:21:51.641000
102.1038889,0,14,1,0,11320,1,102.1038889,car,0 days 00:00:07.667000,0 days 01:21:51.881000
102.1038889,0,13,1,0,11233,1,102.1038889,car,0 days 00:00:07.907000,0 days 01:21:52.121000
102.1038889,0,39,0,0,10813,1,102.1038889,car,0 days 00:00:08.147000,0 days 01:21:52.361000
102.4388889,6,45,0,0,9413,1,102.4388889,car,0 days 00:00:08.348000,0 days 01:21:52.562000
103.3055556,13,51,0,0,7733,1,103.3055556,car,0 days 00:00:08.588000,0 days 01:21:52.802000
104.5722222,19,53,0,0,6053,1,104.5722222,car,0 days 00:00:08.828000,0 days 01:21:53.042000
106.3722222,27,55,0,0,4512,1,106.3722222,car,0 days 00:00:09.068000,0 days 01:21:53.282000
108.5722222,33,59,0,0,5556,1,108.5722222,car,0 days 00:00:09.308000,0 days 01:21:53.522000
111.1055556,38,4,0,0,6446,1,111.1055556,car,0 days 00:00:09.548000,0 days 01:21:53.762000
114.1055556,45,50,0,0,5416,1,114.1055556,car,0 days 00:00:09.788000,0 days 01:21:54.002000
117.4388889,50,57,0,0,6024,1,117.4388889,car,0 days 00:00:10.028000,0 days 01:21:54.242000
121.1055556,55,59,0,0,6624,1,121.1055556,car,0 days 00:00:10.268000,0 days 01:21:54.482000
125.3055556,63,59,0,0,7464,1,125.3055556,car,0 days 00:00:10.508000,0 days 01:21:54.722000
129.8388889,68,62,0,0,8064,1,129.8388889,car,0 days 00:00:10.748000,0 days 01:21:54.962000
134.8388889,75,63,0,0,8537,1,134.8388889,car,0 days 00:00:10.988000,0 days 01:21:55.202000
140.0388889,78,70,0,0,8874,1,140.0388889,car,0 days 00:00:11.228000,0 days 01:21:55.442000
145.3055556,79,70,0,0,8882,1,145.3055556,car,0 days 00:00:11.468000,0 days 01:21:55.682000
150.5722222,79,68,0,0,8856,1,150.5722222,car,0 days 00:00:11.708000,0 days 01:21:55.922000
155.8388889,79,50,0,0,8857,1,155.8388889,car,0 days 00:00:11.948000,0 days 01:21:56.162000
161.0836111,79,60,0,0,9008,1,161.0836111,car,0 days 00:00:12.187000,0 days 01:21:56.401000
166.3502778,79,58,0,0,9083,1,166.3502778,car,0 days 00:00:12.427000,0 days 01:21:56.641000
171.6836111,80,57,0,0,8383,2,171.6836111,car,0 days 00:00:12.667000,0 days 01:21:56.881000
176.9502778,79,57,0,0,7134,2,176.9502778,car,0 days 00:00:12.907000,0 days 01:21:57.121000
182.2169444,79,57,0,0,6933,2,182.2169444,car,0 days 00:00:13.147000,0 days 01:21:57.361000
187.4836111,79,57,0,0,7069,2,187.4836111,car,0 days 00:00:13.387000,0 days 01:21:57.601000
192.7502778,79,57,0,0,7033,2,192.7502778,car,0 days 00:00:13.627000,0 days 01:21:57.841000
198.0836111,80,57,0,0,7073,2,198.0836111,car,0 days 00:00:13.867000,0 days 01:21:58.081000
203.4169444,80,57,0,0,7115,2,203.4169444,car,0 days 00:00:14.107000,0 days 01:21:58.321000
208.7502778,80,57,0,0,7115,2,208.7502778,car,0 days 00:00:14.347000,0 days 01:21:58.561000
214.0836111,80,57,0,0,7256,2,214.0836111,car,0 days 00:00:14.587000,0 days 01:21:58.801000
219.4169444,80,57,0,0,7262,2,219.4169444,car,0 days 00:00:14.827000,0 days 01:21:59.041000
223.8836111,80,57,0,0,7215,2,223.8836111,car,0 days 00:00:15.028000,0 days 01:21:59.242000
229.2169444,80,57,0,0,7186,2,229.2169444,car,0 days 00:00:15.268000,0 days 01:21:59.482000
234.5502778,80,57,0,0,7157,2,234.5502778,car,0 days 00:00:15.508000,0 days 01:21:59.722000
239.8836111,80,57,0,0,7195,2,239.8836111,car,0 days 00:00:15.748000,0 days 01:21:59.962000
245.2169444,80,57,0,0,7090,2,245.2169444,car,0 days 00:00:15.988000,0 days 01:22:00.202000
250.5502778,80,57,0,0,7107,2,250.5502778,car,0 days 00:00:16.228000,0 days 01:22:00.442000
255.8836111,80,57,0,0,7117,2,255.8836111,car,0 days 00:00:16.468000,0 days 01:22:00.682000
261.2169444,80,57,0,0,7206,2,261.2169444,car,0 days 00:00:16.708000,0 days 01:22:00.922000
266.5502778,80,57,0,0,7190,2,266.5502778,car,0 days 00:00:16.948000,0 days 01:22:01.162000
271.8836111,80,57,0,0,7198,2,271.8836111,car,0 days 00:00:17.188000,0 days 01:22:01.402000
277.2169444,80,57,0,0,7126,2,277.2169444,car,0 days 00:00:17.428000,0 days 01:22:01.642000
282.5502778,80,57,0,0,7099,2,282.5502778,car,0 days 00:00:17.668000,0 days 01:22:01.882000
287.8836111,80,57,0,0,7171,2,287.8836111,car,0 days 00:00:17.908000,0 days 01:22:02.122000
293.2169444,80,57,0,0,7057,2,293.2169444,car,0 days 00:00:18.148000,0 days 01:22:02.362000
298.5502778,80,58,0,0,7180,2,298.5502778,car,0 days 00:00:18.388000,0 days 01:22:02.602000
303.8836111,80,58,0,0,7147,2,303.8836111,car,0 days 00:00:18.628000,0 days 01:22:02.842000
309.1947222,80,58,0,0,7066,2,309.1947222,car,0 days 00:00:18.867000,0 days 01:22:03.081000
314.5280556,80,58,0,0,7025,2,314.5280556,car,0 days 00:00:19.107000,0 days 01:22:03.321000
319.8613889,80,59,0,0,7279,2,319.8613889,car,0 days 00:00:19.347000,0 days 01:22:03.561000
325.1947222,80,61,0,0,7258,2,325.1947222,car,0 days 00:00:19.587000,0 days 01:22:03.801000
330.5280556,80,62,0,0,7190,2,330.5280556,car,0 days 00:00:19.827000,0 days 01:22:04.041000
336.1280556,84,63,0,0,7588,2,336.1280556,car,0 days 00:00:20.067000,0 days 01:22:04.281000
342.0613889,89,69,0,0,8090,2,342.0613889,car,0 days 00:00:20.307000,0 days 01:22:04.521000
348.3947222,95,74,0,0,8749,2,348.3947222,car,0 days 00:00:20.547000,0 days 01:22:04.761000
355.3280556,104,72,0,0,10429,2,355.3280556,car,0 days 00:00:20.787000,0 days 01:22:05.001000
362.5280556,108,0,1,0,11269,2,362.5280556,car,0 days 00:00:21.027000,0 days 01:22:05.241000
369.4613889,104,0,1,0,9589,2,369.4613889,car,0 days 00:00:21.267000,0 days 01:22:05.481000
