Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
0.5111111111111111,230,100,False,0,10784,5,0.5111111111111111,car,0 days 00:00:00.008000,0 days 01:51:23.872000
16.177777777777777,235,100,False,0,11059,6,16.177777777777777,car,0 days 00:00:00.248000,0 days 01:51:24.112000
29.521944444444443,239,100,False,0,11330,6,29.521944444444443,car,0 days 00:00:00.449000,0 days 01:51:24.313000
45.78861111111111,244,100,False,0,11616,6,45.78861111111111,car,0 days 00:00:00.689000,0 days 01:51:24.553000
65.23305555555555,250,100,False,0,11876,6,65.23305555555555,car,0 days 00:00:00.969000,0 days 01:51:24.833000
82.16638888888889,254,100,False,0,11503,6,82.16638888888889,car,0 days 00:00:01.209000,0 days 01:51:25.073000
99.43305555555555,259,100,False,0,10631,7,99.43305555555555,car,0 days 00:00:01.449000,0 days 01:51:25.313000
116.76055555555556,261,100,False,0,10772,7,116.76055555555556,car,0 days 00:00:01.688000,0 days 01:51:25.552000
131.55638888888888,265,100,False,0,10873,7,131.55638888888888,car,0 days 00:00:01.889000,0 days 01:51:25.753000
149.4897222222222,269,100,False,0,10992,7,149.4897222222222,car,0 days 00:00:02.129000,0 days 01:51:25.993000
170.64527777777778,272,100,False,0,11133,7,170.64527777777778,car,0 days 00:00:02.409000,0 days 01:51:26.273000
188.9786111111111,275,100,False,0,11206,7,188.9786111111111,car,0 days 00:00:02.649000,0 days 01:51:26.513000
207.31194444444444,275,100,False,0,11206,7,207.31194444444444,car,0 days 00:00:02.889000,0 days 01:51:26.753000
225.6452777777777,275,100,False,0,11206,7,225.6452777777777,car,0 days 00:00:03.129000,0 days 01:51:26.993000
247.03416666666664,275,100,False,0,11206,7,247.03416666666664,car,0 days 00:00:03.409000,0 days 01:51:27.273000
265.36749999999995,275,104,True,0,11458,7,265.36749999999995,car,0 days 00:00:03.649000,0 days 01:51:27.513000
284.0227777777778,281,91,True,0,11406,7,284.0227777777778,car,0 days 00:00:03.888000,0 days 01:51:27.752000
299.20944444444444,272,91,True,0,11126,7,299.20944444444444,car,0 days 00:00:04.089000,0 days 01:51:27.953000
314.80944444444447,234,0,True,0,9446,7,314.80944444444447,car,0 days 00:00:04.329000,0 days 01:51:28.193000
328.94277777777774,212,0,True,0,9249,7,328.94277777777774,car,0 days 00:00:04.569000,0 days 01:51:28.433000
341.54277777777776,189,0,True,0,9857,7,341.54277777777776,car,0 days 00:00:04.809000,0 days 01:51:28.673000
351.4252777777778,177,0,True,0,9304,5,351.4252777777778,car,0 days 00:00:05.010000,0 days 01:51:28.874000
362.7113888888889,170,0,True,0,8936,5,362.7113888888889,car,0 days 00:00:05.249000,0 days 01:51:29.113000
373.64472222222224,164,0,True,0,8476,5,373.64472222222224,car,0 days 00:00:05.489000,0 days 01:51:29.353000
384.1113888888889,157,0,False,0,8330,5,384.1113888888889,car,0 days 00:00:05.729000,0 days 01:51:29.593000
394.2447222222222,152,43,False,0,8368,5,394.2447222222222,car,0 days 00:00:05.969000,0 days 01:51:29.833000
404.51138888888886,154,57,False,0,8502,5,404.51138888888886,car,0 days 00:00:06.209000,0 days 01:51:30.073000
413.2772222222222,157,62,False,0,8644,5,413.2772222222222,car,0 days 00:00:06.410000,0 days 01:51:30.274000
423.8330555555555,159,78,False,0,8977,5,423.8330555555555,car,0 days 00:00:06.649000,0 days 01:51:30.513000
434.52166666666665,161,83,False,0,9399,5,434.52166666666665,car,0 days 00:00:06.888000,0 days 01:51:30.752000
445.9883333333333,172,88,False,0,9693,5,445.9883333333333,car,0 days 00:00:07.128000,0 days 01:51:30.992000
457.9216666666666,179,100,False,0,10079,5,457.9216666666666,car,0 days 00:00:07.368000,0 days 01:51:31.232000
468.4183333333333,188,100,False,0,10489,5,468.4183333333333,car,0 days 00:00:07.569000,0 days 01:51:31.433000
481.55166666666656,197,100,False,0,10752,5,481.55166666666656,car,0 days 00:00:07.809000,0 days 01:51:31.673000
494.685,197,100,False,0,11122,5,494.685,car,0 days 00:00:08.049000,0 days 01:51:31.913000
508.68499999999983,210,100,False,0,11580,5,508.68499999999983,car,0 days 00:00:08.289000,0 days 01:51:32.153000
523.2849999999999,219,100,False,0,11836,5,523.2849999999999,car,0 days 00:00:08.529000,0 days 01:51:32.393000
538.156111111111,224,100,False,0,11412,5,538.156111111111,car,0 days 00:00:08.768000,0 days 01:51:32.632000
550.9419444444444,229,100,False,0,9795,6,550.9419444444444,car,0 days 00:00:08.969000,0 days 01:51:32.833000
566.6752777777778,236,100,False,0,9795,6,566.6752777777778,car,0 days 00:00:09.209000,0 days 01:51:33.073000
582.608611111111,239,91,False,0,11195,6,582.608611111111,car,0 days 00:00:09.449000,0 days 01:51:33.313000
598.6752777777778,241,87,False,0,11335,6,598.6752777777778,car,0 days 00:00:09.689000,0 days 01:51:33.553000
614.8086111111111,242,85,False,0,11374,6,614.8086111111111,car,0 days 00:00:09.929000,0 days 01:51:33.793000
630.9419444444444,242,84,False,0,11421,6,630.9419444444444,car,0 days 00:00:10.169000,0 days 01:51:34.033000
