Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
1066.794722,274,100,0,1,11204,7,1066.794722,car,0 days 00:00:16.286000,0 days 01:04:10.039000
1085.128056,275,100,0,1,11222,7,1085.128056,car,0 days 00:00:16.526000,0 days 01:04:10.279000
1103.461389,275,100,0,1,11242,7,1103.461389,car,0 days 00:00:16.766000,0 days 01:04:10.519000
1121.861389,276,100,0,1,11281,7,1121.861389,car,0 days 00:00:17.006000,0 days 01:04:10.759000
1140.328056,277,100,0,1,11289,7,1140.328056,car,0 days 00:00:17.246000,0 days 01:04:10.999000
1158.717778,277,100,0,1,11309,7,1158.717778,car,0 days 00:00:17.485000,0 days 01:04:11.238000
1177.184444,277,100,0,1,11322,7,1177.184444,car,0 days 00:00:17.725000,0 days 01:04:11.478000
1195.651111,277,100,0,1,11319,7,1195.651111,car,0 days 00:00:17.965000,0 days 01:04:11.718000
1214.184444,278,100,0,1,11316,7,1214.184444,car,0 days 00:00:18.205000,0 days 01:04:11.958000
1232.717778,278,100,0,1,11315,7,1232.717778,car,0 days 00:00:18.445000,0 days 01:04:12.198000
1251.184444,277,100,0,1,11343,7,1251.184444,car,0 days 00:00:18.685000,0 days 01:04:12.438000
1269.717778,278,74,0,1,11338,7,1269.717778,car,0 days 00:00:18.925000,0 days 01:04:12.678000
1291.262222,277,16,1,1,11044,7,1291.262222,car,0 days 00:00:19.205000,0 days 01:04:12.958000
1308.995556,266,0,1,1,10523,7,1308.995556,car,0 days 00:00:19.445000,0 days 01:04:13.198000
1325.395556,246,0,1,1,9460,7,1325.395556,car,0 days 00:00:19.685000,0 days 01:04:13.438000
1337.958056,225,0,1,1,8580,7,1337.958056,car,0 days 00:00:19.886000,0 days 01:04:13.639000
1350.824722,193,0,1,1,7740,7,1350.824722,car,0 days 00:00:20.126000,0 days 01:04:13.879000
1362.558056,176,0,1,1,8114,7,1362.558056,car,0 days 00:00:20.366000,0 days 01:04:14.119000
1373.358056,162,0,1,1,8114,7,1373.358056,car,0 days 00:00:20.606000,0 days 01:04:14.359000
1382.824722,142,0,1,1,8654,5,1382.824722,car,0 days 00:00:20.846000,0 days 01:04:14.599000
1391.691389,133,0,1,1,8732,3,1391.691389,car,0 days 00:00:21.086000,0 days 01:04:14.839000
1399.758056,121,0,1,1,8240,3,1399.758056,car,0 days 00:00:21.326000,0 days 01:04:15.079000
1408.7025,115,0,1,1,8239,3,1408.7025,car,0 days 00:00:21.606000,0 days 01:04:15.359000
1415.9025,108,0,1,1,9044,2,1415.9025,car,0 days 00:00:21.846000,0 days 01:04:15.599000
1422.835833,104,0,0,1,8514,2,1422.835833,car,0 days 00:00:22.086000,0 days 01:04:15.839000
1429.435833,99,10,0,1,8073,2,1429.435833,car,0 days 00:00:22.326000,0 days 01:04:16.079000
1435.835833,96,27,0,1,8591,2,1435.835833,car,0 days 00:00:22.566000,0 days 01:04:16.319000
1442.169167,95,43,0,1,8529,2,1442.169167,car,0 days 00:00:22.806000,0 days 01:04:16.559000
1448.835833,100,56,0,1,9120,2,1448.835833,car,0 days 00:00:23.046000,0 days 01:04:16.799000
1455.769167,104,62,0,1,9549,2,1455.769167,car,0 days 00:00:23.286000,0 days 01:04:17.039000
1463.235833,112,72,0,1,9866,2,1463.235833,car,0 days 00:00:23.526000,0 days 01:04:17.279000
1471.1025,118,73,0,1,10713,2,1471.1025,car,0 days 00:00:23.766000,0 days 01:04:17.519000
1479.435833,125,84,0,1,11873,2,1479.435833,car,0 days 00:00:24.006000,0 days 01:04:17.759000
1488.265556,133,91,0,1,11364,2,1488.265556,car,0 days 00:00:24.245000,0 days 01:04:17.998000
1497.665556,141,100,0,1,11198,3,1497.665556,car,0 days 00:00:24.485000,0 days 01:04:18.238000
1508.332222,160,100,0,1,11725,3,1508.332222,car,0 days 00:00:24.725000,0 days 01:04:18.478000
1519.598889,169,100,0,1,11065,3,1519.598889,car,0 days 00:00:24.965000,0 days 01:04:18.718000
1531.332222,176,100,0,1,11443,4,1531.332222,car,0 days 00:00:25.205000,0 days 01:04:18.958000
1543.865556,188,100,0,1,11985,4,1543.865556,car,0 days 00:00:25.445000,0 days 01:04:19.198000
1556.865556,195,100,0,1,10901,4,1556.865556,car,0 days 00:00:25.685000,0 days 01:04:19.438000
1572.887778,206,100,0,1,11330,5,1572.887778,car,0 days 00:00:25.965000,0 days 01:04:19.718000
1587.021111,212,100,0,1,11708,5,1587.021111,car,0 days 00:00:26.205000,0 days 01:04:19.958000
1599.192778,218,100,0,1,11950,5,1599.192778,car,0 days 00:00:26.406000,0 days 01:04:20.159000
1614.192778,225,100,0,1,11246,5,1614.192778,car,0 days 00:00:26.646000,0 days 01:04:20.399000
1629.459444,229,100,0,1,10889,6,1629.459444,car,0 days 00:00:26.886000,0 days 01:04:20.639000
1645.192778,236,100,0,1,11066,6,1645.192778,car,0 days 00:00:27.126000,0 days 01:04:20.879000
1661.192778,240,100,0,1,11431,6,1661.192778,car,0 days 00:00:27.366000,0 days 01:04:21.119000
1680.326111,246,100,0,1,11647,6,1680.326111,car,0 days 00:00:27.646000,0 days 01:04:21.399000
1696.992778,250,100,0,1,11876,6,1696.992778,car,0 days 00:00:27.886000,0 days 01:04:21.639000
1713.926111,254,100,0,1,11215,6,1713.926111,car,0 days 00:00:28.126000,0 days 01:04:21.879000
1733.992778,258,100,0,1,10587,7,1733.992778,car,0 days 00:00:28.406000,0 days 01:04:22.159000
1751.459444,262,100,0,1,10768,7,1751.459444,car,0 days 00:00:28.646000,0 days 01:04:22.399000
1769.059444,264,100,0,1,10876,7,1769.059444,car,0 days 00:00:28.886000,0 days 01:04:22.639000
1786.992778,269,100,0,1,11007,7,1786.992778,car,0 days 00:00:29.126000,0 days 01:04:22.879000
1805.059444,271,100,0,1,11107,7,1805.059444,car,0 days 00:00:29.366000,0 days 01:04:23.119000
1823.326111,274,100,0,1,11273,7,1823.326111,car,0 days 00:00:29.606000,0 days 01:04:23.359000
1841.792778,277,100,0,1,11365,7,1841.792778,car,0 days 00:00:29.846000,0 days 01:04:23.599000
1860.392778,279,100,0,1,11365,7,1860.392778,car,0 days 00:00:30.086000,0 days 01:04:23.839000
1879.192778,282,100,0,1,11540,7,1879.192778,car,0 days 00:00:30.326000,0 days 01:04:24.079000
1898.126111,284,100,0,1,11612,7,1898.126111,car,0 days 00:00:30.566000,0 days 01:04:24.319000
1917.046944,285,100,0,1,11702,7,1917.046944,car,0 days 00:00:30.805000,0 days 01:04:24.558000
1936.246944,288,100,0,1,11763,7,1936.246944,car,0 days 00:00:31.045000,0 days 01:04:24.798000
1955.513611,289,100,0,1,10643,7,1955.513611,car,0 days 00:00:31.285000,0 days 01:04:25.038000
1974.913611,291,100,0,1,10514,8,1974.913611,car,0 days 00:00:31.525000,0 days 01:04:25.278000
1994.380278,292,100,0,1,10574,8,1994.380278,car,0 days 00:00:31.765000,0 days 01:04:25.518000
2013.913611,293,100,0,1,10605,8,2013.913611,car,0 days 00:00:32.005000,0 days 01:04:25.758000
2033.513611,294,100,0,1,10654,8,2033.513611,car,0 days 00:00:32.245000,0 days 01:04:25.998000
2053.180278,295,100,0,1,10690,8,2053.180278,car,0 days 00:00:32.485000,0 days 01:04:26.238000
2072.980278,297,100,0,1,10711,8,2072.980278,car,0 days 00:00:32.725000,0 days 01:04:26.478000
2089.618611,298,100,0,1,10741,8,2089.618611,car,0 days 00:00:32.926000,0 days 01:04:26.679000
2109.551944,299,100,0,1,10766,8,2109.551944,car,0 days 00:00:33.166000,0 days 01:04:26.919000
2129.485278,299,100,0,1,10800,8,2129.485278,car,0 days 00:00:33.406000,0 days 01:04:27.159000
2149.485278,300,100,0,1,10831,8,2149.485278,car,0 days 00:00:33.646000,0 days 01:04:27.399000
2169.485278,300,100,0,1,10854,8,2169.485278,car,0 days 00:00:33.886000,0 days 01:04:27.639000
2189.551944,301,100,0,1,10866,8,2189.551944,car,0 days 00:00:34.126000,0 days 01:04:27.879000
2209.685278,302,100,0,1,10898,8,2209.685278,car,0 days 00:00:34.366000,0 days 01:04:28.119000
2229.885278,303,100,0,1,10962,8,2229.885278,car,0 days 00:00:34.606000,0 days 01:04:28.359000
2250.085278,303,100,0,1,10933,8,2250.085278,car,0 days 00:00:34.846000,0 days 01:04:28.599000
2270.218611,302,100,0,1,10889,8,2270.218611,car,0 days 00:00:35.086000,0 days 01:04:28.839000
2290.285278,301,100,0,1,10896,8,2290.285278,car,0 days 00:00:35.326000,0 days 01:04:29.079000
2310.418611,302,100,0,1,10842,8,2310.418611,car,0 days 00:00:35.566000,0 days 01:04:29.319000
2330.485278,301,100,0,1,10812,8,2330.485278,car,0 days 00:00:35.806000,0 days 01:04:29.559000
2350.485278,300,100,0,1,10797,8,2350.485278,car,0 days 00:00:36.046000,0 days 01:04:29.799000
2370.485278,300,100,0,1,10791,8,2370.485278,car,0 days 00:00:36.286000,0 days 01:04:30.039000
2390.418611,299,100,0,1,10751,8,2390.418611,car,0 days 00:00:36.526000,0 days 01:04:30.279000
2410.351944,299,100,0,1,10752,8,2410.351944,car,0 days 00:00:36.766000,0 days 01:04:30.519000
2430.218611,298,100,0,1,10722,8,2430.218611,car,0 days 00:00:37.006000,0 days 01:04:30.759000
2450.018611,297,100,0,1,10694,8,2450.018611,car,0 days 00:00:37.246000,0 days 01:04:30.999000
2469.818611,297,48,0,1,10554,8,2469.818611,car,0 days 00:00:37.486000,0 days 01:04:31.239000
2489.005,289,0,1,1,10429,8,2489.005,car,0 days 00:00:37.725000,0 days 01:04:31.478000
2507.671667,280,0,1,1,9639,8,2507.671667,car,0 days 00:00:37.965000,0 days 01:04:31.718000
2525.071667,261,0,1,1,8761,8,2525.071667,car,0 days 00:00:38.205000,0 days 01:04:31.958000
2540.005,224,0,1,1,7739,8,2540.005,car,0 days 00:00:38.445000,0 days 01:04:32.198000
2553.338333,200,0,1,1,7469,8,2553.338333,car,0 days 00:00:38.685000,0 days 01:04:32.438000
2564.805,172,0,1,1,7434,7,2564.805,car,0 days 00:00:38.925000,0 days 01:04:32.678000
2575.338333,158,0,1,1,7497,7,2575.338333,car,0 days 00:00:39.165000,0 days 01:04:32.918000
2584.871667,143,0,1,1,8039,7,2584.871667,car,0 days 00:00:39.405000,0 days 01:04:33.158000
2592.074167,129,0,1,1,8071,7,2592.074167,car,0 days 00:00:39.606000,0 days 01:04:33.359000
2599.874167,117,0,1,1,8990,6,2599.874167,car,0 days 00:00:39.846000,0 days 01:04:33.599000
2606.674167,102,0,1,1,7955,4,2606.674167,car,0 days 00:00:40.086000,0 days 01:04:33.839000
2612.740833,91,0,1,1,7222,2,2612.740833,car,0 days 00:00:40.326000,0 days 01:04:34.079000
2618.4075,85,0,1,1,6427,2,2618.4075,car,0 days 00:00:40.566000,0 days 01:04:34.319000
2623.740833,80,0,0,1,6038,2,2623.740833,car,0 days 00:00:40.806000,0 days 01:04:34.559000
2628.740833,75,3,0,1,6007,2,2628.740833,car,0 days 00:00:41.046000,0 days 01:04:34.799000
2633.6075,73,12,0,1,6852,2,2633.6075,car,0 days 00:00:41.286000,0 days 01:04:35.039000
2638.340833,71,30,0,1,6518,2,2638.340833,car,0 days 00:00:41.526000,0 days 01:04:35.279000
2643.2075,73,30,0,1,6601,2,2643.2075,car,0 days 00:00:41.766000,0 days 01:04:35.519000
2648.340833,77,46,0,1,7341,2,2648.340833,car,0 days 00:00:42.006000,0 days 01:04:35.759000
2653.874167,83,59,0,1,7774,2,2653.874167,car,0 days 00:00:42.246000,0 days 01:04:35.999000
2659.674167,87,62,0,1,8469,2,2659.674167,car,0 days 00:00:42.486000,0 days 01:04:36.239000
2666.340833,100,22,0,1,7752,2,2666.340833,car,0 days 00:00:42.726000,0 days 01:04:36.479000
2672.8075,97,2,0,1,6665,3,2672.8075,car,0 days 00:00:42.966000,0 days 01:04:36.719000
2679.074167,94,22,0,1,6844,3,2679.074167,car,0 days 00:00:43.206000,0 days 01:04:36.959000
2686.3075,93,37,0,1,7016,3,2686.3075,car,0 days 00:00:43.486000,0 days 01:04:37.239000
2692.774167,97,42,0,1,7074,3,2692.774167,car,0 days 00:00:43.726000,0 days 01:04:37.479000
2699.240833,97,57,0,1,7793,3,2699.240833,car,0 days 00:00:43.966000,0 days 01:04:37.719000
2706.145278,104,62,0,1,7976,3,2706.145278,car,0 days 00:00:44.205000,0 days 01:04:37.958000
2713.678611,113,72,0,1,8813,3,2713.678611,car,0 days 00:00:44.445000,0 days 01:04:38.198000
2721.611944,119,74,0,1,9260,3,2721.611944,car,0 days 00:00:44.685000,0 days 01:04:38.438000
2730.211944,129,84,0,1,9686,3,2730.211944,car,0 days 00:00:44.925000,0 days 01:04:38.678000
2739.411944,138,93,0,1,10511,3,2739.411944,car,0 days 00:00:45.165000,0 days 01:04:38.918000
2748.611944,138,98,0,1,11298,3,2748.611944,car,0 days 00:00:45.405000,0 days 01:04:39.158000
2759.411944,162,100,0,1,11881,3,2759.411944,car,0 days 00:00:45.645000,0 days 01:04:39.398000
2772.945278,174,100,0,1,11099,4,2772.945278,car,0 days 00:00:45.925000,0 days 01:04:39.678000
2782.939444,179,100,0,1,11531,4,2782.939444,car,0 days 00:00:46.126000,0 days 01:04:39.879000
2795.606111,190,100,0,1,11829,4,2795.606111,car,0 days 00:00:46.366000,0 days 01:04:40.119000
2808.272778,190,100,0,1,11009,5,2808.272778,car,0 days 00:00:46.606000,0 days 01:04:40.359000
2822.072778,207,100,0,1,11319,5,2822.072778,car,0 days 00:00:46.846000,0 days 01:04:40.599000
2836.339444,214,100,0,1,11728,5,2836.339444,car,0 days 00:00:47.086000,0 days 01:04:40.839000
2851.072778,221,100,0,1,12110,5,2851.072778,car,0 days 00:00:47.326000,0 days 01:04:41.079000
2866.139444,226,100,0,1,10811,6,2866.139444,car,0 days 00:00:47.566000,0 days 01:04:41.319000
2881.539444,231,100,0,1,11034,6,2881.539444,car,0 days 00:00:47.806000,0 days 01:04:41.559000
2897.406111,238,100,0,1,11296,6,2897.406111,car,0 days 00:00:48.046000,0 days 01:04:41.799000
2913.539444,242,100,0,1,11503,6,2913.539444,car,0 days 00:00:48.286000,0 days 01:04:42.039000
2930.072778,248,100,0,1,11684,6,2930.072778,car,0 days 00:00:48.526000,0 days 01:04:42.279000
2946.806111,251,100,0,1,11893,6,2946.806111,car,0 days 00:00:48.766000,0 days 01:04:42.519000
2963.806111,255,100,0,1,10633,6,2963.806111,car,0 days 00:00:49.006000,0 days 01:04:42.759000
2981.072778,259,100,0,1,10653,7,2981.072778,car,0 days 00:00:49.246000,0 days 01:04:42.999000
2998.539444,262,100,0,1,10784,7,2998.539444,car,0 days 00:00:49.486000,0 days 01:04:43.239000
3016.272778,266,100,0,1,10910,7,3016.272778,car,0 days 00:00:49.726000,0 days 01:04:43.479000
3034.272778,270,100,0,1,11080,7,3034.272778,car,0 days 00:00:49.966000,0 days 01:04:43.719000
3052.406111,272,100,0,1,11129,7,3052.406111,car,0 days 00:00:50.206000,0 days 01:04:43.959000
3070.739444,275,100,0,1,11268,7,3070.739444,car,0 days 00:00:50.446000,0 days 01:04:44.199000
3089.139444,276,100,0,1,11417,7,3089.139444,car,0 days 00:00:50.686000,0 days 01:04:44.439000
3107.794722,281,100,0,1,11485,7,3107.794722,car,0 days 00:00:50.925000,0 days 01:04:44.678000
3126.661389,283,100,0,1,11595,7,3126.661389,car,0 days 00:00:51.165000,0 days 01:04:44.918000
3145.594722,284,100,0,1,11653,7,3145.594722,car,0 days 00:00:51.405000,0 days 01:04:45.158000
3164.661389,286,100,0,1,11733,7,3164.661389,car,0 days 00:00:51.645000,0 days 01:04:45.398000
3183.861389,288,100,0,1,11359,7,3183.861389,car,0 days 00:00:51.885000,0 days 01:04:45.638000
3203.261389,291,100,0,1,10569,8,3203.261389,car,0 days 00:00:52.125000,0 days 01:04:45.878000
3222.594722,290,100,0,1,10471,8,3222.594722,car,0 days 00:00:52.365000,0 days 01:04:46.118000
3241.994722,291,100,0,1,10494,8,3241.994722,car,0 days 00:00:52.605000,0 days 01:04:46.358000
3258.242222,291,100,0,1,10494,8,3258.242222,car,0 days 00:00:52.806000,0 days 01:04:46.559000
3277.642222,291,100,0,1,10532,8,3277.642222,car,0 days 00:00:53.046000,0 days 01:04:46.799000
3297.108889,292,100,0,1,10536,8,3297.108889,car,0 days 00:00:53.286000,0 days 01:04:47.039000
3316.642222,293,100,0,1,10548,8,3316.642222,car,0 days 00:00:53.526000,0 days 01:04:47.279000
3336.108889,292,100,0,1,10578,8,3336.108889,car,0 days 00:00:53.766000,0 days 01:04:47.519000
3355.642222,293,100,0,1,10576,8,3355.642222,car,0 days 00:00:54.006000,0 days 01:04:47.759000
3375.175556,293,100,0,1,10576,8,3375.175556,car,0 days 00:00:54.246000,0 days 01:04:47.999000
3394.708889,293,100,0,1,10561,8,3394.708889,car,0 days 00:00:54.486000,0 days 01:04:48.239000
3414.242222,293,100,0,1,10568,8,3414.242222,car,0 days 00:00:54.726000,0 days 01:04:48.479000
3433.775556,293,100,0,1,10552,8,3433.775556,car,0 days 00:00:54.966000,0 days 01:04:48.719000
3453.308889,293,100,0,1,10548,8,3453.308889,car,0 days 00:00:55.206000,0 days 01:04:48.959000
3472.842222,293,98,0,1,10565,8,3472.842222,car,0 days 00:00:55.446000,0 days 01:04:49.199000
3492.375556,293,78,0,1,10537,8,3492.375556,car,0 days 00:00:55.686000,0 days 01:04:49.439000
3511.708889,290,21,1,1,10383,8,3511.708889,car,0 days 00:00:55.926000,0 days 01:04:49.679000
3530.508889,282,0,1,1,9770,8,3530.508889,car,0 days 00:00:56.166000,0 days 01:04:49.919000
3548.308889,267,0,1,1,9105,8,3548.308889,car,0 days 00:00:56.406000,0 days 01:04:50.159000
3564.442222,242,0,1,1,8489,8,3564.442222,car,0 days 00:00:56.646000,0 days 01:04:50.399000
3579.575556,227,0,1,1,8794,7,3579.575556,car,0 days 00:00:56.886000,0 days 01:04:50.639000
3593.442222,208,0,1,1,9583,7,3593.442222,car,0 days 00:00:57.126000,0 days 01:04:50.879000
3606.842222,201,0,1,1,8993,6,3606.842222,car,0 days 00:00:57.366000,0 days 01:04:51.119000
3619.708889,193,0,1,1,8676,6,3619.708889,car,0 days 00:00:57.606000,0 days 01:04:51.359000
3631.858056,183,0,1,1,8321,6,3631.858056,car,0 days 00:00:57.845000,0 days 01:04:51.598000
3643.724722,178,0,0,1,8559,6,3643.724722,car,0 days 00:00:58.085000,0 days 01:04:51.838000
3655.124722,171,22,0,1,9181,5,3655.124722,car,0 days 00:00:58.325000,0 days 01:04:52.078000
3666.324722,168,21,0,1,8884,5,3666.324722,car,0 days 00:00:58.565000,0 days 01:04:52.318000
3677.391389,166,17,0,1,8711,5,3677.391389,car,0 days 00:00:58.805000,0 days 01:04:52.558000
3687.924722,158,59,0,1,8684,5,3687.924722,car,0 days 00:00:59.045000,0 days 01:04:52.798000
3696.802222,159,63,0,1,8745,5,3696.802222,car,0 days 00:00:59.246000,0 days 01:04:52.999000
3707.535556,161,71,0,1,8945,5,3707.535556,car,0 days 00:00:59.486000,0 days 01:04:53.239000
3718.468889,164,76,0,1,9028,5,3718.468889,car,0 days 00:00:59.726000,0 days 01:04:53.479000
3729.535556,166,77,0,1,9335,5,3729.535556,car,0 days 00:00:59.966000,0 days 01:04:53.719000
3740.935556,171,81,0,1,9606,5,3740.935556,car,0 days 00:01:00.206000,0 days 01:04:53.959000
3752.668889,176,85,0,1,9885,5,3752.668889,car,0 days 00:01:00.446000,0 days 01:04:54.199000
3764.735556,181,86,0,1,9987,5,3764.735556,car,0 days 00:01:00.686000,0 days 01:04:54.439000
3777.202222,187,92,0,1,10435,5,3777.202222,car,0 days 00:01:00.926000,0 days 01:04:54.679000
3790.002222,192,95,0,1,10633,5,3790.002222,car,0 days 00:01:01.166000,0 days 01:04:54.919000
3803.202222,198,100,0,1,11084,5,3803.202222,car,0 days 00:01:01.406000,0 days 01:04:55.159000
3816.868889,205,100,0,1,11354,5,3816.868889,car,0 days 00:01:01.646000,0 days 01:04:55.399000
3830.935556,211,100,0,1,11506,5,3830.935556,car,0 days 00:01:01.886000,0 days 01:04:55.639000
3845.402222,217,100,0,1,11880,5,3845.402222,car,0 days 00:01:02.126000,0 days 01:04:55.879000
3860.068889,220,100,0,1,11859,5,3860.068889,car,0 days 00:01:02.366000,0 days 01:04:56.119000
3875.068889,225,100,0,1,10714,6,3875.068889,car,0 days 00:01:02.606000,0 days 01:04:56.359000
3890.602222,233,100,0,1,11173,6,3890.602222,car,0 days 00:01:02.846000,0 days 01:04:56.599000
