Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
5.953333333,228,100,0,0,11909,5,5.953333333,car,0 days 00:00:00.094000,0 days 01:11:19.360000
21.55333333,234,100,0,0,11892,5,21.55333333,car,0 days 00:00:00.334000,0 days 01:11:19.600000
37.48666667,239,100,0,0,10952,6,37.48666667,car,0 days 00:00:00.574000,0 days 01:11:19.840000
53.62,242,100,0,0,11114,6,53.62,car,0 days 00:00:00.814000,0 days 01:11:20.080000
70.08444444,248,100,0,0,11374,6,70.08444444,car,0 days 00:00:01.053000,0 days 01:11:20.319000
86.75111111,250,100,0,0,11477,6,86.75111111,car,0 days 00:00:01.293000,0 days 01:11:20.559000
103.8844444,257,100,0,0,11648,6,103.8844444,car,0 days 00:00:01.533000,0 days 01:11:20.799000
121.2177778,260,100,0,0,10557,6,121.2177778,car,0 days 00:00:01.773000,0 days 01:11:21.039000
135.9019444,263,100,0,0,10751,7,135.9019444,car,0 days 00:00:01.974000,0 days 01:11:21.240000
153.5686111,265,100,0,0,10757,7,153.5686111,car,0 days 00:00:02.214000,0 days 01:11:21.480000
171.4352778,268,100,0,0,10900,7,171.4352778,car,0 days 00:00:02.454000,0 days 01:11:21.720000
189.3686111,269,100,0,0,10999,7,189.3686111,car,0 days 00:00:02.694000,0 days 01:11:21.960000
207.4352778,271,100,0,0,10977,7,207.4352778,car,0 days 00:00:02.934000,0 days 01:11:22.200000
225.5686111,272,100,0,0,10971,7,225.5686111,car,0 days 00:00:03.174000,0 days 01:11:22.440000
243.9019444,275,100,0,0,10975,7,243.9019444,car,0 days 00:00:03.414000,0 days 01:11:22.680000
262.2352778,275,100,0,0,11070,7,262.2352778,car,0 days 00:00:03.654000,0 days 01:11:22.920000
280.5686111,275,100,1,0,11028,7,280.5686111,car,0 days 00:00:03.894000,0 days 01:11:23.160000
298.3686111,267,0,1,0,10730,7,298.3686111,car,0 days 00:00:04.134000,0 days 01:11:23.400000
314.7686111,246,0,1,0,10450,7,314.7686111,car,0 days 00:00:04.374000,0 days 01:11:23.640000
328.6352778,208,0,1,0,10510,7,328.6352778,car,0 days 00:00:04.614000,0 days 01:11:23.880000
341.3686111,191,0,1,0,9847,6,341.3686111,car,0 days 00:00:04.854000,0 days 01:11:24.120000
353.4352778,181,0,1,0,9801,5,353.4352778,car,0 days 00:00:05.094000,0 days 01:11:24.360000
