Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
4.18,228,100,False,0,10923,5,4.18,car,0 days 00:00:00.066000,0 days 01:35:18.550000
17.245,234,100,False,0,10999,6,17.245,car,0 days 00:00:00.267000,0 days 01:35:18.751000
33.178333333333335,239,100,False,0,11361,6,33.178333333333335,car,0 days 00:00:00.507000,0 days 01:35:18.991000
49.445,244,100,False,0,11512,6,49.445,car,0 days 00:00:00.747000,0 days 01:35:19.231000
65.97833333333334,248,100,False,0,11746,6,65.97833333333334,car,0 days 00:00:00.987000,0 days 01:35:19.471000
82.8411111111111,254,100,False,0,11584,6,82.8411111111111,car,0 days 00:00:01.226000,0 days 01:35:19.710000
99.90305555555555,257,100,False,0,10500,7,99.90305555555555,car,0 days 00:00:01.465000,0 days 01:35:19.949000
114.25222222222224,257,100,False,0,10599,7,114.25222222222224,car,0 days 00:00:01.666000,0 days 01:35:20.150000
131.78555555555556,263,100,False,0,10786,7,131.78555555555556,car,0 days 00:00:01.906000,0 days 01:35:20.390000
149.5188888888889,266,100,False,0,10867,7,149.5188888888889,car,0 days 00:00:02.146000,0 days 01:35:20.630000
167.45222222222222,269,100,False,0,11003,7,167.45222222222222,car,0 days 00:00:02.386000,0 days 01:35:20.870000
185.5188888888889,271,100,False,0,11123,7,185.5188888888889,car,0 days 00:00:02.626000,0 days 01:35:21.110000
203.7855555555556,274,100,False,0,11220,7,203.7855555555556,car,0 days 00:00:02.866000,0 days 01:35:21.350000
222.25222222222223,277,100,False,0,11341,7,222.25222222222223,car,0 days 00:00:03.106000,0 days 01:35:21.590000
240.85222222222225,279,100,False,0,11301,7,240.85222222222225,car,0 days 00:00:03.346000,0 days 01:35:21.830000
259.45222222222225,279,100,False,0,11364,7,259.45222222222225,car,0 days 00:00:03.586000,0 days 01:35:22.070000
278.0522222222222,279,96,False,0,11339,7,278.0522222222222,car,0 days 00:00:03.826000,0 days 01:35:22.310000
296.51888888888885,277,24,True,0,10848,7,296.51888888888885,car,0 days 00:00:04.066000,0 days 01:35:22.550000
311.0355555555556,260,0,True,0,9847,7,311.0355555555556,car,0 days 00:00:04.267000,0 days 01:35:22.751000
325.23555555555555,213,0,True,0,9101,7,325.23555555555555,car,0 days 00:00:04.507000,0 days 01:35:22.991000
338.8355555555555,204,0,True,0,9992,6,338.8355555555555,car,0 days 00:00:04.747000,0 days 01:35:23.231000
351.1175,185,0,True,0,9722,5,351.1175,car,0 days 00:00:04.986000,0 days 01:35:23.470000
362.8508333333333,176,0,True,0,9171,5,362.8508333333333,car,0 days 00:00:05.226000,0 days 01:35:23.710000
374.1841666666666,170,0,True,0,8674,5,374.1841666666666,car,0 days 00:00:05.466000,0 days 01:35:23.950000
383.34083333333336,164,0,True,0,8411,5,383.34083333333336,car,0 days 00:00:05.667000,0 days 01:35:24.151000
