Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
9.537777777777777,232,100,False,0,11280,5,9.537777777777777,car,0 days 00:00:00.148000,0 days 02:08:21.715000
25.13777777777777,234,100,False,0,10988,6,25.13777777777777,car,0 days 00:00:00.388000,0 days 02:08:21.955000
41.40444444444445,244,100,False,0,11208,6,41.40444444444445,car,0 days 00:00:00.628000,0 days 02:08:22.195000
57.93777777777778,248,100,False,0,11439,6,57.93777777777778,car,0 days 00:00:00.868000,0 days 02:08:22.435000
74.80777777777777,252,100,False,0,11582,6,74.80777777777777,car,0 days 00:00:01.109000,0 days 02:08:22.676000
91.86972222222222,257,100,False,0,11828,6,91.86972222222222,car,0 days 00:00:01.348000,0 days 02:08:22.915000
109.2697222222222,261,100,False,0,10742,6,109.2697222222222,car,0 days 00:00:01.588000,0 days 02:08:23.155000
129.9586111111111,266,100,False,0,10804,7,129.9586111111111,car,0 days 00:00:01.868000,0 days 02:08:23.435000
148.02527777777777,271,100,False,0,10989,7,148.02527777777777,car,0 days 00:00:02.108000,0 days 02:08:23.675000
166.2252777777778,273,100,False,0,11148,7,166.2252777777778,car,0 days 00:00:02.348000,0 days 02:08:23.915000
181.6352777777778,276,100,False,0,10942,7,181.6352777777778,car,0 days 00:00:02.549000,0 days 02:08:24.116000
203.2575,278,100,False,0,11164,7,203.2575,car,0 days 00:00:02.829000,0 days 02:08:24.396000
221.8575,279,100,False,0,11264,7,221.8575,car,0 days 00:00:03.069000,0 days 02:08:24.636000
240.5908333333333,281,100,False,0,11302,7,240.5908333333333,car,0 days 00:00:03.309000,0 days 02:08:24.876000
259.3908333333334,282,100,False,0,11372,7,259.3908333333334,car,0 days 00:00:03.549000,0 days 02:08:25.116000
278.1125,282,99,False,0,11291,7,278.1125,car,0 days 00:00:03.788000,0 days 02:08:25.355000
296.71250000000003,279,0,True,0,10713,7,296.71250000000003,car,0 days 00:00:04.028000,0 days 02:08:25.595000
310.3358333333333,244,0,True,0,9646,7,310.3358333333333,car,0 days 00:00:04.229000,0 days 02:08:25.796000
325.8691666666667,233,0,True,0,10074,6,325.8691666666667,car,0 days 00:00:04.469000,0 days 02:08:26.036000
339.4691666666667,204,0,True,0,9882,5,339.4691666666667,car,0 days 00:00:04.709000,0 days 02:08:26.276000
351.53583333333336,181,0,True,0,9321,5,351.53583333333336,car,0 days 00:00:04.949000,0 days 02:08:26.516000
363.0025,172,0,True,0,10187,5,363.0025,car,0 days 00:00:05.189000,0 days 02:08:26.756000
373.6247222222222,160,0,True,0,9409,4,373.6247222222222,car,0 days 00:00:05.428000,0 days 02:08:26.995000
382.2788888888889,155,0,False,0,9183,4,382.2788888888889,car,0 days 00:00:05.629000,0 days 02:08:27.196000
392.3455555555556,151,0,False,0,9117,4,392.3455555555556,car,0 days 00:00:05.869000,0 days 02:08:27.436000
402.0122222222222,145,37,False,0,9045,4,402.0122222222222,car,0 days 00:00:06.109000,0 days 02:08:27.676000
411.74555555555554,146,55,False,0,9100,4,411.74555555555554,car,0 days 00:00:06.349000,0 days 02:08:27.916000
421.74555555555554,150,64,False,0,9594,4,421.74555555555554,car,0 days 00:00:06.589000,0 days 02:08:28.156000
432.0122222222222,154,78,False,0,9841,4,432.0122222222222,car,0 days 00:00:06.829000,0 days 02:08:28.396000
443.0122222222222,165,90,False,0,10430,4,443.0122222222222,car,0 days 00:00:07.069000,0 days 02:08:28.636000
454.8294444444444,178,100,False,0,11068,4,454.8294444444444,car,0 days 00:00:07.308000,0 days 02:08:28.875000
467.09611111111104,184,100,False,0,11675,4,467.09611111111104,car,0 days 00:00:07.548000,0 days 02:08:29.115000
479.9627777777777,193,100,False,0,12039,4,479.9627777777777,car,0 days 00:00:07.788000,0 days 02:08:29.355000
493.56277777777774,204,100,False,0,11088,5,493.56277777777774,car,0 days 00:00:08.028000,0 days 02:08:29.595000
505.3994444444445,212,100,False,0,11181,5,505.3994444444445,car,0 days 00:00:08.229000,0 days 02:08:29.796000
519.8661111111111,217,100,False,0,11496,5,519.8661111111111,car,0 days 00:00:08.469000,0 days 02:08:30.036000
534.7994444444445,224,100,False,0,11751,5,534.7994444444445,car,0 days 00:00:08.709000,0 days 02:08:30.276000
550.0024999999999,229,100,False,0,11374,5,550.0024999999999,car,0 days 00:00:08.948000,0 days 02:08:30.515000
565.5358333333332,233,100,False,0,10580,6,565.5358333333332,car,0 days 00:00:09.188000,0 days 02:08:30.755000
581.2691666666666,236,100,False,0,10974,6,581.2691666666666,car,0 days 00:00:09.428000,0 days 02:08:30.995000
594.8366666666666,243,100,False,0,11250,6,594.8366666666666,car,0 days 00:00:09.629000,0 days 02:08:31.196000
611.2366666666665,246,96,False,0,11413,6,611.2366666666665,car,0 days 00:00:09.869000,0 days 02:08:31.436000
627.7699999999998,248,98,False,0,11503,6,627.7699999999998,car,0 days 00:00:10.109000,0 days 02:08:31.676000
644.4366666666664,250,100,False,0,11524,6,644.4366666666664,car,0 days 00:00:10.349000,0 days 02:08:31.916000
661.1002777777776,251,100,False,0,11629,6,661.1002777777776,car,0 days 00:00:10.588000,0 days 02:08:32.155000
675.226111111111,253,100,False,0,11629,6,675.226111111111,car,0 days 00:00:10.789000,0 days 02:08:32.356000
692.2927777777776,256,100,False,0,10441,7,692.2927777777776,car,0 days 00:00:11.029000,0 days 02:08:32.596000
712.4372222222221,259,100,False,0,10699,7,712.4372222222221,car,0 days 00:00:11.309000,0 days 02:08:32.876000
729.9705555555554,263,100,False,0,10799,7,729.9705555555554,car,0 days 00:00:11.549000,0 days 02:08:33.116000
747.7038888888887,266,91,False,0,10784,7,747.7038888888887,car,0 days 00:00:11.789000,0 days 02:08:33.356000
765.3705555555553,265,85,False,0,10886,7,765.3705555555553,car,0 days 00:00:12.029000,0 days 02:08:33.596000
782.9705555555553,264,74,False,0,10845,7,782.9705555555553,car,0 days 00:00:12.269000,0 days 02:08:33.836000
800.497222222222,264,76,False,0,10792,7,800.497222222222,car,0 days 00:00:12.508000,0 days 02:08:34.075000
815.1813888888887,263,83,False,0,10742,7,815.1813888888887,car,0 days 00:00:12.709000,0 days 02:08:34.276000
832.6480555555554,262,90,False,0,10672,7,832.6480555555554,car,0 days 00:00:12.949000,0 days 02:08:34.516000
850.1813888888886,263,100,False,0,10817,7,850.1813888888886,car,0 days 00:00:13.189000,0 days 02:08:34.756000
867.8408333333331,266,100,False,0,10894,7,867.8408333333331,car,0 days 00:00:13.428000,0 days 02:08:34.995000
882.6924999999998,266,100,False,0,10906,7,882.6924999999998,car,0 days 00:00:13.629000,0 days 02:08:35.196000
900.5511111111108,269,100,False,0,11039,7,900.5511111111108,car,0 days 00:00:13.868000,0 days 02:08:35.435000
918.6177777777776,271,100,False,0,11078,7,918.6177777777776,car,0 days 00:00:14.108000,0 days 02:08:35.675000
936.7511111111108,272,100,False,0,11101,7,936.7511111111108,car,0 days 00:00:14.348000,0 days 02:08:35.915000
955.0177777777776,274,100,False,0,11191,7,955.0177777777776,car,0 days 00:00:14.588000,0 days 02:08:36.155000
976.6399999999996,278,100,False,0,11262,7,976.6399999999996,car,0 days 00:00:14.868000,0 days 02:08:36.435000
995.373333333333,281,100,False,0,11364,7,995.373333333333,car,0 days 00:00:15.108000,0 days 02:08:36.675000
1011.1741666666665,283,100,False,0,11495,7,1011.1741666666665,car,0 days 00:00:15.309000,0 days 02:08:36.876000
1030.1074999999996,284,100,False,0,11510,7,1030.1074999999996,car,0 days 00:00:15.549000,0 days 02:08:37.116000
1049.1741666666662,286,100,False,0,11595,7,1049.1741666666662,car,0 days 00:00:15.789000,0 days 02:08:37.356000
1068.2941666666663,288,100,False,0,11035,7,1068.2941666666663,car,0 days 00:00:16.028000,0 days 02:08:37.595000
1087.560833333333,289,100,False,0,10621,8,1087.560833333333,car,0 days 00:00:16.268000,0 days 02:08:37.835000
1103.808333333333,291,100,False,0,10536,8,1103.808333333333,car,0 days 00:00:16.469000,0 days 02:08:38.036000
1123.2749999999994,292,100,False,0,10654,8,1123.2749999999994,car,0 days 00:00:16.709000,0 days 02:08:38.276000
1142.8749999999995,294,100,False,0,10773,8,1142.8749999999995,car,0 days 00:00:16.949000,0 days 02:08:38.516000
