Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
2.825,226,100,False,0,11864,5,2.825,car,0 days 00:00:00.045000,0 days 01:25:00.002000
18.225,231,100,False,0,11124,5,18.225,car,0 days 00:00:00.285000,0 days 01:25:00.242000
34.09166666666667,238,100,False,0,10913,6,34.09166666666667,car,0 days 00:00:00.525000,0 days 01:25:00.482000
50.225,242,100,False,0,11125,6,50.225,car,0 days 00:00:00.765000,0 days 01:25:00.722000
66.49166666666667,244,100,False,0,11183,6,66.49166666666667,car,0 days 00:00:01.005000,0 days 01:25:00.962000
83.29166666666667,252,100,False,0,11528,6,83.29166666666667,car,0 days 00:00:01.245000,0 days 01:25:01.202000
100.35833333333332,256,100,False,0,11758,6,100.35833333333332,car,0 days 00:00:01.485000,0 days 01:25:01.442000
117.69166666666666,260,100,False,0,10638,6,117.69166666666666,car,0 days 00:00:01.725000,0 days 01:25:01.682000
135.29166666666666,264,100,False,0,10788,7,135.29166666666666,car,0 days 00:00:01.965000,0 days 01:25:01.922000
153.02499999999998,266,100,False,0,10959,7,153.02499999999998,car,0 days 00:00:02.205000,0 days 01:25:02.162000
170.95833333333331,269,100,False,0,10922,7,170.95833333333331,car,0 days 00:00:02.445000,0 days 01:25:02.402000
189.025,271,100,False,0,10998,7,189.025,car,0 days 00:00:02.685000,0 days 01:25:02.642000
210.25833333333333,273,100,False,0,10998,7,210.25833333333333,car,0 days 00:00:02.965000,0 days 01:25:02.922000
228.525,274,100,False,0,11160,7,228.525,car,0 days 00:00:03.205000,0 days 01:25:03.162000
243.935,276,100,False,0,11097,7,243.935,car,0 days 00:00:03.406000,0 days 01:25:03.363000
262.40166666666664,277,100,False,0,11104,7,262.40166666666664,car,0 days 00:00:03.646000,0 days 01:25:03.603000
280.79138888888883,277,0,True,0,11081,7,280.79138888888883,car,0 days 00:00:03.885000,0 days 01:25:03.842000
298.0580555555555,259,0,True,0,10232,7,298.0580555555555,car,0 days 00:00:04.125000,0 days 01:25:04.082000
314.59138888888884,248,0,True,0,10547,7,314.59138888888884,car,0 days 00:00:04.365000,0 days 01:25:04.322000
329.1247222222222,218,0,True,0,10309,7,329.1247222222222,car,0 days 00:00:04.605000,0 days 01:25:04.562000
341.9913888888889,193,0,True,0,10131,5,341.9913888888889,car,0 days 00:00:04.845000,0 days 01:25:04.802000
353.92472222222216,179,0,True,0,9298,5,353.92472222222216,car,0 days 00:00:05.085000,0 days 01:25:05.042000
364.92472222222216,165,0,True,0,9696,4,364.92472222222216,car,0 days 00:00:05.325000,0 days 01:25:05.282000
375.4580555555555,158,0,True,0,9346,4,375.4580555555555,car,0 days 00:00:05.565000,0 days 01:25:05.522000
385.72472222222217,154,1,False,0,9087,4,385.72472222222217,car,0 days 00:00:05.805000,0 days 01:25:05.762000
395.6580555555555,149,6,False,0,8979,4,395.6580555555555,car,0 days 00:00:06.045000,0 days 01:25:06.002000
405.3247222222221,145,43,False,0,8989,4,405.3247222222221,car,0 days 00:00:06.285000,0 days 01:25:06.242000
415.0580555555555,146,55,False,0,9178,4,415.0580555555555,car,0 days 00:00:06.525000,0 days 01:25:06.482000
424.92472222222216,148,57,False,0,9384,4,424.92472222222216,car,0 days 00:00:06.765000,0 days 01:25:06.722000
434.9913888888888,151,84,False,0,9786,4,434.9913888888888,car,0 days 00:00:07.005000,0 days 01:25:06.962000
445.9247222222221,164,99,False,0,10593,4,445.9247222222221,car,0 days 00:00:07.245000,0 days 01:25:07.202000
457.1247222222221,168,100,False,0,11092,4,457.1247222222221,car,0 days 00:00:07.485000,0 days 01:25:07.442000
469.2580555555554,182,100,False,0,11647,4,469.2580555555554,car,0 days 00:00:07.725000,0 days 01:25:07.682000
482.0580555555554,192,100,False,0,11962,4,482.0580555555554,car,0 days 00:00:07.965000,0 days 01:25:07.922000
495.52472222222207,202,100,False,0,11175,4,495.52472222222207,car,0 days 00:00:08.205000,0 days 01:25:08.162000
509.3913888888888,208,100,False,0,10998,5,509.3913888888888,car,0 days 00:00:08.445000,0 days 01:25:08.402000
523.5247222222221,212,100,False,0,11331,5,523.5247222222221,car,0 days 00:00:08.685000,0 days 01:25:08.642000
538.0580555555554,218,100,False,0,11654,5,538.0580555555554,car,0 days 00:00:08.925000,0 days 01:25:08.882000
553.1247222222221,226,100,False,0,11784,5,553.1247222222221,car,0 days 00:00:09.165000,0 days 01:25:09.122000
568.4580555555555,230,100,False,0,11084,5,568.4580555555555,car,0 days 00:00:09.405000,0 days 01:25:09.362000
584.0580555555555,234,100,False,0,10873,6,584.0580555555555,car,0 days 00:00:09.645000,0 days 01:25:09.602000
599.9913888888888,239,96,False,0,11037,6,599.9913888888888,car,0 days 00:00:09.885000,0 days 01:25:09.842000
613.3913888888889,240,80,False,0,11056,6,613.3913888888889,car,0 days 00:00:10.086000,0 days 01:25:10.043000
629.4580555555556,241,82,False,0,11135,6,629.4580555555556,car,0 days 00:00:10.326000,0 days 01:25:10.283000
645.4577777777779,241,83,False,0,11119,6,645.4577777777779,car,0 days 00:00:10.565000,0 days 01:25:10.522000
661.5911111111112,242,93,False,0,11216,6,661.5911111111112,car,0 days 00:00:10.805000,0 days 01:25:10.762000
677.8577777777778,244,98,False,0,11392,6,677.8577777777778,car,0 days 00:00:11.045000,0 days 01:25:11.002000
694.3244444444445,247,100,False,0,11481,6,694.3244444444445,car,0 days 00:00:11.285000,0 days 01:25:11.242000
710.9911111111111,250,100,False,0,11563,6,710.9911111111111,car,0 days 00:00:11.525000,0 days 01:25:11.482000
727.9911111111111,255,100,False,0,11619,6,727.9911111111111,car,0 days 00:00:11.765000,0 days 01:25:11.722000
745.1244444444444,257,96,False,0,10528,6,745.1244444444444,car,0 days 00:00:12.005000,0 days 01:25:11.962000
762.3911111111111,259,89,False,0,10486,7,762.3911111111111,car,0 days 00:00:12.245000,0 days 01:25:12.202000
779.6577777777777,259,78,False,0,10574,7,779.6577777777777,car,0 days 00:00:12.485000,0 days 01:25:12.442000
796.791111111111,257,77,False,0,10508,7,796.791111111111,car,0 days 00:00:12.725000,0 days 01:25:12.682000
813.9244444444444,257,82,False,0,10477,7,813.9244444444444,car,0 days 00:00:12.965000,0 days 01:25:12.922000
831.0577777777776,257,91,False,0,10530,7,831.0577777777776,car,0 days 00:00:13.205000,0 days 01:25:13.162000
848.1244444444443,256,92,False,0,10498,7,848.1244444444443,car,0 days 00:00:13.445000,0 days 01:25:13.402000
865.3244444444443,258,100,False,0,10693,7,865.3244444444443,car,0 days 00:00:13.685000,0 days 01:25:13.642000
882.6577777777777,260,100,False,0,10713,7,882.6577777777777,car,0 days 00:00:13.925000,0 days 01:25:13.882000
900.1244444444444,262,100,False,0,10749,7,900.1244444444444,car,0 days 00:00:14.165000,0 days 01:25:14.122000
917.6577777777776,263,100,False,0,10811,7,917.6577777777776,car,0 days 00:00:14.405000,0 days 01:25:14.362000
935.3911111111112,266,100,False,0,10826,7,935.3911111111112,car,0 days 00:00:14.645000,0 days 01:25:14.602000
953.1911111111112,267,100,False,0,10911,7,953.1911111111112,car,0 days 00:00:14.885000,0 days 01:25:14.842000
971.2577777777778,271,100,False,0,11018,7,971.2577777777778,car,0 days 00:00:15.125000,0 days 01:25:15.082000
989.3911111111112,272,100,False,0,11144,7,989.3911111111112,car,0 days 00:00:15.365000,0 days 01:25:15.322000
1007.791111111111,276,100,False,0,11185,7,1007.791111111111,car,0 days 00:00:15.605000,0 days 01:25:15.562000
1026.4686111111112,279,100,False,0,11268,7,1026.4686111111112,car,0 days 00:00:15.846000,0 days 01:25:15.803000
1045.0575,280,100,False,0,11307,7,1045.0575,car,0 days 00:00:16.085000,0 days 01:25:16.042000
1063.8574999999998,282,100,False,0,11473,7,1063.8574999999998,car,0 days 00:00:16.325000,0 days 01:25:16.282000
1082.8697222222222,284,100,False,0,11515,7,1082.8697222222222,car,0 days 00:00:16.566000,0 days 01:25:16.523000
1101.9363888888888,286,100,False,0,11562,7,1101.9363888888888,car,0 days 00:00:16.806000,0 days 01:25:16.763000
1121.069722222222,287,100,False,0,11637,7,1121.069722222222,car,0 days 00:00:17.046000,0 days 01:25:17.003000
1140.189722222222,288,100,False,0,11707,7,1140.189722222222,car,0 days 00:00:17.285000,0 days 01:25:17.242000
1159.456388888889,289,100,False,0,11631,7,1159.456388888889,car,0 days 00:00:17.525000,0 days 01:25:17.482000
1178.7897222222225,290,100,False,0,11741,7,1178.7897222222225,car,0 days 00:00:17.765000,0 days 01:25:17.722000
1198.1230555555558,290,100,False,0,11722,7,1198.1230555555558,car,0 days 00:00:18.005000,0 days 01:25:17.962000
1217.456388888889,290,100,False,0,11661,7,1217.456388888889,car,0 days 00:00:18.245000,0 days 01:25:18.202000
1240.011944444445,290,100,False,0,11738,7,1240.011944444445,car,0 days 00:00:18.525000,0 days 01:25:18.482000
1259.4119444444443,291,0,False,0,11420,7,1259.4119444444443,car,0 days 00:00:18.765000,0 days 01:25:18.722000
1278.8119444444446,291,0,False,0,11279,7,1278.8119444444446,car,0 days 00:00:19.005000,0 days 01:25:18.962000
1297.345277777778,278,0,True,0,11259,7,1297.345277777778,car,0 days 00:00:19.245000,0 days 01:25:19.202000
1314.6786111111114,260,0,True,0,11119,7,1314.6786111111114,car,0 days 00:00:19.485000,0 days 01:25:19.442000
1329.6119444444446,224,0,True,0,9967,7,1329.6119444444446,car,0 days 00:00:19.725000,0 days 01:25:19.682000
1343.078611111111,202,0,True,0,9976,7,1343.078611111111,car,0 days 00:00:19.965000,0 days 01:25:19.922000
1355.345277777778,184,0,True,0,9551,7,1355.345277777778,car,0 days 00:00:20.205000,0 days 01:25:20.162000
1366.0119444444445,160,0,True,0,9601,5,1366.0119444444445,car,0 days 00:00:20.445000,0 days 01:25:20.402000
1375.8786111111112,148,0,True,0,9950,4,1375.8786111111112,car,0 days 00:00:20.685000,0 days 01:25:20.642000
1384.7452777777778,133,0,True,0,9350,3,1384.7452777777778,car,0 days 00:00:20.925000,0 days 01:25:20.882000
1393.0786111111113,125,0,True,0,8785,3,1393.0786111111113,car,0 days 00:00:21.165000,0 days 01:25:21.122000
1401.011944444445,119,0,True,0,8201,3,1401.011944444445,car,0 days 00:00:21.405000,0 days 01:25:21.362000
1408.4119444444443,111,0,True,0,7824,3,1408.4119444444443,car,0 days 00:00:21.645000,0 days 01:25:21.602000
1415.545277777778,107,0,True,0,7507,3,1415.545277777778,car,0 days 00:00:21.885000,0 days 01:25:21.842000
1423.634166666667,104,0,False,0,7417,3,1423.634166666667,car,0 days 00:00:22.165000,0 days 01:25:22.122000
1430.1675000000002,98,0,False,0,7091,3,1430.1675000000002,car,0 days 00:00:22.405000,0 days 01:25:22.362000
1436.5008333333335,95,16,False,0,7080,3,1436.5008333333335,car,0 days 00:00:22.645000,0 days 01:25:22.602000
1442.9008333333336,96,24,False,0,7277,3,1442.9008333333336,car,0 days 00:00:22.885000,0 days 01:25:22.842000
