Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
8.778333333333334,229,100,False,0,10983,6,8.778333333333334,car,0 days 00:00:00.138000,0 days 01:59:26.634000
24.711666666666662,239,100,False,0,11236,6,24.711666666666662,car,0 days 00:00:00.378000,0 days 01:59:26.874000
40.97833333333333,244,100,False,0,11570,6,40.97833333333333,car,0 days 00:00:00.618000,0 days 01:59:27.114000
57.51166666666667,248,100,False,0,11754,6,57.51166666666667,car,0 days 00:00:00.858000,0 days 01:59:27.354000
74.44500000000001,254,100,False,0,11928,6,74.44500000000001,car,0 days 00:00:01.098000,0 days 01:59:27.594000
91.57333333333337,258,100,False,0,10593,7,91.57333333333337,car,0 days 00:00:01.337000,0 days 01:59:27.833000
109.11277777777778,262,100,False,0,10710,7,109.11277777777778,car,0 days 00:00:01.578000,0 days 01:59:28.074000
126.77944444444444,265,100,False,0,10882,7,126.77944444444444,car,0 days 00:00:01.818000,0 days 01:59:28.314000
144.44611111111112,265,100,False,0,10945,7,144.44611111111112,car,0 days 00:00:02.058000,0 days 01:59:28.554000
162.6461111111111,273,100,False,0,11140,7,162.6461111111111,car,0 days 00:00:02.298000,0 days 01:59:28.794000
181.04611111111112,276,100,False,0,11273,7,181.04611111111112,car,0 days 00:00:02.538000,0 days 01:59:29.034000
196.4561111111111,276,100,False,0,11347,7,196.4561111111111,car,0 days 00:00:02.739000,0 days 01:59:29.235000
215.11138888888888,281,100,False,0,11444,7,215.11138888888888,car,0 days 00:00:02.978000,0 days 01:59:29.474000
233.9780555555556,283,100,False,0,11491,7,233.9780555555556,car,0 days 00:00:03.218000,0 days 01:59:29.714000
252.9780555555556,285,100,False,0,11619,7,252.9780555555556,car,0 days 00:00:03.458000,0 days 01:59:29.954000
272.1113888888889,287,100,False,0,11656,7,272.1113888888889,car,0 days 00:00:03.698000,0 days 01:59:30.194000
291.1113888888889,285,97,True,0,11706,7,291.1113888888889,car,0 days 00:00:03.938000,0 days 01:59:30.434000
306.29805555555555,272,3,True,0,10726,7,306.29805555555555,car,0 days 00:00:04.139000,0 days 01:59:30.635000
321.0980555555556,222,0,True,0,9046,7,321.0980555555556,car,0 days 00:00:04.379000,0 days 01:59:30.875000
334.4422222222222,201,0,True,0,9187,7,334.4422222222222,car,0 days 00:00:04.618000,0 days 01:59:31.114000
346.9088888888889,187,0,True,0,9547,6,346.9088888888889,car,0 days 00:00:04.858000,0 days 01:59:31.354000
358.44222222222226,173,0,True,0,9038,5,358.44222222222226,car,0 days 00:00:05.098000,0 days 01:59:31.594000
367.7105555555556,166,0,True,0,8963,5,367.7105555555556,car,0 days 00:00:05.299000,0 days 01:59:31.795000
378.5772222222223,163,0,False,0,8342,5,378.5772222222223,car,0 days 00:00:05.539000,0 days 01:59:32.035000
388.9105555555556,155,7,False,0,8357,5,388.9105555555556,car,0 days 00:00:05.779000,0 days 01:59:32.275000
398.9352777777778,151,49,False,0,8294,5,398.9352777777778,car,0 days 00:00:06.018000,0 days 01:59:32.514000
409.1352777777778,153,64,False,0,8643,5,409.1352777777778,car,0 days 00:00:06.258000,0 days 01:59:32.754000
419.6247222222223,158,73,False,0,8858,5,419.6247222222223,car,0 days 00:00:06.497000,0 days 01:59:32.993000
428.6697222222222,162,79,False,0,9103,5,428.6697222222222,car,0 days 00:00:06.698000,0 days 01:59:33.194000
439.8697222222222,168,87,False,0,9592,5,439.8697222222222,car,0 days 00:00:06.938000,0 days 01:59:33.434000
451.7363888888889,178,92,False,0,9986,5,451.7363888888889,car,0 days 00:00:07.178000,0 days 01:59:33.674000
464.2030555555555,187,100,False,0,10480,5,464.2030555555555,car,0 days 00:00:07.418000,0 days 01:59:33.914000
477.2697222222222,196,100,False,0,10840,5,477.2697222222222,car,0 days 00:00:07.658000,0 days 01:59:34.154000
490.7363888888889,202,100,False,0,11072,5,490.7363888888889,car,0 days 00:00:07.898000,0 days 01:59:34.394000
504.6030555555555,208,100,False,0,11510,5,504.6030555555555,car,0 days 00:00:08.138000,0 days 01:59:34.634000
519.1363888888889,218,100,False,0,11754,5,519.1363888888889,car,0 days 00:00:08.378000,0 days 01:59:34.874000
534.0030555555555,223,100,False,0,11949,5,534.0030555555555,car,0 days 00:00:08.618000,0 days 01:59:35.114000
549.2030555555556,228,100,False,0,10834,6,549.2030555555556,car,0 days 00:00:08.858000,0 days 01:59:35.354000
564.8697222222222,235,100,False,0,10990,6,564.8697222222222,car,0 days 00:00:09.098000,0 days 01:59:35.594000
580.9363888888889,241,97,False,0,11322,6,580.9363888888889,car,0 days 00:00:09.338000,0 days 01:59:35.834000
594.5038888888889,243,93,False,0,11511,6,594.5038888888889,car,0 days 00:00:09.539000,0 days 01:59:36.035000
610.7691666666666,245,89,False,0,11564,6,610.7691666666666,car,0 days 00:00:09.778000,0 days 01:59:36.274000
627.1025,245,85,False,0,11569,6,627.1025,car,0 days 00:00:10.018000,0 days 01:59:36.514000
643.4358333333333,245,85,False,0,11553,6,643.4358333333333,car,0 days 00:00:10.258000,0 days 01:59:36.754000
659.8358333333333,246,87,False,0,11622,6,659.8358333333333,car,0 days 00:00:10.498000,0 days 01:59:36.994000
676.3691666666666,248,94,False,0,11839,6,676.3691666666666,car,0 days 00:00:10.738000,0 days 01:59:37.234000
690.3274999999999,250,96,False,0,11846,6,690.3274999999999,car,0 days 00:00:10.939000,0 days 01:59:37.435000
707.1941666666665,253,100,False,0,11912,6,707.1941666666665,car,0 days 00:00:11.179000,0 days 01:59:37.675000
724.1897222222221,256,100,False,0,10967,7,724.1897222222221,car,0 days 00:00:11.418000,0 days 01:59:37.914000
741.5230555555555,260,100,False,0,10652,7,741.5230555555555,car,0 days 00:00:11.658000,0 days 01:59:38.154000
759.0563888888888,263,98,False,0,10738,7,759.0563888888888,car,0 days 00:00:11.898000,0 days 01:59:38.394000
773.7963888888887,264,98,False,0,10747,7,773.7963888888887,car,0 days 00:00:12.099000,0 days 01:59:38.595000
791.329722222222,263,83,False,0,10785,7,791.329722222222,car,0 days 00:00:12.339000,0 days 01:59:38.835000
808.7236111111109,262,82,False,0,10755,7,808.7236111111109,car,0 days 00:00:12.578000,0 days 01:59:39.074000
826.1236111111109,261,83,False,0,10716,7,826.1236111111109,car,0 days 00:00:12.818000,0 days 01:59:39.314000
843.4569444444443,260,87,False,0,10746,7,843.4569444444443,car,0 days 00:00:13.058000,0 days 01:59:39.554000
860.7844444444441,261,89,False,0,10769,7,860.7844444444441,car,0 days 00:00:13.297000,0 days 01:59:39.793000
875.3569444444441,261,91,False,0,10842,7,875.3569444444441,car,0 days 00:00:13.498000,0 days 01:59:39.994000
892.8236111111108,262,94,False,0,10836,7,892.8236111111108,car,0 days 00:00:13.738000,0 days 01:59:40.234000
910.4236111111107,264,100,False,0,10930,7,910.4236111111107,car,0 days 00:00:13.978000,0 days 01:59:40.474000
928.2236111111108,267,100,False,0,11039,7,928.2236111111108,car,0 days 00:00:14.218000,0 days 01:59:40.714000
946.156944444444,269,100,False,0,11040,7,946.156944444444,car,0 days 00:00:14.458000,0 days 01:59:40.954000
964.2902777777774,272,100,False,0,11090,7,964.2902777777774,car,0 days 00:00:14.698000,0 days 01:59:41.194000
982.6236111111108,275,100,False,0,11268,7,982.6236111111108,car,0 days 00:00:14.938000,0 days 01:59:41.434000
1001.156944444444,278,100,False,0,11322,7,1001.156944444444,car,0 days 00:00:15.178000,0 days 01:59:41.674000
1019.8236111111108,280,100,False,0,11358,7,1019.8236111111108,car,0 days 00:00:15.418000,0 days 01:59:41.914000
1038.623611111111,282,100,False,0,11518,7,1038.623611111111,car,0 days 00:00:15.658000,0 days 01:59:42.154000
1057.623611111111,285,100,False,0,11576,7,1057.623611111111,car,0 days 00:00:15.898000,0 days 01:59:42.394000
1073.591944444444,286,100,False,0,11670,7,1073.591944444444,car,0 days 00:00:16.099000,0 days 01:59:42.595000
1092.7252777777774,287,100,False,0,11745,7,1092.7252777777774,car,0 days 00:00:16.339000,0 days 01:59:42.835000
1111.911666666666,289,100,False,0,10783,7,1111.911666666666,car,0 days 00:00:16.578000,0 days 01:59:43.074000
1131.1116666666662,288,100,False,0,10375,8,1131.1116666666662,car,0 days 00:00:16.818000,0 days 01:59:43.314000
1150.311666666666,288,100,False,0,10391,8,1150.311666666666,car,0 days 00:00:17.058000,0 days 01:59:43.554000
1169.5116666666663,288,100,False,0,10379,8,1169.5116666666663,car,0 days 00:00:17.298000,0 days 01:59:43.794000
1185.6474999999996,289,100,False,0,10378,8,1185.6474999999996,car,0 days 00:00:17.499000,0 days 01:59:43.995000
1204.9141666666662,289,100,False,0,10360,8,1204.9141666666662,car,0 days 00:00:17.739000,0 days 01:59:44.235000
1224.180833333333,289,100,False,0,10398,8,1224.180833333333,car,0 days 00:00:17.979000,0 days 01:59:44.475000
1243.4336111111106,290,100,False,0,10410,8,1243.4336111111106,car,0 days 00:00:18.218000,0 days 01:59:44.714000
1262.7002777777775,289,100,False,0,10383,8,1262.7002777777775,car,0 days 00:00:18.458000,0 days 01:59:44.954000
1281.9669444444442,289,100,False,0,10376,8,1281.9669444444442,car,0 days 00:00:18.698000,0 days 01:59:45.194000
1297.9352777777776,286,100,True,0,10441,8,1297.9352777777776,car,0 days 00:00:18.899000,0 days 01:59:45.395000
1316.0019444444445,271,14,True,0,9593,8,1316.0019444444445,car,0 days 00:00:19.139000,0 days 01:59:45.635000
1334.0594444444444,233,0,True,0,8070,8,1334.0594444444444,car,0 days 00:00:19.418000,0 days 01:59:45.914000
1348.0594444444444,210,0,True,0,7902,8,1348.0594444444444,car,0 days 00:00:19.658000,0 days 01:59:46.154000
1360.6594444444445,189,0,True,0,8224,7,1360.6594444444445,car,0 days 00:00:19.898000,0 days 01:59:46.394000
1371.6594444444445,165,0,True,0,8606,6,1371.6594444444445,car,0 days 00:00:20.138000,0 days 01:59:46.634000
1381.485,148,0,True,0,8819,6,1381.485,car,0 days 00:00:20.377000,0 days 01:59:46.873000
1389.2458333333332,139,0,True,0,8204,4,1389.2458333333332,car,0 days 00:00:20.578000,0 days 01:59:47.074000
1397.9791666666663,131,0,True,0,7641,4,1397.9791666666663,car,0 days 00:00:20.818000,0 days 01:59:47.314000
1406.2458333333332,124,0,True,0,7242,4,1406.2458333333332,car,0 days 00:00:21.058000,0 days 01:59:47.554000
1414.1125,118,0,True,0,6826,4,1414.1125,car,0 days 00:00:21.298000,0 days 01:59:47.794000
1420.31,111,0,True,0,6574,4,1420.31,car,0 days 00:00:21.499000,0 days 01:59:47.995000
1427.413611111111,107,0,False,0,6256,4,1427.413611111111,car,0 days 00:00:21.738000,0 days 01:59:48.234000
1434.213611111111,102,0,False,0,6089,4,1434.213611111111,car,0 days 00:00:21.978000,0 days 01:59:48.474000
1440.813611111111,99,24,False,0,6253,4,1440.813611111111,car,0 days 00:00:22.218000,0 days 01:59:48.714000
1447.5469444444443,101,42,False,0,6566,4,1447.5469444444443,car,0 days 00:00:22.458000,0 days 01:59:48.954000
1454.613611111111,106,50,False,0,6894,4,1454.613611111111,car,0 days 00:00:22.698000,0 days 01:59:49.194000
1460.7552777777776,110,53,False,0,7169,4,1460.7552777777776,car,0 days 00:00:22.899000,0 days 01:59:49.395000
1468.4219444444443,115,62,False,0,7740,4,1468.4219444444443,car,0 days 00:00:23.139000,0 days 01:59:49.635000
1476.6541666666665,124,69,False,0,7894,4,1476.6541666666665,car,0 days 00:00:23.378000,0 days 01:59:49.874000
1485.3208333333332,130,77,False,0,8421,4,1485.3208333333332,car,0 days 00:00:23.618000,0 days 01:59:50.114000
1494.5875,139,87,False,0,9269,4,1494.5875,car,0 days 00:00:23.858000,0 days 01:59:50.354000
1504.7875,153,92,False,0,9769,4,1504.7875,car,0 days 00:00:24.098000,0 days 01:59:50.594000
1513.888333333333,163,100,False,0,10462,4,1513.888333333333,car,0 days 00:00:24.299000,0 days 01:59:50.795000
1525.4216666666666,173,100,False,0,10742,4,1525.4216666666666,car,0 days 00:00:24.539000,0 days 01:59:51.035000
1537.8216666666665,186,100,False,0,11658,4,1537.8216666666665,car,0 days 00:00:24.779000,0 days 01:59:51.275000
1550.701111111111,194,100,False,0,11768,4,1550.701111111111,car,0 days 00:00:25.018000,0 days 01:59:51.514000
1564.1677777777777,202,100,False,0,11081,5,1564.1677777777777,car,0 days 00:00:25.258000,0 days 01:59:51.754000
1575.7811111111112,208,100,False,0,11485,5,1575.7811111111112,car,0 days 00:00:25.459000,0 days 01:59:51.955000
1590.3144444444445,218,100,False,0,11811,5,1590.3144444444445,car,0 days 00:00:25.699000,0 days 01:59:52.195000
1605.181111111111,223,100,False,0,11823,5,1605.181111111111,car,0 days 00:00:25.939000,0 days 01:59:52.435000
1620.5169444444443,231,100,False,0,10970,6,1620.5169444444443,car,0 days 00:00:26.178000,0 days 01:59:52.674000
1636.183611111111,235,100,False,0,11201,6,1636.183611111111,car,0 days 00:00:26.418000,0 days 01:59:52.914000
1652.1169444444442,240,100,False,0,11427,6,1652.1169444444442,car,0 days 00:00:26.657000,0 days 01:59:53.153000
1668.5169444444443,246,100,False,0,11585,6,1668.5169444444443,car,0 days 00:00:26.897000,0 days 01:59:53.393000
1682.3636111111111,248,100,False,0,11633,6,1682.3636111111111,car,0 days 00:00:27.098000,0 days 01:59:53.594000
1699.2302777777777,253,100,False,0,11524,6,1699.2302777777777,car,0 days 00:00:27.338000,0 days 01:59:53.834000
1716.4302777777775,258,100,False,0,10226,7,1716.4302777777775,car,0 days 00:00:27.578000,0 days 01:59:54.074000
1736.6524999999997,260,100,False,0,10652,7,1736.6524999999997,car,0 days 00:00:27.858000,0 days 01:59:54.354000
1754.3858333333333,266,100,False,0,10853,7,1754.3858333333333,car,0 days 00:00:28.098000,0 days 01:59:54.594000
1769.405,269,100,False,0,10957,7,1769.405,car,0 days 00:00:28.299000,0 days 01:59:54.795000
1787.4627777777775,272,100,False,0,11100,7,1787.4627777777775,car,0 days 00:00:28.538000,0 days 01:59:55.034000
1805.796111111111,275,100,False,0,11199,7,1805.796111111111,car,0 days 00:00:28.778000,0 days 01:59:55.274000
1824.3294444444443,278,100,False,0,11376,7,1824.3294444444443,car,0 days 00:00:29.018000,0 days 01:59:55.514000
1842.996111111111,280,100,False,0,11466,7,1842.996111111111,car,0 days 00:00:29.258000,0 days 01:59:55.754000
1861.8627777777776,283,100,False,0,11543,7,1861.8627777777776,car,0 days 00:00:29.498000,0 days 01:59:55.994000
1877.831111111111,286,100,False,0,11620,7,1877.831111111111,car,0 days 00:00:29.699000,0 days 01:59:56.195000
1897.031111111112,288,100,False,0,11723,7,1897.031111111112,car,0 days 00:00:29.939000,0 days 01:59:56.435000
1916.283888888889,290,100,False,0,11163,7,1916.283888888889,car,0 days 00:00:30.178000,0 days 01:59:56.674000
1938.995,292,100,False,0,10543,8,1938.995,car,0 days 00:00:30.458000,0 days 01:59:56.954000
1958.595,294,100,False,0,10576,8,1958.595,car,0 days 00:00:30.698000,0 days 01:59:57.194000
1978.2616666666668,295,100,False,0,10659,8,1978.2616666666668,car,0 days 00:00:30.938000,0 days 01:59:57.434000
1994.8441666666668,297,100,False,0,10712,8,1994.8441666666668,car,0 days 00:00:31.139000,0 days 01:59:57.635000
2014.7775,299,100,False,0,10774,8,2014.7775,car,0 days 00:00:31.379000,0 days 01:59:57.875000
2034.7108333333333,299,100,False,0,10813,8,2034.7108333333333,car,0 days 00:00:31.619000,0 days 01:59:58.115000
2054.7775,301,100,False,0,10866,8,2054.7775,car,0 days 00:00:31.859000,0 days 01:59:58.355000
2074.893333333333,303,100,False,0,10904,8,2074.893333333333,car,0 days 00:00:32.098000,0 days 01:59:58.594000
2095.093333333333,303,100,False,0,10916,8,2095.093333333333,car,0 days 00:00:32.338000,0 days 01:59:58.834000
2112.0666666666666,304,100,False,0,10991,8,2112.0666666666666,car,0 days 00:00:32.539000,0 days 01:59:59.035000
2132.381666666666,306,100,False,0,11036,8,2132.381666666666,car,0 days 00:00:32.778000,0 days 01:59:59.274000
2152.7816666666663,306,100,False,0,11044,8,2152.7816666666663,car,0 days 00:00:33.018000,0 days 01:59:59.514000
2176.737222222222,308,100,False,0,11073,8,2176.737222222222,car,0 days 00:00:33.298000,0 days 01:59:59.794000
2197.270555555556,308,100,False,0,11111,8,2197.270555555556,car,0 days 00:00:33.538000,0 days 02:00:00.034000
2217.870555555555,309,100,False,0,11134,8,2217.870555555555,car,0 days 00:00:33.778000,0 days 02:00:00.274000
2238.5372222222218,310,100,False,0,11172,8,2238.5372222222218,car,0 days 00:00:34.018000,0 days 02:00:00.514000
2262.648333333333,310,100,False,0,11202,8,2262.648333333333,car,0 days 00:00:34.298000,0 days 02:00:00.794000
2283.4483333333333,312,100,False,0,11220,8,2283.4483333333333,car,0 days 00:00:34.538000,0 days 02:00:01.034000
