Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
0.746666667,224,100,0,0,11046,5,0.746666667,car,0 days 00:00:00.012000,0 days 01:20:07.562000
16.14666667,231,100,0,0,10949,6,16.14666667,car,0 days 00:00:00.252000,0 days 01:20:07.802000
31.74666667,234,100,0,0,11203,6,31.74666667,car,0 days 00:00:00.492000,0 days 01:20:08.042000
47.94666667,243,100,0,0,11321,6,47.94666667,car,0 days 00:00:00.732000,0 days 01:20:08.282000
64.41333333,247,100,0,0,11612,6,64.41333333,car,0 days 00:00:00.972000,0 days 01:20:08.522000
81.08,250,100,0,0,11848,6,81.08,car,0 days 00:00:01.212000,0 days 01:20:08.762000
98.08,255,100,0,0,11848,7,98.08,car,0 days 00:00:01.452000,0 days 01:20:09.002000
115.2083333,258,100,0,0,10610,7,115.2083333,car,0 days 00:00:01.691000,0 days 01:20:09.241000
132.7416667,263,100,0,0,10748,7,132.7416667,car,0 days 00:00:01.931000,0 days 01:20:09.481000
150.4083333,265,100,0,0,10832,7,150.4083333,car,0 days 00:00:02.171000,0 days 01:20:09.721000
168.2083333,267,100,0,0,10983,7,168.2083333,car,0 days 00:00:02.411000,0 days 01:20:09.961000
186.275,271,100,0,0,11083,7,186.275,car,0 days 00:00:02.651000,0 days 01:20:10.201000
204.5416667,274,100,0,0,11148,7,204.5416667,car,0 days 00:00:02.891000,0 days 01:20:10.441000
225.8527778,274,100,0,0,11148,7,225.8527778,car,0 days 00:00:03.171000,0 days 01:20:10.721000
244.1194444,274,100,0,0,11148,7,244.1194444,car,0 days 00:00:03.411000,0 days 01:20:10.961000
262.3861111,274,100,0,0,11148,7,262.3861111,car,0 days 00:00:03.651000,0 days 01:20:11.201000
280.6527778,274,100,0,0,11148,7,280.6527778,car,0 days 00:00:03.891000,0 days 01:20:11.441000
299.2527778,279,34,1,0,11174,7,299.2527778,car,0 days 00:00:04.131000,0 days 01:20:11.681000
314.9194444,235,0,1,0,10754,7,314.9194444,car,0 days 00:00:04.371000,0 days 01:20:11.921000
329.1194444,213,0,1,0,9223,7,329.1194444,car,0 days 00:00:04.611000,0 days 01:20:12.161000
342.1861111,196,0,1,0,9643,6,342.1861111,car,0 days 00:00:04.851000,0 days 01:20:12.401000
354.1194444,179,0,1,0,9181,5,354.1194444,car,0 days 00:00:05.091000,0 days 01:20:12.641000
365.2527778,167,0,1,0,8939,5,365.2527778,car,0 days 00:00:05.331000,0 days 01:20:12.881000
375.9861111,161,0,1,0,8480,5,375.9861111,car,0 days 00:00:05.571000,0 days 01:20:13.121000
386.5861111,159,0,0,0,8626,5,386.5861111,car,0 days 00:00:05.811000,0 days 01:20:13.361000
396.7861111,153,42,0,0,9373,4,396.7861111,car,0 days 00:00:06.051000,0 days 01:20:13.601000
406.7194444,149,61,0,0,9555,4,406.7194444,car,0 days 00:00:06.291000,0 days 01:20:13.841000
415.2061111,152,69,0,0,9734,4,415.2061111,car,0 days 00:00:06.492000,0 days 01:20:14.042000
425.6727778,157,83,0,0,10238,4,425.6727778,car,0 days 00:00:06.732000,0 days 01:20:14.282000
436.4727778,162,88,0,0,10526,4,436.4727778,car,0 days 00:00:06.972000,0 days 01:20:14.522000
447.7394444,169,97,0,0,11151,4,447.7394444,car,0 days 00:00:07.212000,0 days 01:20:14.762000
459.7394444,180,100,0,0,11506,4,459.7394444,car,0 days 00:00:07.452000,0 days 01:20:15.002000
472.2727778,188,100,0,0,11784,4,472.2727778,car,0 days 00:00:07.692000,0 days 01:20:15.242000
485.4727778,198,100,0,0,10862,4,485.4727778,car,0 days 00:00:07.932000,0 days 01:20:15.482000
499.0061111,203,100,0,0,11105,5,499.0061111,car,0 days 00:00:08.172000,0 days 01:20:15.722000
512.9477778,210,100,0,0,11615,5,512.9477778,car,0 days 00:00:08.411000,0 days 01:20:15.961000
527.4144444,217,100,0,0,11837,5,527.4144444,car,0 days 00:00:08.651000,0 days 01:20:16.201000
542.2144444,222,100,0,0,12085,5,542.2144444,car,0 days 00:00:08.891000,0 days 01:20:16.441000
