Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
1.0625,225,100,0,0,12132,5,1.0625,car,0 days 00:00:00.017000,0 days 01:11:17.160000
16.52916667,232,100,0,0,11712,6,16.52916667,car,0 days 00:00:00.257000,0 days 01:11:17.400000
32.32916667,237,100,0,0,11148,6,32.32916667,car,0 days 00:00:00.497000,0 days 01:11:17.640000
48.52916667,243,100,0,0,11471,6,48.52916667,car,0 days 00:00:00.737000,0 days 01:11:17.880000
67.74027778,247,100,0,0,11759,6,67.74027778,car,0 days 00:00:01.017000,0 days 01:11:18.160000
84.54027778,252,100,0,0,11750,6,84.54027778,car,0 days 00:00:01.257000,0 days 01:11:18.400000
101.5402778,255,100,0,0,10990,6,101.5402778,car,0 days 00:00:01.497000,0 days 01:11:18.640000
118.8736111,260,100,0,0,10617,7,118.8736111,car,0 days 00:00:01.737000,0 days 01:11:18.880000
136.2736111,261,100,0,0,10737,7,136.2736111,car,0 days 00:00:01.977000,0 days 01:11:19.120000
153.9402778,265,100,0,0,10859,7,153.9402778,car,0 days 00:00:02.217000,0 days 01:11:19.360000
171.8736111,269,100,0,0,11005,7,171.8736111,car,0 days 00:00:02.457000,0 days 01:11:19.600000
189.9402778,271,100,0,0,11079,7,189.9402778,car,0 days 00:00:02.697000,0 days 01:11:19.840000
208.1402778,273,100,0,0,11114,7,208.1402778,car,0 days 00:00:02.937000,0 days 01:11:20.080000
226.3308333,274,100,0,0,11161,7,226.3308333,car,0 days 00:00:03.176000,0 days 01:11:20.319000
244.6641667,275,100,0,0,11218,7,244.6641667,car,0 days 00:00:03.416000,0 days 01:11:20.559000
263.0641667,276,100,0,0,11233,7,263.0641667,car,0 days 00:00:03.656000,0 days 01:11:20.799000
281.4641667,276,86,0,0,11276,7,281.4641667,car,0 days 00:00:03.896000,0 days 01:11:21.039000
296.595,271,0,1,0,11091,7,296.595,car,0 days 00:00:04.097000,0 days 01:11:21.240000
312.395,237,0,1,0,9920,7,312.395,car,0 days 00:00:04.337000,0 days 01:11:21.480000
326.6616667,214,0,1,0,9779,7,326.6616667,car,0 days 00:00:04.577000,0 days 01:11:21.720000
339.8616667,198,0,1,0,9996,7,339.8616667,car,0 days 00:00:04.817000,0 days 01:11:21.960000
351.8616667,180,0,1,0,9501,5,351.8616667,car,0 days 00:00:05.057000,0 days 01:11:22.200000
363.395,173,0,1,0,9120,5,363.395,car,0 days 00:00:05.297000,0 days 01:11:22.440000
374.395,165,0,1,0,10038,5,374.395,car,0 days 00:00:05.537000,0 days 01:11:22.680000
385.1283333,161,6,0,0,9764,4,385.1283333,car,0 days 00:00:05.777000,0 days 01:11:22.920000
395.6616667,158,29,0,0,9781,4,395.6616667,car,0 days 00:00:06.017000,0 days 01:11:23.160000
405.795,152,62,0,0,9792,4,405.795,car,0 days 00:00:06.257000,0 days 01:11:23.400000
416.195,156,73,0,0,9875,4,416.195,car,0 days 00:00:06.497000,0 days 01:11:23.640000
426.795,159,77,0,0,10270,4,426.795,car,0 days 00:00:06.737000,0 days 01:11:23.880000
437.7283333,164,83,0,0,10638,4,437.7283333,car,0 days 00:00:06.977000,0 days 01:11:24.120000
448.995,169,89,0,0,11053,4,448.995,car,0 days 00:00:07.217000,0 days 01:11:24.360000
461.2616667,184,100,0,0,11643,4,461.2616667,car,0 days 00:00:07.457000,0 days 01:11:24.600000
473.6616667,186,100,0,0,11823,4,473.6616667,car,0 days 00:00:07.697000,0 days 01:11:24.840000
486.795,197,100,0,0,10997,4,486.795,car,0 days 00:00:07.937000,0 days 01:11:25.080000
