Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
9.555,234,100,False,0,11378,5,9.555,car,0 days 00:00:00.147000,0 days 02:15:35.397000
25.421666666666667,238,100,False,0,10948,6,25.421666666666667,car,0 days 00:00:00.387000,0 days 02:15:35.637000
41.62166666666667,243,100,False,0,11085,6,41.62166666666667,car,0 days 00:00:00.627000,0 days 02:15:35.877000
58.28833333333334,250,100,False,0,11455,6,58.28833333333334,car,0 days 00:00:00.867000,0 days 02:15:36.117000
75.08833333333334,252,100,False,0,11602,6,75.08833333333334,car,0 days 00:00:01.107000,0 days 02:15:36.357000
92.355,259,100,False,0,11602,6,92.355,car,0 days 00:00:01.347000,0 days 02:15:36.597000
106.98333333333336,262,100,False,0,11083,6,106.98333333333336,car,0 days 00:00:01.548000,0 days 02:15:36.798000
124.65000000000002,265,100,False,0,10695,7,124.65000000000002,car,0 days 00:00:01.788000,0 days 02:15:37.038000
142.3677777777778,268,100,False,0,10872,7,142.3677777777778,car,0 days 00:00:02.026000,0 days 02:15:37.276000
160.43444444444447,271,100,False,0,11033,7,160.43444444444447,car,0 days 00:00:02.266000,0 days 02:15:37.516000
178.7677777777778,275,100,False,0,11129,7,178.7677777777778,car,0 days 00:00:02.506000,0 days 02:15:37.756000
197.23444444444445,277,100,False,0,11268,7,197.23444444444445,car,0 days 00:00:02.746000,0 days 02:15:37.996000
212.75611111111112,278,100,False,0,11206,7,212.75611111111112,car,0 days 00:00:02.947000,0 days 02:15:38.197000
231.4227777777778,280,100,False,0,11217,7,231.4227777777778,car,0 days 00:00:03.187000,0 days 02:15:38.437000
250.1561111111112,281,100,False,0,11328,7,250.1561111111112,car,0 days 00:00:03.427000,0 days 02:15:38.677000
272.0894444444445,282,100,False,0,11343,7,272.0894444444445,car,0 days 00:00:03.707000,0 days 02:15:38.957000
290.7561111111111,280,0,True,0,10614,7,290.7561111111111,car,0 days 00:00:03.947000,0 days 02:15:39.197000
308.01722222222224,260,0,True,0,10006,7,308.01722222222224,car,0 days 00:00:04.186000,0 days 02:15:39.436000
320.6355555555556,226,0,True,0,9979,7,320.6355555555556,car,0 days 00:00:04.387000,0 days 02:15:39.637000
