Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
9.838888889,230,100,0,0,10994,6,9.838888889,car,0 days 00:00:00.154000,0 days 01:21:35.962000
25.57305556,237,100,0,0,11180,6,25.57305556,car,0 days 00:00:00.393000,0 days 01:21:36.201000
41.63972222,241,100,0,0,11369,6,41.63972222,car,0 days 00:00:00.633000,0 days 01:21:36.441000
58.10638889,247,100,0,0,11507,6,58.10638889,car,0 days 00:00:00.873000,0 days 01:21:36.681000
74.83972222,251,100,0,0,11805,6,74.83972222,car,0 days 00:00:01.113000,0 days 01:21:36.921000
91.83972222,255,100,0,0,11855,6,91.83972222,car,0 days 00:00:01.353000,0 days 01:21:37.161000
109.1063889,259,100,0,0,10735,7,109.1063889,car,0 days 00:00:01.593000,0 days 01:21:37.401000
126.5730556,262,100,0,0,10703,7,126.5730556,car,0 days 00:00:01.833000,0 days 01:21:37.641000
144.3063889,266,100,0,0,10885,7,144.3063889,car,0 days 00:00:02.073000,0 days 01:21:37.881000
162.2397222,269,100,0,0,10978,7,162.2397222,car,0 days 00:00:02.313000,0 days 01:21:38.121000
180.3730556,272,100,0,0,11113,7,180.3730556,car,0 days 00:00:02.553000,0 days 01:21:38.361000
198.7063889,275,100,0,0,11231,7,198.7063889,car,0 days 00:00:02.793000,0 days 01:21:38.601000
217.1063889,276,100,0,0,11285,7,217.1063889,car,0 days 00:00:03.033000,0 days 01:21:38.841000
235.5730556,277,100,0,0,11302,7,235.5730556,car,0 days 00:00:03.273000,0 days 01:21:39.081000
254.0397222,277,100,0,0,11316,7,254.0397222,car,0 days 00:00:03.513000,0 days 01:21:39.321000
269.5613889,278,95,0,0,11331,7,269.5613889,car,0 days 00:00:03.714000,0 days 01:21:39.522000
288.0280556,277,18,0,0,11080,7,288.0280556,car,0 days 00:00:03.954000,0 days 01:21:39.762000
305.1613889,257,0,1,0,10785,7,305.1613889,car,0 days 00:00:04.194000,0 days 01:21:40.002000
320.5613889,231,0,1,0,9385,7,320.5613889,car,0 days 00:00:04.434000,0 days 01:21:40.242000
334.4947222,209,0,1,0,8764,7,334.4947222,car,0 days 00:00:04.674000,0 days 01:21:40.482000
347.0280556,188,0,1,0,9324,6,347.0280556,car,0 days 00:00:04.914000,0 days 01:21:40.722000
