Distance,Speed,Throttle,Brake,DRS,RPM,nGear,Distance.1,Source,Time,SessionTime
10.925,230,100,False,0,11212,5,10.925,car,0 days 00:00:00.171000,0 days 01:48:33.512000
26.59166666666667,235,100,False,0,10950,6,26.59166666666667,car,0 days 00:00:00.411000,0 days 01:48:33.752000
39.99166666666667,240,100,False,0,11149,6,39.99166666666667,car,0 days 00:00:00.612000,0 days 01:48:33.953000
59.20277777777778,247,100,False,0,11289,6,59.20277777777778,car,0 days 00:00:00.892000,0 days 01:48:34.233000
75.93611111111112,251,100,False,0,11592,6,75.93611111111112,car,0 days 00:00:01.132000,0 days 01:48:34.473000
93.06944444444446,257,100,False,0,11687,6,93.06944444444446,car,0 days 00:00:01.372000,0 days 01:48:34.713000
110.4027777777778,260,100,False,0,10757,6,110.4027777777778,car,0 days 00:00:01.612000,0 days 01:48:34.953000
127.92944444444446,264,100,False,0,10700,7,127.92944444444446,car,0 days 00:00:01.851000,0 days 01:48:35.192000
142.89277777777778,268,100,False,0,10905,7,142.89277777777778,car,0 days 00:00:02.052000,0 days 01:48:35.393000
160.95944444444447,271,100,False,0,11079,7,160.95944444444447,car,0 days 00:00:02.292000,0 days 01:48:35.633000
182.34833333333336,275,100,False,0,11139,7,182.34833333333336,car,0 days 00:00:02.572000,0 days 01:48:35.913000
200.88166666666672,278,100,False,0,11210,7,200.88166666666672,car,0 days 00:00:02.812000,0 days 01:48:36.153000
219.5483333333333,280,100,False,0,11309,7,219.5483333333333,car,0 days 00:00:03.052000,0 days 01:48:36.393000
238.2036111111112,281,100,False,0,11263,7,238.2036111111112,car,0 days 00:00:03.291000,0 days 01:48:36.632000
257.0036111111111,282,100,False,0,11342,7,257.0036111111111,car,0 days 00:00:03.531000,0 days 01:48:36.872000
275.7916666666667,283,74,False,0,11382,7,275.7916666666667,car,0 days 00:00:03.770000,0 days 01:48:37.111000
291.5366666666667,282,0,True,0,10849,7,291.5366666666667,car,0 days 00:00:03.971000,0 days 01:48:37.312000
308.2033333333334,250,0,True,0,10233,7,308.2033333333334,car,0 days 00:00:04.211000,0 days 01:48:37.552000
322.73666666666674,218,0,True,0,10777,7,322.73666666666674,car,0 days 00:00:04.451000,0 days 01:48:37.792000
336.0033333333334,199,0,True,0,9870,6,336.0033333333334,car,0 days 00:00:04.691000,0 days 01:48:38.032000
346.2766666666667,184,0,True,0,9407,5,346.2766666666667,car,0 days 00:00:04.892000,0 days 01:48:38.233000
357.43,168,0,True,0,9876,4,357.43,car,0 days 00:00:05.131000,0 days 01:48:38.472000
368.0966666666667,160,0,True,0,9596,4,368.0966666666667,car,0 days 00:00:05.371000,0 days 01:48:38.712000
378.5633333333334,157,0,False,0,9258,4,378.5633333333334,car,0 days 00:00:05.611000,0 days 01:48:38.952000
388.63000000000005,151,4,False,0,9030,4,388.63000000000005,car,0 days 00:00:05.851000,0 days 01:48:39.192000
399.9855555555556,146,25,False,0,9061,4,399.9855555555556,car,0 days 00:00:06.131000,0 days 01:48:39.472000
408.1372222222223,146,48,False,0,9171,4,408.1372222222223,car,0 days 00:00:06.332000,0 days 01:48:39.673000
418.0038888888889,148,50,False,0,9181,4,418.0038888888889,car,0 days 00:00:06.572000,0 days 01:48:39.913000
428.0705555555556,151,68,False,0,9636,4,428.0705555555556,car,0 days 00:00:06.812000,0 days 01:48:40.153000
438.7372222222223,160,89,False,0,10244,4,438.7372222222223,car,0 days 00:00:07.052000,0 days 01:48:40.393000
449.8905555555556,168,96,False,0,10554,4,449.8905555555556,car,0 days 00:00:07.291000,0 days 01:48:40.632000
461.6905555555556,177,100,False,0,11462,4,461.6905555555556,car,0 days 00:00:07.531000,0 days 01:48:40.872000
471.9080555555556,183,100,False,0,11806,4,471.9080555555556,car,0 days 00:00:07.732000,0 days 01:48:41.073000
485.0413888888889,197,100,False,0,12171,4,485.0413888888889,car,0 days 00:00:07.972000,0 days 01:48:41.313000
498.50805555555553,202,100,False,0,10771,4,498.50805555555553,car,0 days 00:00:08.212000,0 days 01:48:41.553000
512.5080555555555,210,100,False,0,11066,5,512.5080555555555,car,0 days 00:00:08.452000,0 days 01:48:41.793000
526.9080555555555,216,100,False,0,11352,5,526.9080555555555,car,0 days 00:00:08.692000,0 days 01:48:42.033000
544.3302777777778,224,100,False,0,11830,5,544.3302777777778,car,0 days 00:00:08.972000,0 days 01:48:42.313000
559.5333333333333,229,100,False,0,10570,5,559.5333333333333,car,0 days 00:00:09.211000,0 days 01:48:42.552000
572.3191666666667,229,100,False,0,10692,6,572.3191666666667,car,0 days 00:00:09.412000,0 days 01:48:42.753000
587.5858333333333,229,100,False,0,10932,6,587.5858333333333,car,0 days 00:00:09.652000,0 days 01:48:42.993000
603.5191666666666,240,100,False,0,11132,6,603.5191666666666,car,0 days 00:00:09.891000,0 days 01:48:43.232000
619.7191666666666,243,89,False,0,11244,6,619.7191666666666,car,0 days 00:00:10.131000,0 days 01:48:43.472000
635.9858333333333,244,91,False,0,11231,6,635.9858333333333,car,0 days 00:00:10.371000,0 days 01:48:43.712000
652.3191666666667,245,92,False,0,11461,6,652.3191666666667,car,0 days 00:00:10.611000,0 days 01:48:43.952000
668.9883333333333,249,100,False,0,11535,6,668.9883333333333,car,0 days 00:00:10.852000,0 days 01:48:44.193000
685.6519444444446,251,100,False,0,11719,6,685.6519444444446,car,0 days 00:00:11.091000,0 days 01:48:44.432000
702.6519444444446,255,100,False,0,11333,6,702.6519444444446,car,0 days 00:00:11.331000,0 days 01:48:44.672000
719.7852777777779,257,100,False,0,10491,7,719.7852777777779,car,0 days 00:00:11.571000,0 days 01:48:44.912000
